id_berita;id_kalimat;kuantitas;isValid
267;11615;Tidak Ada;2
267;11616;Tidak Ada;2
267;11616;Tidak Ada;2
27;1265;Tidak Ada;2
240;10496;Tidak Ada;2
240;10497;Tidak Ada;2
240;10498;Tidak Ada;2
240;10499;Tidak Ada;2
240;10500;Tidak Ada;2
240;10501;Tidak Ada;2
240;10502;Tidak Ada;2
240;10503;Tidak Ada;2
240;10504;Tidak Ada;2
240;10505;Tidak Ada;2
240;10506;Tidak Ada;2
240;10507;Tidak Ada;2
240;10508;Tidak Ada;2
240;10509;Tidak Ada;2
242;10538;Tidak Ada;2
100;4137;ke-31;2
100;4138;Tidak Ada;2
100;4139;Tidak Ada;2
100;4140;Tidak Ada;2
100;4141;Tidak Ada;2
100;4142;Tidak Ada;2
100;4143;Tidak Ada;2
27;1266;Tidak Ada;2
100;4144;Tidak Ada;2
100;4145;Tidak Ada;2
100;4146;Tidak Ada;2
100;4147;Tidak Ada;2
100;4148;Tidak Ada;2
43;2049;Tidak Ada;2
214;9261;16,6;2
214;9261;11,7;2
214;9261;70,73;2
214;9261;16,6 juta;2
214;9261;11,7 juta;2
214;9262;dua;2
219;9375;28;2
219;9375;10;2
219;9375;ribuan;2
219;9376;Tidak Ada;2
219;9377;tiga;2
219;9378;Tidak Ada;2
219;9379;Tiga;2
219;9380;Tidak Ada;2
219;9381;Tidak Ada;2
219;9382;Tidak Ada;2
219;9383;29;2
219;9383;11;2
219;9383;2017;2
219;9383;tiga;2
219;9384;100;2
219;9385;3;2
219;9386;72;2
219;9386;2016;2
219;9387;Tidak Ada;2
219;9388;tiga;2
219;9388;3;2
219;9389;Tidak Ada;2
219;9390;Tidak Ada;2
219;9391;tiga;2
219;9392;tiga;2
219;9393;17;2
219;9393;19;2
219;9393;40;2
219;9393;2003;2
219;9393;2007;2
219;9394;Tidak Ada;2
219;9395;3;2
219;9396;3;2
219;9397;3;2
219;9398;15;2
219;9398;11;2
219;9398;2017;2
219;9399;72;2
219;9399;2;2
219;9399;2016;2
219;9400;Tidak Ada;2
219;9401;Tidak Ada;2
219;9402;ketiga;2
219;9403;ketiga;2
219;9404;Tidak Ada;2
219;9405;Tidak Ada;2
219;9406;tiga;2
219;9407;Tidak Ada;2
219;9408;Tidak Ada;2
35;1572;Tidak Ada;2
35;1573;Tidak Ada;2
35;1574;5;2
22;827;Tidak Ada;2
22;828;Tidak Ada;2
22;829;Tidak Ada;2
22;831;Tidak Ada;2
22;832;Tidak Ada;2
22;833;Tidak Ada;2
100;4149;ke-12;2
100;4149;satu dekade silam;2
100;4150;Tidak Ada;2
100;4151;Tidak Ada;2
100;4152;87.616 orang;2
100;4153;17.700 orang;2
100;4153;8.200 orang;2
100;4154;Tidak Ada;2
100;4155;Tidak Ada;2
242;10539;Tidak Ada;2
242;10540;Tidak Ada;2
100;4156;Tidak Ada;2
242;10541;Tidak Ada;2
242;10542;Tidak Ada;2
22;834;Tidak Ada;2
242;10543;Tidak Ada;2
107;4367;Tidak Ada;2
242;10544;Tidak Ada;2
242;10545;Tidak Ada;2
107;4368;Tidak Ada;2
107;4369;Tidak Ada;2
107;4370;Tidak Ada;2
242;10546;Tidak Ada;2
242;10547;Tidak Ada;2
242;10548;Tidak Ada;2
242;10549;Tidak Ada;2
242;10550;Tidak Ada;2
242;10551;Tidak Ada;2
107;4371;Tidak Ada;2
242;10552;Tidak Ada;2
242;10553;Tidak Ada;2
107;4372;Tidak Ada;2
242;10554;Tidak Ada;2
242;10555;Tidak Ada;2
242;10556;Tidak Ada;2
107;4373;Tidak Ada;2
107;4374;Tidak Ada;2
107;4375;Tidak Ada;2
107;4376;Tidak Ada;2
107;4377;Tidak Ada;2
242;10557;Tidak Ada;2
242;10558;Tidak Ada;2
107;4378;Tidak Ada;2
107;4379;Tidak Ada;2
107;4380;Tidak Ada;2
107;4381;Tidak Ada;2
22;835;Tidak Ada;2
107;4382;Tidak Ada;2
107;4383;Tidak Ada;2
107;4384;Tidak Ada;2
107;4385;Tidak Ada;2
107;4386;Tidak Ada;2
107;4387;Tidak Ada;2
22;836;Tidak Ada;2
22;837;Tidak Ada;2
107;4388;Tidak Ada;2
107;4389;Tidak Ada;2
107;4390;Tidak Ada;2
107;4391;Tidak Ada;2
22;838;Tidak Ada;2
107;4392;Tidak Ada;2
107;4393;Tidak Ada;2
22;839;Tidak Ada;2
22;840;Tidak Ada;2
107;4394;Tidak Ada;2
107;4395;Tidak Ada;2
107;4396;Tidak Ada;2
107;4397;Tidak Ada;2
107;4398;Tidak Ada;2
107;4399;Tidak Ada;2
107;4400;Tidak Ada;2
22;841;Tidak Ada;2
107;4401;Tidak Ada;2
113;4602;Tidak Ada;2
113;4603;Tidak Ada;2
113;4604;6.134 kilometer;2
31;1443;Tidak Ada;2
31;1444;2015;2
31;1445;Tidak Ada;2
31;1403;Tidak Ada;2
31;1404;Tidak Ada;2
31;1405;Tidak Ada;2
31;1406;Tidak Ada;2
31;1407;Tidak Ada;2
113;4605;Tidak Ada;2
31;1408;Tidak Ada;2
31;1409;Tidak Ada;2
31;1410;Tidak Ada;2
113;4606;Tidak Ada;2
31;1411;Tidak Ada;2
31;1412;Tidak Ada;2
31;1413;Tidak Ada;2
31;1414;Tidak Ada;2
31;1415;Tidak Ada;2
113;4607;Tidak Ada;2
113;4608;Tidak Ada;2
113;4609;Tidak Ada;2
113;4610;Tidak Ada;2
113;4611;Tidak Ada;2
113;4612;Tidak Ada;2
113;4613;Tidak Ada;2
113;4614;Tidak Ada;2
113;4615;Tidak Ada;2
113;4616;Tidak Ada;2
199;8668;Tidak Ada;2
199;8669;Tidak Ada;2
199;8670;Tidak Ada;2
199;8671;Tidak Ada;2
199;8672;Tidak Ada;2
199;8673;tujuh tertinggi di dunia dan nomor dua;2
199;8673;tujuh tertinggi di dunia dan nomor dua di ASEAN;2
199;8674;Tidak Ada;2
199;8675;Tidak Ada;2
199;8676;5;2
199;8677;Lima;2
199;8678;18;2
199;8679;23;2
199;8680;23;2
31;1416;Tidak Ada;2
31;1417;Tidak Ada;2
31;1418;Tidak Ada;2
31;1419;Tidak Ada;2
23;864;Tidak Ada;2
23;865;Tidak Ada;2
23;866;Tidak Ada;2
23;867;Tidak Ada;2
23;868;Tidak Ada;2
23;869;Tidak Ada;2
23;870;Tidak Ada;2
23;871;Tidak Ada;2
23;872;Tidak Ada;2
23;873;Tidak Ada;2
23;874;Tidak Ada;2
23;875;Tidak Ada;2
23;876;Tidak Ada;2
23;877;Tidak Ada;2
23;878;Tidak Ada;2
23;879;4-5;2
23;880;Tidak Ada;2
23;881;Tidak Ada;2
23;882;Tidak Ada;2
23;883;Tidak Ada;2
23;884;Tidak Ada;2
23;885;Tidak Ada;2
23;886;Tidak Ada;2
23;887;Tidak Ada;2
23;888;Tidak Ada;2
23;889;230;2
23;890;Tidak Ada;2
23;891;Tidak Ada;2
23;892;Tidak Ada;2
23;893;Tidak Ada;2
23;894;Tidak Ada;2
23;895;Tidak Ada;2
23;896;Tidak Ada;2
23;897;32;2
23;898;Tidak Ada;2
23;899;Tidak Ada;2
23;900;Tidak Ada;2
23;901;Tidak Ada;2
23;902;Tidak Ada;2
23;903;Tidak Ada;2
23;904;Tidak Ada;2
23;905;Tidak Ada;2
23;906;Tidak Ada;2
23;907;Tidak Ada;2
23;908;Tidak Ada;2
23;909;Tidak Ada;2
23;910;Tidak Ada;2
31;1420;Tidak Ada;2
31;1421;Tidak Ada;2
242;10559;Tidak Ada;2
242;10560;Tidak Ada;2
31;1422;Tidak Ada;2
31;1423;Tidak Ada;2
242;10561;Tidak Ada;2
242;10562;Tidak Ada;2
242;10563;Tidak Ada;2
242;10564;Tidak Ada;2
242;10565;Tidak Ada;2
242;10566;Tidak Ada;2
306;13154;Tidak Ada;2
242;10567;Tidak Ada;2
242;10568;Tidak Ada;2
242;10569;Tidak Ada;2
242;10570;Tidak Ada;2
31;1424;Tidak Ada;2
31;1425;Tidak Ada;2
31;1426;2014;2
306;13114;28;2
306;13114;75;2
306;13114;15;2
242;10571;Tidak Ada;2
242;10572;Tidak Ada;2
242;10573;Tidak Ada;2
242;10574;Tidak Ada;2
242;10575;Tidak Ada;2
31;1427;Tidak Ada;2
31;1428;Tidak Ada;2
242;10576;Tidak Ada;2
31;1429;Tidak Ada;2
306;13115;Tidak Ada;2
242;10577;Tidak Ada;2
31;1430;Tidak Ada;2
242;10578;Tidak Ada;2
242;10579;10;2
242;10580;Tidak Ada;2
242;10581;Tidak Ada;2
242;10582;Tidak Ada;2
242;10583;Tidak Ada;2
242;10584;Tidak Ada;2
242;10585;Tidak Ada;2
306;13116;28;2
242;10586;Tidak Ada;2
242;10587;Tidak Ada;2
35;1575;10 kamera;2
242;10588;Tidak Ada;2
306;13117;ratusan;2
306;13117;jutaan;2
306;13118;Tidak Ada;2
306;13119;75;2
306;13120;15;2
306;13120;Tidak Ada;2
31;1431;Tidak Ada;2
31;1432;Tidak Ada;2
31;1433;Tidak Ada;2
31;1434;Tidak Ada;2
31;1435;Tidak Ada;2
31;1436;Tidak Ada;2
31;1437;Tidak Ada;2
31;1438;Tidak Ada;2
31;1439;Tidak Ada;2
31;1440;Tidak Ada;2
31;1441;Tidak Ada;2
31;1442;Tidak Ada;2
24;911;3;2
24;911;1;2
24;912;Tidak Ada;2
24;913;1;2
24;914;2;2
24;914;1;2
24;914;11;2
24;914;12;2
24;915;1;2
24;916;68;2
24;916;34;2
24;917;Tidak Ada;2
24;918;3;2
24;919;Tidak Ada;2
24;920;10;2
24;920;tiga;2
24;921;dua;2
24;921;enam;2
24;922;Tidak Ada;2
24;923;Tidak Ada;2
24;924;Tidak Ada;2
24;925;8;2
24;925;11;2
24;925;3;2
24;925;1;2
24;926;Tidak Ada;2
24;927;Tidak Ada;2
199;8687;28,9 ribu orang;2
199;8687;129,6 orang;2
335;14390;Tidak Ada;2
199;8688;1,1 juta orang;2
199;8689;Tidak Ada;2
199;8690;Tidak Ada;2
335;14391;Tidak Ada;2
199;8691;Tidak Ada;2
199;8692;Tidak Ada;2
199;8693;Tidak Ada;2
199;8694;Tidak Ada;2
335;14392;Tidak Ada;2
199;8695;Tidak Ada;2
199;8696;Tidak Ada;2
335;14393;Tidak Ada;2
335;14394;baterai berkapasitas 3.505 mAh;2
335;14394;Prosesor Snapdragon 625;2
199;8697;Tidak Ada;2
335;14395;kamera 12MP;2
335;14395;sensor Sony 1,55 micron piksel;2
335;14395;dual LED flash;2
199;8698;Tidak Ada;2
335;14396;kamera depan beresolusi 8MP;2
199;8699;Tidak Ada;2
199;8700;375 anak perempuan;2
335;14398;500 toko luring;2
199;8701;Tidak Ada;2
199;8702;Tidak Ada;2
199;8703;Tidak Ada;2
199;8704;Tidak Ada;2
199;8705;Tidak Ada;2
199;8706;Tidak Ada;2
199;8707;Tidak Ada;2
199;8708;Tidak Ada;2
199;8709;Tidak Ada;2
335;14399;Tidak Ada;2
335;14400;Tidak Ada;2
199;8710;Tidak Ada;2
335;14358;Tidak Ada;2
199;8711;Tidak Ada;2
335;14359;Tidak Ada;2
199;8712;Tidak Ada;2
335;14360;Tidak Ada;2
199;8713;Tidak Ada;2
335;14361;Tidak Ada;2
207;9007;Tidak Ada;2
207;9008;Tidak Ada;2
207;9009;Tidak Ada;2
207;9010;Tidak Ada;2
207;9011;Tidak Ada;2
207;9012;Tidak Ada;2
335;14362;Tidak Ada;2
335;14363;Tidak Ada;2
199;8714;32,03 persen;2
199;8714;12,67 persen;2
43;2050;Tidak Ada;2
199;8715;4,06 persen;2
335;14364;Tidak Ada;2
199;8716;Tidak Ada;2
199;8717;Tidak Ada;2
199;8718;Tidak Ada;2
199;8719;Tidak Ada;2
335;14365;Tidak Ada;2
199;8720;5 kali;2
199;8721;Tidak Ada;2
199;8722;Tidak Ada;2
335;14366;Tidak Ada;2
199;8723;Tidak Ada;2
335;14367;Tidak Ada;2
199;8724;Tidak Ada;2
199;8725;Tidak Ada;2
199;8726;Tidak Ada;2
199;8727;Tidak Ada;2
335;14368;Tidak Ada;2
335;14369;Tidak Ada;2
335;14370;Tidak Ada;2
215;9293;Tidak Ada;2
335;14371;Tidak Ada;2
215;9263;Tidak Ada;2
335;14372;Tidak Ada;2
215;9264;Tidak Ada;2
335;14373;Tidak Ada;2
215;9265;Tidak Ada;2
35;1576;17;2
306;13121;Tidak Ada;2
306;13122;Tidak Ada;2
27;1267;Tidak Ada;2
27;1268;Tidak Ada;2
27;1269;Tidak Ada;2
335;14374;Tidak Ada;2
335;14375;Tidak Ada;2
335;14376;Tidak Ada;2
335;14377;harga;2
335;14378;Tidak Ada;2
335;14379;Harga;2
335;14380;Tidak Ada;2
335;14381;Tidak Ada;2
335;14384;layar berukuran 4,5 inci Full HD;2
335;14384;1080x1620 piksel;2
335;14384;kerapatan layar hingga 434 piksel per inci;2
335;14384;aspek rasio 3:2;2
335;14385;layar sentuh berdimensi 5,5 inci;2
335;14386;4GB RAM;2
335;14386;64GB pada memori internal;2
335;14387;Tidak Ada;2
335;14388;Tidak Ada;2
335;14389;Tidak Ada;2
370;15882;mayoritas;2
335;14401;Tidak Ada;2
335;14402;Tidak Ada;2
335;14403;Tidak Ada;2
359;15391;Tidak Ada;2
359;15392;Tidak Ada;2
359;15393;Tidak Ada;2
359;15394;Tidak Ada;2
359;15395;Tidak Ada;2
359;15396;Tidak Ada;2
199;8681;Tidak Ada;2
199;8682;Tidak Ada;2
199;8683;Tidak Ada;2
199;8684;Tidak Ada;2
199;8685;Tidak Ada;2
370;15884;Tidak Ada;2
370;15885;Tidak Ada;2
199;8686;5,1 juta jiwa, 5,3 juta jiwa;2
370;15886;Tidak Ada;2
199;8687;28,9 ribu orang dan 129,6 orang;2
370;15887;Tidak Ada;2
199;8688;1,1 juta orang menjadi 570,6 ribu orang;2
370;15888;Tidak Ada;2
199;8689;Tidak Ada;2
199;8690;Tidak Ada;2
43;2051;Tidak Ada;2
359;15376;Tidak Ada;2
43;2052;Tidak Ada;2
43;2053;Tidak Ada;2
359;15377;Tidak Ada;2
43;2054;Tidak Ada;2
43;2055;Tidak Ada;2
43;2056;Tidak Ada;2
199;8691;Tidak Ada;2
43;2039;Tidak Ada;2
199;8692;Tidak Ada;2
199;8693;Tidak Ada;2
199;8694;Tidak Ada;2
43;2040;Tidak Ada;2
43;2041;Tidak Ada;2
43;2042;Tidak Ada;2
27;1270;Tidak Ada;2
43;2043;Tidak Ada;2
43;2044;Tidak Ada;2
27;1271;0%;2
27;1272;Tidak Ada;2
43;2045;Tidak Ada;2
43;2046;Tidak Ada;2
27;1235;Tidak Ada;2
27;1236;Tidak Ada;2
43;2047;Tidak Ada;2
27;1237;Tidak Ada;2
43;2048;Tidak Ada;2
75;3249;Tidak Ada;2
27;1238;Tidak Ada;2
359;15378;Tidak Ada;2
75;3250;Tidak Ada;2
27;1239;Tidak Ada;2
359;15379;30,2 persen;2
27;1240;Tidak Ada;2
27;1241;Tidak Ada;2
359;15381;Tidak Ada;2
27;1242;Tidak Ada;2
75;3251;Tidak Ada;2
359;15383;Tidak Ada;2
27;1243;Tidak Ada;2
75;3252;Tidak Ada;2
359;15387;Tidak Ada;2
359;15388;Tidak Ada;2
75;3219;Tidak Ada;2
27;1244;Tidak Ada;2
359;15389;Tidak Ada;2
27;1245;Tidak Ada;2
75;3220;Tidak Ada;2
27;1246;Tidak Ada;2
75;3221;Tidak Ada;2
75;3222;Tidak Ada;2
27;1247;Tidak Ada;2
75;3223;Tidak Ada;2
27;1248;Tidak Ada;2
75;3224;Tidak Ada;2
359;15390;Tidak Ada;2
75;3225;Tidak Ada;2
351;15115;Tidak Ada;2
27;1249;Tidak Ada;2
351;15116;Tidak Ada;2
351;15117;Tidak Ada;2
75;3226;Tidak Ada;2
27;1250;Tidak Ada;2
75;3227;Tidak Ada;2
75;3228;Tidak Ada;2
351;15118;Tidak Ada;2
75;3229;Tidak Ada;2
351;15119;Tidak Ada;2
351;15120;Tidak Ada;2
351;15121;kapasitas 5-15 orang;2
75;3230;Tidak Ada;2
351;15122;kapal;2
351;15122;pulau;2
75;3231;Tidak Ada;2
48;2191;Tidak Ada;2
351;15123;tarif mulai Rp8 juta;2
75;3232;Tidak Ada;2
75;3233;Tidak Ada;2
351;15124;Tidak Ada;2
351;15085;Tidak Ada;2
351;15086;Tidak Ada;2
351;15087;Tidak Ada;2
48;2192;Tidak Ada;2
5951;249804;Tidak Ada;2
5951;249805;Tidak Ada;2
199;8695;Tidak Ada;2
199;8696;Tidak Ada;2
5951;249806;Tidak Ada;2
5951;249807;Tidak Ada;2
5951;249808;Tidak Ada;2
5951;249809;Tidak Ada;2
5951;249810;Tidak Ada;2
48;2193;Tidak Ada;2
5951;249811;Tidak Ada;2
5951;249812;Tidak Ada;2
5951;249813;Tidak Ada;2
5951;249814;Tidak Ada;2
5951;249815;Tidak Ada;2
48;2194;Tidak Ada;2
5951;249816;Tidak Ada;2
5951;249817;Tidak Ada;2
5951;249818;Tidak Ada;2
5951;249819;Tidak Ada;2
5951;249820;Tidak Ada;2
370;15883;Tidak Ada;2
5951;249821;Tidak Ada;2
5951;249822;Tidak Ada;2
370;15889;Tidak Ada;2
370;15890;Tidak Ada;2
370;15842;Tidak Ada;2
48;2195;Tidak Ada;2
48;2196;Tidak Ada;2
5951;249823;Tidak Ada;2
5951;249824;Tidak Ada;2
5951;249825;Tidak Ada;2
5951;249826;Tidak Ada;2
5951;249827;Tidak Ada;2
5951;249828;Tidak Ada;2
5951;249829;Tidak Ada;2
5951;249830;Tidak Ada;2
5951;249831;Tidak Ada;2
5951;249832;Tidak Ada;2
370;15843;Tidak Ada;2
5951;249833;Tidak Ada;2
370;15844;Tidak Ada;2
5951;249834;Tidak Ada;2
370;15845;Tidak Ada;2
5951;249835;Tidak Ada;2
5951;249836;Tidak Ada;2
5951;249837;Tidak Ada;2
370;15846;50 ribu;2
5951;249838;Tidak Ada;2
370;15847;Tidak Ada;2
5951;249839;Tidak Ada;2
5951;249840;Tidak Ada;2
5951;249841;Tidak Ada;2
5951;249842;Tidak Ada;2
370;15848;Tidak Ada;2
5951;249843;Tidak Ada;2
370;15849;Tidak Ada;2
5951;249844;Tidak Ada;2
370;15850;Tidak Ada;2
370;15851;Tidak Ada;2
370;15852;Tidak Ada;2
370;15853;Tidak Ada;2
370;15854;Tidak Ada;2
370;15855;Tidak Ada;2
370;15856;Tidak Ada;2
5951;249845;Tidak Ada;2
370;15857;Tidak Ada;2
5951;249846;Tidak Ada;2
370;15858;Tidak Ada;2
5951;249847;Tidak Ada;2
370;15859;Tidak Ada;2
370;15860;Tidak Ada;2
5951;249848;Tidak Ada;2
370;15861;Tidak Ada;2
5951;249849;Tidak Ada;2
370;15862;Tidak Ada;2
5951;249850;Tidak Ada;2
370;15863;Tidak Ada;2
370;15864;Tidak Ada;2
370;15865;Tidak Ada;2
370;15866;Tidak Ada;2
370;15867;103 menit;2
370;15867;sembilan hari;2
370;15867;100 ribu;2
370;15868;Tidak Ada;2
370;15869;Tidak Ada;2
370;15870;Tidak Ada;2
370;15871;Tidak Ada;2
370;15872;Tidak Ada;2
199;8697;Tidak Ada;2
370;15873;Tidak Ada;2
370;15874;Tidak Ada;2
199;8698;Tidak Ada;2
370;15875;Tidak Ada;2
370;15876;Tidak Ada;2
370;15877;Tidak Ada;2
199;8699;satu dari sembilan;2
370;15878;Tidak Ada;2
199;8700;375 anak;2
370;15879;Tidak Ada;2
199;8701;Tidak Ada;2
370;15880;Tidak Ada;2
199;8702;tiga provinsi;2
370;15881;Tidak Ada;2
372;16052;Tidak Ada;2
372;16053;Tidak Ada;2
372;16054;Tidak Ada;2
372;16055;Tidak Ada;2
372;16056;Tidak Ada;2
372;16057;Tidak Ada;2
372;16058;Tidak Ada;2
372;16001;Tidak Ada;2
372;16002;Tidak Ada;2
372;16003;Tidak Ada;2
372;16004;Tidak Ada;2
372;16005;Tidak Ada;2
372;16006;Tidak Ada;2
372;16007;Tidak Ada;2
372;16008;Tidak Ada;2
372;16009;Tidak Ada;2
372;16010;Tidak Ada;2
372;16011;Tidak Ada;2
372;16012;Tidak Ada;2
372;16013;Tidak Ada;2
372;16014;Tidak Ada;2
372;16015;Tidak Ada;2
372;16016;20 x 8 meter;2
372;16016;30 cm;2
199;8703;30 ribu orang dan 2.000;2
199;8704;Tidak Ada;2
199;8705;Tidak Ada;2
199;8706;Tidak Ada;2
199;8707;Tidak Ada;2
199;8707;Tidak Ada;2
199;8708;Tidak Ada;2
199;8709;Tidak Ada;2
5965;250375;Tidak Ada;2
5965;250376;Tidak Ada;2
5965;250377;Tidak Ada;2
5965;250378;Tidak Ada;2
5965;250379;Tidak Ada;2
5965;250380;Tidak Ada;2
5965;250381;Tidak Ada;2
5965;250382;Tidak Ada;2
5965;250383;Tidak Ada;2
5965;250384;Tidak Ada;2
5965;250385;Tidak Ada;2
5965;250386;Tidak Ada;2
5965;250387;Tidak Ada;2
5965;250388;Tidak Ada;2
5965;250389;Tidak Ada;2
5965;250390;Tidak Ada;2
5965;250391;Tidak Ada;2
5965;250392;Tidak Ada;2
5965;250393;Tidak Ada;2
5965;250394;Tidak Ada;2
5965;250395;Tidak Ada;2
5965;250396;Tidak Ada;2
5965;250397;Tidak Ada;2
5965;250398;Tidak Ada;2
5965;250399;Tidak Ada;2
5965;250400;Tidak Ada;2
5965;250401;Tidak Ada;2
5965;250402;Tidak Ada;2
5965;250403;Tidak Ada;2
5965;250404;Tidak Ada;2
5965;250405;Tidak Ada;2
5965;250406;Tidak Ada;2
5965;250407;Tidak Ada;2
5965;250408;Tidak Ada;2
5965;250409;Tidak Ada;2
5965;250410;Tidak Ada;2
5960;250192;Tidak Ada;2
5960;250193;Tidak Ada;2
5960;250194;Tidak Ada;2
5960;250195;Tidak Ada;2
5960;250196;Tidak Ada;2
5960;250197;Tidak Ada;2
5960;250198;Tidak Ada;2
5960;250199;Tidak Ada;2
5960;250200;Tidak Ada;2
5960;250201;Tidak Ada;2
5960;250202;Tidak Ada;2
5960;250203;Tidak Ada;2
5960;250204;Tidak Ada;2
5960;250205;Tidak Ada;2
5960;250206;Tidak Ada;2
262;11385;Tidak Ada;2
262;11386;Tidak Ada;2
262;11387;Tidak Ada;2
262;11388;Tidak Ada;2
222;9449;Tidak Ada;2
262;11389;Tidak Ada;2
262;11390;Tidak Ada;2
262;11391;Tidak Ada;2
262;11392;Tidak Ada;2
351;15088;Tidak Ada;2
351;15089;Tidak Ada;2
207;9014;Tidak Ada;2
207;9015;Tidak Ada;2
207;9016;Tidak Ada;2
207;8987;Tidak Ada;2
207;8988;Tidak Ada;2
207;8989;Tidak Ada;2
207;8990;Tidak Ada;2
207;8991;Tidak Ada;2
207;8992;Tidak Ada;2
207;8993;Tidak Ada;2
207;8994;Tidak Ada;2
207;8995;Tidak Ada;2
207;8996;Tidak Ada;2
207;8997;Tidak Ada;2
207;8998;Tidak Ada;2
207;8999;Tidak Ada;2
207;9000;Tidak Ada;2
207;9001;Tidak Ada;2
207;9002;Tidak Ada;2
207;9003;Tidak Ada;2
207;9004;Tidak Ada;2
35;1577;tiga;2
267;11617;Tidak Ada;2
207;9005;Tidak Ada;2
207;9006;Tidak Ada;2
35;1578;tujuh;2
200;8748;Tidak Ada;2
267;11617;Tidak Ada;2
35;1579;Tidak Ada;2
200;8749;Tidak Ada;2
267;11618;Tidak Ada;2
267;11618;Tidak Ada;2
200;8750;Tidak Ada;2
35;1580;Tidak Ada;2
200;8751;Tidak Ada;2
267;11619;Tidak Ada;2
35;1581;Tidak Ada;2
267;11619;Tidak Ada;2
35;1582;20MP;2
267;11620;Tidak Ada;2
200;8752;Tidak Ada;2
35;1583;Tidak Ada;2
35;1584;Tidak Ada;2
200;8753;Tidak Ada;2
267;11620;Tidak Ada;2
35;1585;Tidak Ada;2
200;8754;Tidak Ada;2
35;1586;Tidak Ada;2
71;3134;Tidak Ada;2
267;11621;Tidak Ada;2
