id_event;id_berita;id_kalimat;nama_event;isValid
1943;5894;247720;Tidak Ada;2
1944;5894;247721;Tidak Ada;2
1945;5894;247722;Tidak Ada;2
1946;5905;248110;menyaksikan rombongan Sembilan Sekjen koalisi Parpol yang menggunakan motor gede;2
1947;5894;247723;Tidak Ada;2
1948;5894;247724;Tidak Ada;2
1949;5894;247725;Tidak Ada;2
1950;5905;248111;Pilpres 2019;2
1951;5894;247726;Tidak Ada;2
1952;5905;248112;Kampanye;2
1953;5894;247727;Tidak Ada;2
1954;5894;247728;Tidak Ada;2
1955;5905;248113;Kampanye Pemilu;2
1956;5894;247729;Tidak Ada;2
1957;5894;247730;Tidak Ada;2
1958;5894;247731;Tidak Ada;2
1959;5894;247732;Tidak Ada;2
1960;5894;247733;Tidak Ada;2
1961;5894;247734;Tidak Ada;2
1962;5894;247735;Tidak Ada;2
1963;5894;247736;Tidak Ada;2
1964;5894;247737;Tidak Ada;2
1965;5894;247738;Tidak Ada;2
1966;5894;247739;Tidak Ada;2
1967;5905;248114;Tidak Ada;2
1968;5905;248115;Kampanye;2
1969;5905;248116;Tidak Ada;2
1970;5894;247740;Tidak Ada;2
1971;5905;248117;Tidak Ada;2
1972;5894;247741;Tidak Ada;2
1973;5894;247742;Tidak Ada;2
1974;5905;248118;Tidak Ada;2
1975;5905;248119;Tidak Ada;2
1976;5894;247743;Tidak Ada;2
1977;5894;247744;Tidak Ada;2
1978;5905;248120;Tidak Ada;2
1979;5905;248121;Tidak Ada;2
1980;5905;248122;Tidak Ada;2
1981;5905;248123;Tidak Ada;2
1982;5905;248124;masa kampanye;2
1983;5905;248125;Kampanye;2
1984;5905;248126;kampanye;2
1985;114;4658;Tidak Ada;2
1986;114;4659;Tidak Ada;2
1987;114;4660;Tidak Ada;2
1988;306;13123;Tidak Ada;2
1989;306;13124;Tidak Ada;2
1990;306;13125;Tidak Ada;2
1991;114;4661;Tidak Ada;2
1992;114;4662;Tidak Ada;2
1993;114;4663;Tidak Ada;2
1994;5905;248127;Tidak Ada;2
1995;5905;248128;Tidak Ada;2
1996;5905;248129;Tidak Ada;2
1997;114;4664;Tidak Ada;2
1998;5905;248130;Tidak Ada;2
1999;114;4665;Tidak Ada;2
2000;5905;248131;Tidak Ada;2
2001;114;4666;Tidak Ada;2
2002;5894;247745;Tidak Ada;2
2003;5894;247746;Tidak Ada;2
2004;114;4667;Tidak Ada;2
2005;5894;247747;Tidak Ada;2
2006;5894;247748;Tidak Ada;2
2007;5894;247749;Tidak Ada;2
2008;5894;247750;Tidak Ada;2
2009;5894;247751;Tidak Ada;2
2010;114;4668;Tidak Ada;2
2011;5894;247752;Tidak Ada;2
2012;5894;247753;Tidak Ada;2
2013;114;4669;Tidak Ada;2
2014;5897;247830;Asian Games;2
2015;5894;247754;Olimpiade;2
2016;5897;247830;Final Run Women Elite Downhill;2
2017;5894;247755;Tidak Ada;2
2018;5894;247756;Tidak Ada;2
2019;5897;247831;Asian Games XVIII;2
2020;5897;247831;Tidak Ada;2
2021;114;4670;Tidak Ada;2
2022;5894;247757;Tidak Ada;2
2023;5897;247832;Asian Games;2
2024;5894;247758;Tidak Ada;2
2025;114;4671;Tidak Ada;2
2026;114;4672;Tidak Ada;2
2027;5903;248065;Tidak Ada;2
2028;114;4673;Tidak Ada;2
2029;5897;247833;Tidak Ada;2
2030;5903;248066;Tidak Ada;2
2031;75;3246;Tidak Ada;2
2032;5897;247834;Tidak Ada;2
2033;5903;248067;Tidak Ada;2
2034;5903;248068;Tidak Ada;2
2035;114;4674;Tidak Ada;2
2036;5903;248069;Asia Games 2018;2
2037;114;4675;Tidak Ada;2
2038;5897;247835;Tidak Ada;2
2039;75;3247;Tidak Ada;2
2040;5903;248070;Tidak Ada;2
2041;114;4676;Tidak Ada;2
2042;5903;248071;Tidak Ada;2
2043;5897;247836;Asian Games 2018;2
2044;75;3248;Tidak Ada;2
2045;5903;248072;Tidak Ada;2
2046;5903;248073;Tidak Ada;2
2047;5903;248074;Tidak Ada;2
2048;5897;247837;Asian Games XVIII;2
2049;5903;248075;Tidak Ada;2
2050;213;9231;Tidak Ada;2
2051;5897;247838;Tidak Ada;2
2052;5872;246890;Asian Games 2018;2
2053;5872;246891;Tidak Ada;2
2054;213;9232;Tidak Ada;2
2055;5872;246892;Asian Games 2018;2
2056;252;10977;Tidak Ada;2
2057;5872;246893;Tidak Ada;2
2058;5959;250185;Tidak Ada;2
2059;252;10978;Tidak Ada;2
2060;5872;246894;Tidak Ada;2
2061;5872;246895;Asian Games;2
2062;5959;250186;Siaran pers penelitian;2
2063;252;10979;Tidak Ada;2
2064;114;4677;Tidak Ada;2
2065;5959;250187;Tidak Ada;2
2066;252;10980;Tidak Ada;2
2067;5872;246896;Tidak Ada;2
2068;114;4678;Tidak Ada;2
2069;5872;246897;Tidak Ada;2
2070;252;10981;Tidak Ada;2
2071;5872;246898;Tidak Ada;2
2072;114;4679;Tidak Ada;2
2073;252;10982;Tidak Ada;2
2074;5872;246899;Tidak Ada;2
2075;5872;246900;Tidak Ada;2
2076;252;10983;Tidak Ada;2
2077;5872;246901;Tidak Ada;2
2078;5959;250188;Tidak Ada;2
2079;5959;250188;Tidak Ada;2
2080;5872;246902;Tidak Ada;2
2081;252;10984;Tidak Ada;2
2082;5959;250189;Tidak Ada;2
2083;5872;246903;Tidak Ada;2
2084;252;10985;rapat pleno;2
2085;114;4680;Tidak Ada;2
2086;5872;246904;Tidak Ada;2
2087;5872;246905;Tidak Ada;2
2088;114;4681;Tidak Ada;2
2089;5872;246906;Asian Games;2
2090;5959;250190;Tidak Ada;2
2091;252;10986;Tidak Ada;2
2092;5959;250191;Tidak Ada;2
2093;5959;250155;Tidak Ada;2
2094;252;10987;Tidak Ada;2
2095;114;4682;Tidak Ada;2
2096;5959;250156;Tidak Ada;2
2097;252;10988;musyawarah nasional;2
2098;5959;250157;Tidak Ada;2
2099;252;10989;Tidak Ada;2
2100;252;10990;Tidak Ada;2
2101;252;10991;Tidak Ada;2
2102;5959;250158;Tidak Ada;2
2103;252;10992;Tidak Ada;2
2104;252;10993;Tidak Ada;2
2105;5959;250159;survei;2
2106;252;10994;Tidak Ada;2
2107;252;10995;Tidak Ada;2
2108;5959;250161;penelitian;2
2109;114;4683;Tidak Ada;2
2110;252;10996;Tidak Ada;2
2111;5959;250162;Polling;2
2112;114;4684;Tidak Ada;2
2113;252;10997;Tidak Ada;2
2114;114;4685;Tidak Ada;2
2115;252;10998;Tidak Ada;2
2116;114;4686;Tidak Ada;2
2117;252;10999;Tidak Ada;2
2118;114;4687;Tidak Ada;2
2119;252;11000;Tidak Ada;2
2120;114;4688;Tidak Ada;2
2121;252;11001;Tidak Ada;2
2122;114;4689;Tidak Ada;2
2123;252;11002;Tidak Ada;2
2124;252;11003;Tidak Ada;2
2125;114;4690;Tidak Ada;2
2126;252;11004;Tidak Ada;2
2127;114;4691;Tidak Ada;2
2128;252;11005;Tidak Ada;2
2129;114;4692;Tidak Ada;2
2130;252;11006;Tidak Ada;2
2131;116;4711;Tidak Ada;2
2132;252;11007;Tidak Ada;2
2133;5959;250163;penelitian;2
2134;252;11008;Tidak Ada;2
2135;116;4712;Tidak Ada;2
2136;5959;250164;Tidak Ada;2
2137;252;11009;Tidak Ada;2
2138;252;11010;Tidak Ada;2
2139;116;4713;Tidak Ada;2
2140;5959;250165;Tidak Ada;2
2141;116;4714;Tidak Ada;2
2142;5959;250166;Tidak Ada;2
2143;116;4715;Tidak Ada;2
2144;116;4716;Tidak Ada;2
2145;116;4717;Tidak Ada;2
2146;116;4718;Tidak Ada;2
2147;116;4719;Tidak Ada;2
2148;116;4720;Tidak Ada;2
2149;5897;247839;final Chang Quan putra;2
2150;5897;247840;balap sepeda;2
2151;5897;247840;angkat besi;2
2152;5897;247840;Gunshu;2
2153;244;10640;Tidak Ada;2
2154;244;10641;Tidak Ada;2
2155;244;10642;Tidak Ada;2
2156;244;10643;Tidak Ada;2
2157;244;10644;Tidak Ada;2
2158;244;10645;Tidak Ada;2
2159;244;10646;Tidak Ada;2
2160;244;10647;Tidak Ada;2
2161;244;10647;Tidak Ada;2
2162;244;10648;Tidak Ada;2
2163;244;10649;Tidak Ada;2
2164;244;10650;Tidak Ada;2
2165;5967;250456;Tidak Ada;2
2166;5967;250457;Tidak Ada;2
2167;5967;250458;Tidak Ada;2
2168;5967;250459;Tidak Ada;2
2169;5967;250460;Tidak Ada;2
2170;5967;250461;Tidak Ada;2
2171;5967;250462;Tidak Ada;2
2172;5967;250463;Tidak Ada;2
2173;5967;250464;Tidak Ada;2
2174;5967;250464;Tidak Ada;2
2175;5967;250465;Tidak Ada;2
2176;5967;250466;Tidak Ada;2
2177;5967;250467;Tidak Ada;2
2178;5967;250468;Tidak Ada;2
2179;5967;250469;Tidak Ada;2
2180;5967;250469;Tidak Ada;2
2181;5967;250470;Tidak Ada;2
2182;5967;250471;Tidak Ada;2
2183;5967;250472;Tidak Ada;2
2184;5967;250473;Tidak Ada;2
2185;5967;250474;Tidak Ada;2
2186;71;3135;Tidak Ada;2
2187;71;3136;Tidak Ada;2
2188;71;3137;konferensi;2
2189;71;3138;Tidak Ada;2
2190;71;3139;Tidak Ada;2
2191;71;3140;Tidak Ada;2
2192;71;3141;Tidak Ada;2
2193;71;3142;Tidak Ada;2
2194;71;3114;Tidak Ada;2
2195;71;3115;Tidak Ada;2
2196;71;3116;Tidak Ada;2
2197;71;3117;Tidak Ada;2
2198;71;3118;Tidak Ada;2
2199;71;3119;Tidak Ada;2
2200;71;3120;Tidak Ada;2
2201;71;3121;Tidak Ada;2
2202;71;3122;Tidak Ada;2
2203;71;3123;Tidak Ada;2
2204;71;3124;Tidak Ada;2
2205;71;3125;Tidak Ada;2
2206;141;6037;Masak;2
2207;71;3126;American Heart Associations Scientific Sessions;2
2208;71;3126;Tidak Ada;2
2209;71;3127;Tidak Ada;2
2210;71;3128;Tidak Ada;2
2211;141;6038;Menjelajah;2
2212;71;3129;Tidak Ada;2
2213;71;3130;Tidak Ada;2
2214;71;3131;Tidak Ada;2
2215;71;3132;Tidak Ada;2
2216;71;3132;Tidak Ada;2
2217;71;3133;Tidak Ada;2
2218;5926;248930;olimpiade;2
2219;5926;248931;Tidak Ada;2
2220;5926;248932;Tidak Ada;2
2221;141;6039;Tidak Ada;2
2222;5926;248933;Tidak Ada;2
2223;5926;248934;Tidak Ada;2
2224;141;6040;Tidak Ada;2
2225;5926;248935;Tidak Ada;2
2226;141;6041;Tidak Ada;2
2227;5926;248936;Tidak Ada;2
2228;141;6042;Tidak Ada;2
2229;141;6043;Tidak Ada;2
2230;5926;248937;Tidak Ada;2
2231;5926;248892;asian games;2
2232;141;6044;Tidak Ada;2
2233;5926;248893;Tidak Ada;2
2234;5926;248894;Tidak Ada;2
2235;5926;248897;asian games;2
2236;5926;248898;Tidak Ada;2
2237;5926;248899;Tidak Ada;2
2238;5926;248900;Tidak Ada;2
2239;5926;248901;Tidak Ada;2
2240;5926;248902;Tidak Ada;2
2241;5926;248903;Tidak Ada;2
2242;5926;248904;Tidak Ada;2
2243;5926;248905;Tidak Ada;2
2244;5926;248906;asian games;2
2245;5926;248907;Tidak Ada;2
2246;5926;248908;Tidak Ada;2
2247;141;6045;Tidak Ada;2
2248;141;6046;Tidak Ada;2
2249;141;5966;Tidak Ada;2
2250;141;5967;Tidak Ada;2
2251;5926;248909;asian games;2
2252;5926;248910;olimpiade;2
2253;141;5968;Tidak Ada;2
2254;141;5969;Tidak Ada;2
2255;141;5970;Tidak Ada;2
2256;5967;250475;Proyeksi;2
2257;5967;250476;Tidak Ada;2
2258;5967;250477;Target;2
2259;5967;250478;Program-Program;2
2260;76;3279;Tidak Ada;2
2261;5967;250479;tindak lanjut atas data;2
2262;76;3280;Tidak Ada;2
2263;5967;250480;pemanfaatan data;2
2264;5967;250481;Tidak Ada;2
2265;203;8875;Tidak Ada;2
2266;203;8876;Tidak Ada;2
2267;5967;250482;meningkatkan kepatuhan dan mendorong kesadaran masyarakat\.;2
2268;203;8877;Tidak Ada;2
2269;203;8878;Tidak Ada;2
2270;203;8879;Tidak Ada;2
2271;5967;250483;pelayanan dan pembinaan yang lebih baik;2
2272;203;8880;Tidak Ada;2
2273;203;8881;Tidak Ada;2
2274;293;12549;Tidak Ada;2
2275;203;8882;Tidak Ada;2
2276;293;12550;Tidak Ada;2
2277;203;8883;Tidak Ada;2
2278;203;8883;Tidak Ada;2
2279;203;8884;Tidak Ada;2
2280;5967;250484;target pertumbuhan;2
2281;293;12551;Tidak Ada;2
2282;293;12552;Tidak Ada;2
2283;203;8885;Tidak Ada;2
2284;293;12553;Tidak Ada;2
2285;203;8886;Tidak Ada;2
2286;5967;250485;penerimaan pajak;2
2287;293;12554;Tidak Ada;2
2288;293;12555;Tidak Ada;2
2289;203;8887;Tidak Ada;2
2290;203;8888;Tidak Ada;2
2291;293;12556;Tidak Ada;2
2292;203;8889;Tidak Ada;2
2293;5967;250486;tingkat pertumbuhan;2
2294;293;12557;Tidak Ada;2
2295;293;12558;Tidak Ada;2
2296;203;8890;Tidak Ada;2
2297;293;12559;Tidak Ada;2
2298;203;8891;Tidak Ada;2
2299;293;12560;Tidak Ada;2
2300;76;3281;Tidak Ada;2
2301;203;8892;Tidak Ada;2
2302;293;12561;Tidak Ada;2
2303;293;12562;Tidak Ada;2
2304;76;3282;Tidak Ada;2
2305;293;12563;Tidak Ada;2
2306;5967;250487;peningkatan kepatuhan;2
2307;76;3283;Shero;2
2308;293;12564;Tidak Ada;2
2309;294;12565;Tidak Ada;2
2310;76;3284;Tidak Ada;2
2311;294;12566;Tidak Ada;2
2312;294;12566;Tidak Ada;2
2313;203;8893;Tidak Ada;2
2314;203;8894;Tidak Ada;2
2315;294;12567;Tidak Ada;2
2316;294;12569;Tidak Ada;2
2317;203;8895;Tidak Ada;2
2318;96;4016;Tidak Ada;2
2319;294;12570;Tidak Ada;2
2320;141;5971;Tidak Ada;2
2321;203;8896;Tidak Ada;2
2322;294;12572;Tidak Ada;2
2323;5967;250488;kerjasama internasional, dan akses informasi;2
2324;141;5972;Tidak Ada;2
2325;96;4017;Tidak Ada;2
2326;203;8897;Tidak Ada;2
2327;294;12573;Tidak Ada;2
2328;203;8898;Tidak Ada;2
2329;294;12574;Tidak Ada;2
2330;203;8899;Tidak Ada;2
2331;96;4018;Tidak Ada;2
2332;294;12575;Tidak Ada;2
2333;203;8900;Tidak Ada;2
2334;96;4019;Tidak Ada;2
2335;203;8901;Tidak Ada;2
2336;5919;248647;Tidak Ada;2
2337;5919;248648;Tidak Ada;2
2338;96;4020;Tidak Ada;2
2339;5919;248616;Tidak Ada;2
2340;5919;248617;Tidak Ada;2
2341;5919;248618;Tidak Ada;2
2342;5919;248619;Tidak Ada;2
2343;5919;248620;Tidak Ada;2
2344;5919;248621;Tidak Ada;2
2345;96;4021;Tidak Ada;2
2346;5919;248622;Tidak Ada;2
2347;5919;248623;Tidak Ada;2
2348;294;12576;Tidak Ada;2
2349;294;12576;Tidak Ada;2
2350;5919;248624;Tidak Ada;2
2351;5919;248625;Tidak Ada;2
2352;5919;248626;Tidak Ada;2
2353;96;3965;Tidak Ada;2
2354;96;3966;Tidak Ada;2
2355;96;3967;Tidak Ada;2
2356;5919;248627;Tidak Ada;2
2357;294;12577;Tidak Ada;2
2358;96;3968;Tidak Ada;2
2359;5919;248628;Tidak Ada;2
2360;96;3969;Tidak Ada;2
2361;5919;248629;Tidak Ada;2
2362;294;12578;Tidak Ada;2
2363;5919;248630;Tidak Ada;2
2364;96;3970;Tidak Ada;2
2365;5919;248631;Tidak Ada;2
2366;5919;248632;Tidak Ada;2
2367;5919;248633;Tidak Ada;2
2368;96;3971;Tidak Ada;2
2369;5919;248635;Tidak Ada;2
2370;294;12579;Tidak Ada;2
2371;96;3972;Tidak Ada;2
2372;294;12580;Tidak Ada;2
2373;96;3973;Tidak Ada;2
2374;96;3974;Tidak Ada;2
2375;294;12581;Tidak Ada;2
2376;294;12582;Tidak Ada;2
2377;294;12583;Tidak Ada;2
2378;96;3975;Tidak Ada;2
2379;294;12584;Tidak Ada;2
2380;96;3976;Tidak Ada;2
2381;96;3977;Tidak Ada;2
2382;96;3978;Tidak Ada;2
2383;96;3979;Tidak Ada;2
2384;96;3980;Tidak Ada;2
2385;96;3981;Tidak Ada;2
2386;96;3982;Tidak Ada;2
2387;96;3983;Tidak Ada;2
2388;96;3984;Tidak Ada;2
2389;96;3985;Tidak Ada;2
2390;96;3986;Tidak Ada;2
2391;96;3988;Tidak Ada;2
2392;96;3989;Tidak Ada;2
2393;109;4462;Tidak Ada;2
2394;5895;247789;Tidak Ada;2
2395;109;4463;wawancara dengan Beritagar;2
2396;5895;247759;Tidak Ada;2
2397;109;4464;Tidak Ada;2
2398;5895;247760;Tidak Ada;2
2399;5895;247761;Tidak Ada;2
2400;96;3990;Tidak Ada;2
2401;5895;247762;Tidak Ada;2
2402;109;4465;Tidak Ada;2
2403;5895;247763;Tidak Ada;2
2404;96;3991;Tidak Ada;2
2405;109;4466;Tidak Ada;2
2406;96;3992;Tidak Ada;2
2407;96;3993;Tidak Ada;2
2408;5895;247764;Tidak Ada;2
2409;5895;247765;Tidak Ada;2
2410;5895;247766;Tidak Ada;2
2411;5895;247767;Tidak Ada;2
2412;5895;247768;Tidak Ada;2
2413;5895;247772;Tidak Ada;2
2414;5895;247776;Tidak Ada;2
2415;5895;247777;Tidak Ada;2
2416;5895;247778;Tidak Ada;2
2417;5895;247779;Tidak Ada;2
2418;5895;247780;Tidak Ada;2
2419;5895;247781;Tidak Ada;2
2420;5895;247782;Tidak Ada;2
2421;5895;247785;Tidak Ada;2
2422;5895;247788;Tidak Ada;2
2423;109;4467;Tidak Ada;2
2424;5898;247906;Tidak Ada;2
2425;5898;247856;Tidak Ada;2
2426;109;4468;Tidak Ada;2
2427;5898;247857;Tidak Ada;2
2428;5898;247858;Tidak Ada;2
2429;5898;247859;Tidak Ada;2
2430;5898;247860;Tidak Ada;2
2431;5898;247863;Tidak Ada;2
2432;5898;247866;Tidak Ada;2
2433;5898;247867;Tidak Ada;2
2434;5898;247869;Tidak Ada;2
2435;5898;247870;Tidak Ada;2
2436;5898;247871;Tidak Ada;2
2437;109;4469;Tidak Ada;2
2438;5898;247872;Tidak Ada;2
2439;109;4470;Tidak Ada;2
2440;5898;247873;Tidak Ada;2
2441;5898;247874;Tidak Ada;2
2442;109;4471;Tidak Ada;2
2443;109;4472;Tidak Ada;2
2444;5898;247875;Tidak Ada;2
2445;5898;247877;Tidak Ada;2
2446;109;4473;Tidak Ada;2
2447;5898;247879;Tidak Ada;2
2448;5898;247880;Tidak Ada;2
2449;5898;247881;Tidak Ada;2
2450;5898;247883;Tidak Ada;2
2451;5898;247884;Tidak Ada;2
2452;5898;247886;Tidak Ada;2
2453;109;4474;Tidak Ada;2
2454;5898;247890;Tidak Ada;2
2455;5898;247891;Tidak Ada;2
2456;109;4475;Tidak Ada;2
2457;5898;247892;Tidak Ada;2
2458;5898;247893;Tidak Ada;2
2459;3;119;Tidak Ada;2
2460;3;120;Tidak Ada;2
2461;3;121;konversi bodi terbaik;2
2462;3;121;entertainment terbaik;2
2463;3;121;teknologi terbaik;2
2464;3;121;bodi kit terbaik;2
2465;3;121;Tidak Ada;2
2466;3;122;Tidak Ada;2
2467;3;123;Tidak Ada;2
2468;3;124;Tidak Ada;2
2469;3;125;Tidak Ada;2
2470;3;126;Tidak Ada;2
2471;3;127;Tidak Ada;2
2472;3;128;Tidak Ada;2
2473;3;129;Tidak Ada;2
2474;3;130;Tidak Ada;2
2475;351;15090;Tidak Ada;2
2476;3;131;kompetitif;2
2477;351;15091;Tidak Ada;2
2478;351;15092;Tidak Ada;2
2479;3;132;juara favorit dari voting daring;2
2480;3;132;Facebook Fanpage Hondaisme;2
2481;3;132;Hondaisme\.;2
2482;3;132;Tidak Ada;2
2483;351;15094;Tidak Ada;2
2484;3;133;Tidak Ada;2
2485;5898;247894;Tidak Ada;2
2486;109;4476;Tidak Ada;2
2487;4;184;Tidak Ada;2
2488;109;4477;Tidak Ada;2
2489;5898;247895;Tidak Ada;2
2490;4;185;Tidak Ada;2
2491;109;4478;Tolerance Film Festival;2
2492;5898;247896;Tidak Ada;2
2493;4;186;kegiatan senam rutin;2
2494;4;186;kegiatan sosial;2
2495;4;186;bakti masyarakat;2
2496;115;4693;Tidak Ada;2
2497;5898;247897;Tidak Ada;2
2498;4;186;bakti masyarakat;2
2499;4;186;kegiatan sosial;2
2500;4;186;kegiatan senam rutin;2
2501;4;186;kegiatan senam;2
2502;4;187;mengampanyekan hidup;2
2503;4;187;kegiatan sosial;2
2504;4;187;mengampanyekan hidup sehat;2
2505;4;187;kegiatan sosial;2
2506;5898;247901;Tidak Ada;2
2507;4;187;mengampanyekan hidup sehat;2
2508;5898;247903;Tidak Ada;2
2509;115;4694;Tidak Ada;2
2510;4;188;Tidak Ada;2
2511;4;189;Tidak Ada;2
2512;115;4695;Tidak Ada;2
2513;5898;247904;Tidak Ada;2
2514;4;190;Tidak Ada;2
2515;4;191;Tidak Ada;2
2516;115;4696;penziarahan-penziarahan Katolik atau agama lain;2
2517;5901;248011;Tidak Ada;2
2518;4;192;Tidak Ada;2
2519;4;134;Tidak Ada;2
2520;5901;248012;bulan Dzulqadah;2
2521;4;135;Tidak Ada;2
2522;4;136;Tidak Ada;2
2523;5901;248013;Tidak Ada;2
2524;4;137;Tidak Ada;2
2525;115;4697;pencarian ketuhanan;2
2526;192;8397;Tidak Ada;2
2527;115;4698;Tidak Ada;2
2528;5901;248015;hari Arafah;2
2529;115;4699;perjalanan religi keliling India;2
2530;5901;248016;wukuf di arafah;2
2531;115;4700;Tidak Ada;2
2532;5901;248017;puasa sunah;2
2533;115;4701;\(BWCF\);2
2534;5901;248018;salat Iduladha;2
2535;115;4702;BWCF;2
2536;115;4702;pencarian ketuhanan;2
2537;115;4703;BWCF 2017;2
2538;5901;248019;Tidak Ada;2
2539;115;4704;Tidak Ada;2
2540;192;8398;Tidak Ada;2
2541;115;4705;BWCF;2
2542;306;13126;Tidak Ada;2
2543;306;13127;Tidak Ada;2
2544;115;4706;BWCF 2017;2
2545;306;13128;Tidak Ada;2
2546;306;13129;Tidak Ada;2
2547;306;13130;Tidak Ada;2
2548;115;4707;BWCF 2017;2
