id_event;id_berita;id_kalimat;nama_event;isValid
2549;115;4707;penyerahan Sang Hyang Kamahayanikan Award;2
2550;115;4707;penelitian Candi Borobudur;2
2551;306;13131;Tidak Ada;2
2552;115;4708;penelitian Candi BorobuduR;2
2553;306;13132;Tidak Ada;2
2554;306;13133;Tidak Ada;2
2555;306;13134;Tidak Ada;2
2556;306;13135;Tidak Ada;2
2557;306;13136;Tidak Ada;2
2558;306;13137;Tidak Ada;2
2559;115;4709;BWCF 2017;2
2560;306;13138;Tidak Ada;2
2561;306;13139;Tidak Ada;2
2562;115;4710;Borobudur Writers;2
2563;115;4710;Cultural Festival 2017;2
2564;306;13140;evakuasi;2
2565;306;13141;Tidak Ada;2
2566;306;13142;Tidak Ada;2
2567;5901;248020;salat dan puasa;2
2568;5901;247991;Ratusan umat muslim melaksanakan salat Idul Adha;2
2569;306;13143;Tidak Ada;2
2570;116;4721;Tidak Ada;2
2571;306;13144;Tidak Ada;2
2572;306;13145;Tidak Ada;2
2573;116;4722;murni persilangan terhadap kuda jenis thoroughbred untuk meningkatkan kecepatan dan tenaga;2
2574;306;13146;Tidak Ada;2
2575;116;4723;Tidak Ada;2
2576;116;4724;Tidak Ada;2
2577;122;5172;ODonoghue bertanya mengapa Irlandia kalah;2
2578;116;4725;Tidak Ada;2
2579;5901;247992;Tidak Ada;2
2580;122;5173;Tidak Ada;2
2581;5901;247993;salat Id dua rakaat;2
2582;122;5174;Tidak Ada;2
2583;116;4726;Tidak Ada;2
2584;5901;247994;puasa sunah Arafah;2
2585;122;5175;Tidak Ada;2
2586;5901;247995;puasa Arafah;2
2587;122;5176;Tidak Ada;2
2588;122;5177;Tidak Ada;2
2589;122;5178;Tidak Ada;2
2590;116;4727;Tidak Ada;2
2591;122;5179;mencetak gol;2
2592;122;5180;kebobolan;2
2593;122;5180;bangkit;2
2594;122;5180;Tidak Ada;2
2595;122;5181;bangkit dan bermain;2
2596;116;4728;Tidak Ada;2
2597;122;5142;leg kedua playoff Piala Dunia 2018;2
2598;116;4729;Tidak Ada;2
2599;116;4730;Tidak Ada;2
2600;116;4731;Tidak Ada;2
2601;116;4732;Tidak Ada;2
2602;5958;250140;Tidak Ada;2
2603;116;4733;Tidak Ada;2
2604;116;4734;Festival Tenun Ikat;2
2605;116;4735;Tidak Ada;2
2606;116;4736;Festival Tenun Ikat Sumba;2
2607;5958;250142;Tidak Ada;2
2608;5958;250144;Tidak Ada;2
2609;5958;250145;Tidak Ada;2
2610;5958;250120;Tidak Ada;2
2611;5958;250121;Tidak Ada;2
2612;116;4737;Tidak Ada;2
2613;116;4738;Tidak Ada;2
2614;116;4739;Tidak Ada;2
2615;116;4740;Tidak Ada;2
2616;5959;250167;Tidak Ada;2
2617;5959;250168;Tidak Ada;2
2618;116;4741;Festival Adat Pasola 2018;2
2619;5959;250169;Tidak Ada;2
2620;5959;250170;Tidak Ada;2
2621;5959;250171;penelitian;2
2622;116;4742;Tidak Ada;2
2623;5959;250172;Tidak Ada;2
2624;5958;250122;Tidak Ada;2
2625;5959;250173;Tidak Ada;2
2626;204;8921;Tidak Ada;2
2627;5959;250174;Tidak Ada;2
2628;5958;250123;Tidak Ada;2
2629;116;4743;Tidak Ada;2
2630;5958;250126;vonis;2
2631;5959;250175;Tidak Ada;2
2632;204;8922;Tidak Ada;2
2633;5959;250176;Tidak Ada;2
2634;204;8923;Tidak Ada;2
2635;5958;250128;Tidak Ada;2
2636;5958;250129;Tidak Ada;2
2637;204;8924;Tidak Ada;2
2638;5959;250177;survei;2
2639;204;8925;Tidak Ada;2
2640;204;8926;Tidak Ada;2
2641;5958;250130;Tidak Ada;2
2642;5959;250178;Tidak Ada;2
2643;204;8927;Tidak Ada;2
2644;5958;250133;Tidak Ada;2
2645;5959;250179;Tidak Ada;2
2646;204;8928;Tidak Ada;2
2647;204;8929;Tidak Ada;2
2648;5958;250134;Tidak Ada;2
2649;5959;250180;Tidak Ada;2
2650;5936;249260;Tidak Ada;2
2651;204;8930;Tidak Ada;2
2652;5959;250181;studi;2
2653;5936;249267;Tidak Ada;2
2654;5959;250182;Tidak Ada;2
2655;204;8931;Tidak Ada;2
2656;5936;249268;Tidak Ada;2
2657;204;8932;Tidak Ada;2
2658;5959;250183;Tidak Ada;2
2659;5936;249270;Tidak Ada;2
2660;204;8933;Tidak Ada;2
2661;5959;250184;Tidak Ada;2
2662;5936;249271;Tidak Ada;2
2663;204;8934;Tidak Ada;2
2664;5955;250035;Tidak Ada;2
2665;5936;249284;Tidak Ada;2
2666;204;8935;Tidak Ada;2
2667;5955;250036;Pikiran Rakyat;2
2668;204;8936;Tidak Ada;2
2669;204;8937;titian VS;2
2670;5936;249288;Tidak Ada;2
2671;5936;249295;Tidak Ada;2
2672;204;8938;Tidak Ada;2
2673;5955;250037;kemanusiaan akibat gempa bumi di Lombok\.;2
2674;5962;250296;Tidak Ada;2
2675;204;8939;Tidak Ada;2
2676;5962;250297;Tidak Ada;2
2677;204;8940;Tidak Ada;2
2678;5955;250038;Tidak Ada;2
2679;5962;250267;Tidak Ada;2
2680;204;8941;Tidak Ada;2
2681;5955;250039;Tidak Ada;2
2682;201;8827;Tidak Ada;2
2683;201;8828;Tidak Ada;2
2684;201;8829;Tidak Ada;2
2685;5955;250040;Tidak Ada;2
2686;201;8830;Tidak Ada;2
2687;5962;250268;Tidak Ada;2
2688;201;8756;Tidak Ada;2
2689;5955;250041;Tidak Ada;2
2690;201;8757;Tidak Ada;2
2691;5962;250269;Tidak Ada;2
2692;5962;250270;Tidak Ada;2
2693;117;4744;Tidak Ada;2
2694;5955;250042;penanganan darurat bencana gempa Lombok;2
2695;5962;250271;Tidak Ada;2
2696;5962;250272;Tidak Ada;2
2697;5955;250043;Tidak Ada;2
2698;117;4745;Tidak Ada;2
2699;5962;250273;Tidak Ada;2
2700;5962;250274;Tidak Ada;2
2701;5955;249995;memasukkan paket bantuan untuk korban gempa Lombok ke dalam pesawat di Lanud I Gusti Ngurah Rai, Bali;2
2702;5962;250275;Tidak Ada;2
2703;5962;250276;Tidak Ada;2
2704;117;4746;lokakarya membedah kamera Note 8 yang diadakan oleh Samsung Indonesia;2
2705;5955;249996;penyaluran bantuan;2
2706;5962;250277;Tidak Ada;2
2707;5962;250278;Tidak Ada;2
2708;5955;249997;Tidak Ada;2
2709;5955;249998;Tidak Ada;2
2710;5962;250282;Tidak Ada;2
2711;5962;250283;Tidak Ada;2
2712;5955;249999;Tidak Ada;2
2713;5955;250000;Tidak Ada;2
2714;5962;250286;Tidak Ada;2
2715;5962;250287;Tidak Ada;2
2716;5955;250001;Tidak Ada;2
2717;5955;250003;Tidak Ada;2
2718;117;4747;Tidak Ada;2
2719;117;4748;Tidak Ada;2
2720;5955;250004;Tidak Ada;2
2721;5955;250005;Tidak Ada;2
2722;5955;250007;Bantuan untuk para korban gempa Lombok;2
2723;117;4749;Tidak Ada;2
2724;5955;250008;Tidak Ada;2
2725;5955;250009;Tidak Ada;2
2726;5955;250010;Tidak Ada;2
2727;117;4750;Tidak Ada;2
2728;5955;250011;Tidak Ada;2
2729;117;4751;Tidak Ada;2
2730;5955;250012;Tidak Ada;2
2731;117;4752;Tidak Ada;2
2732;5955;250013;Tidak Ada;2
2733;5955;250014;Tidak Ada;2
2734;5955;250016;Penanganan Korban Gempa Lombok;2
2735;117;4753;Tidak Ada;2
2736;5955;250017;Tidak Ada;2
2737;5955;250018;Tidak Ada;2
2738;117;4754;Tidak Ada;2
2739;5955;250019;Tidak Ada;2
2740;5955;250020;Tidak Ada;2
2741;117;4755;Tidak Ada;2
2742;5955;250022;Tidak Ada;2
2743;5955;250023;Tidak Ada;2
2744;5955;250024;penyaluran bantuan;2
2745;5955;250025;penyaluran bantuan;2
2746;5955;250026;Tidak Ada;2
2747;117;4756;Tidak Ada;2
2748;5955;250027;Tidak Ada;2
2749;5955;250028;Tidak Ada;2
2750;5955;250029;Tidak Ada;2
2751;5955;250030;Tidak Ada;2
2752;306;13147;Tidak Ada;2
2753;306;13148;Tidak Ada;2
2754;306;13149;Tidak Ada;2
2755;306;13150;Tidak Ada;2
2756;306;13151;Tidak Ada;2
2757;306;13152;Tidak Ada;2
2758;306;13153;Tidak Ada;2
2759;312;13407;sidang tindak pidana korupsi;2
2760;312;13408;Tidak Ada;2
2761;312;13409;Tidak Ada;2
2762;192;8399;Tidak Ada;2
2763;192;8400;Tidak Ada;2
2764;192;8401;Tidak Ada;2
2765;192;8402;Tidak Ada;2
2766;192;8403;Tidak Ada;2
2767;192;8404;Tidak Ada;2
2768;192;8405;Tidak Ada;2
2769;351;15095;Tidak Ada;2
2770;351;15096;Tidak Ada;2
2771;351;15097;Tidak Ada;2
2772;351;15098;Tidak Ada;2
2773;351;15099;Tidak Ada;2
2774;351;15100;Tidak Ada;2
2775;351;15101;Tidak Ada;2
2776;351;15102;Tidak Ada;2
2777;222;9450;Tidak Ada;2
2778;222;9451;Tidak Ada;2
2779;222;9452;Tidak Ada;2
2780;222;9453;Tidak Ada;2
2781;141;5973;Tidak Ada;2
2782;222;9454;Tidak Ada;2
2783;222;9455;Tidak Ada;2
2784;141;5974;Tidak Ada;2
2785;141;5975;memasak;2
2786;141;5976;Tidak Ada;2
2787;141;5977;Tidak Ada;2
2788;141;5978;Tidak Ada;2
2789;141;5979;Tidak Ada;2
2790;141;5980;Tidak Ada;2
2791;141;5981;Tidak Ada;2
2792;222;9456;Tidak Ada;2
2793;222;9457;Tidak Ada;2
2794;222;9458;Tidak Ada;2
2795;222;9459;Tidak Ada;2
2796;141;5982;Tidak Ada;2
2797;222;9460;Tidak Ada;2
2798;141;5983;Tidak Ada;2
2799;222;9461;Tidak Ada;2
2800;222;9462;Tidak Ada;2
2801;222;9463;Tidak Ada;2
2802;222;9464;Tidak Ada;2
2803;222;9465;Tidak Ada;2
2804;222;9466;Tidak Ada;2
2805;222;9467;Tidak Ada;2
2806;222;9468;Tidak Ada;2
2807;222;9469;Tidak Ada;2
2808;141;5984;Tidak Ada;2
2809;141;5985;meramu;2
2810;117;4757;Tidak Ada;2
2811;117;4758;Tidak Ada;2
2812;117;4759;Tidak Ada;2
2813;117;4760;Tidak Ada;2
2814;117;4761;Tidak Ada;2
2815;117;4762;Tidak Ada;2
2816;117;4763;Tidak Ada;2
2817;117;4764;Tidak Ada;2
2818;117;4765;Tidak Ada;2
2819;117;4766;Tidak Ada;2
2820;117;4767;Tidak Ada;2
2821;117;4768;Tidak Ada;2
2822;117;4769;Tidak Ada;2
2823;117;4770;Tidak Ada;2
2824;117;4771;Tidak Ada;2
2825;117;4772;Tidak Ada;2
2826;5926;248912;Tidak Ada;2
2827;5926;248913;Tidak Ada;2
2828;117;4773;Tidak Ada;2
2829;5926;248914;Tidak Ada;2
2830;117;4774;Tidak Ada;2
2831;5926;248915;Tidak Ada;2
2832;5926;248916;Tidak Ada;2
2833;5926;248918;Tidak Ada;2
2834;117;4775;Tidak Ada;2
2835;5926;248920;Tidak Ada;2
2836;5926;248921;Tidak Ada;2
2837;117;4776;Tidak Ada;2
2838;5926;248922;Tidak Ada;2
2839;5926;248923;Tidak Ada;2
2840;117;4777;Tidak Ada;2
2841;5926;248926;Tidak Ada;2
2842;5926;248928;Tidak Ada;2
2843;5926;248929;Tidak Ada;2
2844;117;4778;Tidak Ada;2
2845;117;4779;Tidak Ada;2
2846;117;4780;Tidak Ada;2
2847;123;5209;Tidak Ada;2
2848;123;5210;Tidak Ada;2
2849;5816;244358;Tidak Ada;2
2850;5816;244360;Tidak Ada;2
2851;5816;244361;Tidak Ada;2
2852;5816;244362;Tidak Ada;2
2853;123;5211;Tidak Ada;2
2854;5816;244363;Tidak Ada;2
2855;5816;244364;Tidak Ada;2
2856;5816;244365;Tidak Ada;2
2857;5816;244366;Tidak Ada;2
2858;123;5212;Film Terbaik dalam Festival Film Indonesia \(FFI\) 2017;2
2859;4;138;Tidak Ada;2
2860;5816;244367;Tidak Ada;2
2861;5816;244368;Tidak Ada;2
2862;5816;244338;Tidak Ada;2
2863;4;139;Tidak Ada;2
2864;123;5213;Piala Citra;2
2865;5816;244339;Tidak Ada;2
2866;5816;244340;Tidak Ada;2
2867;123;5214;Tidak Ada;2
2868;5816;244341;Tidak Ada;2
2869;4;140;Tidak Ada;2
2870;4;141;Beritagar\.id;2
2871;5919;248636;Tidak Ada;2
2872;123;5215;Tidak Ada;2
2873;5816;244342;Tidak Ada;2
2874;5919;248637;Tidak Ada;2
2875;5816;244343;Tidak Ada;2
2876;5919;248638;Tidak Ada;2
2877;5816;244344;Tidak Ada;2
2878;123;5216;Tidak Ada;2
2879;5816;244345;Tidak Ada;2
2880;5816;244346;Tidak Ada;2
2881;123;5217;Tidak Ada;2
2882;5816;244347;Tidak Ada;2
2883;123;5218;Tidak Ada;2
2884;5816;244348;Tidak Ada;2
2885;123;5219;Tidak Ada;2
2886;5816;244349;Tidak Ada;2
2887;123;5220;Tidak Ada;2
2888;4;142;Tidak Ada;2
2889;4;142;Tidak Ada;2
2890;5816;244350;Tidak Ada;2
2891;5816;244350;Tidak Ada;2
2892;5816;244351;Tidak Ada;2
2893;123;5221;Tidak Ada;2
2894;5816;244352;Tidak Ada;2
2895;5816;244353;Tidak Ada;2
2896;123;5222;Piala Citra;2
2897;5816;244354;Tidak Ada;2
2898;123;5223;Tidak Ada;2
2899;5816;244355;Tidak Ada;2
2900;5816;244356;Tidak Ada;2
2901;5816;244357;Tidak Ada;2
2902;123;5224;Tidak Ada;2
2903;123;5225;Tidak Ada;2
2904;123;5226;Tidak Ada;2
2905;123;5227;Tidak Ada;2
2906;123;5228;Tidak Ada;2
2907;123;5229;Tidak Ada;2
2908;123;5230;Tidak Ada;2
2909;123;5231;Tidak Ada;2
2910;123;5232;Tidak Ada;2
2911;123;5233;Tidak Ada;2
2912;123;5234;Tidak Ada;2
2913;123;5235;Tidak Ada;2
2914;123;5236;Tidak Ada;2
2915;123;5237;Tidak Ada;2
2916;123;5238;Tidak Ada;2
2917;123;5239;Tidak Ada;2
2918;141;5986;Tidak Ada;2
2919;5953;249904;Tidak Ada;2
2920;5854;246119;Tidak Ada;2
2921;5854;246120;Tidak Ada;2
2922;5854;246121;Tidak Ada;2
2923;5854;246122;Tidak Ada;2
2924;5854;246123;Tidak Ada;2
2925;45;2100;Tidak Ada;2
2926;5854;246124;Tidak Ada;2
2927;45;2101;Tidak Ada;2
2928;5854;246125;Tidak Ada;2
2929;5854;246126;Tidak Ada;2
2930;45;2102;Tidak Ada;2
2931;5854;246127;Tidak Ada;2
2932;5854;246128;Tidak Ada;2
2933;5854;246129;Tidak Ada;2
2934;5854;246130;Tidak Ada;2
2935;45;2103;Tidak Ada;2
2936;5854;246131;Tidak Ada;2
2937;45;2104;Tidak Ada;2
2938;5854;246132;Tidak Ada;2
2939;45;2105;Tidak Ada;2
2940;5854;246133;Tidak Ada;2
2941;5854;246134;Tidak Ada;2
2942;5854;246135;Tidak Ada;2
2943;45;2106;Tidak Ada;2
2944;5854;246136;Tidak Ada;2
2945;45;2107;Tidak Ada;2
2946;5854;246137;Tidak Ada;2
2947;5854;246138;Tidak Ada;2
2948;5854;246139;Tidak Ada;2
2949;5854;246140;Tidak Ada;2
2950;5854;246141;Tidak Ada;2
2951;5955;250031;Tidak Ada;2
2952;5854;246142;Tidak Ada;2
2953;45;2108;Tidak Ada;2
2954;5955;250032;Tidak Ada;2
2955;5854;246143;Tidak Ada;2
2956;45;2109;Tidak Ada;2
2957;5854;246144;Tidak Ada;2
2958;5955;250033;Tidak Ada;2
2959;5955;250034;Tidak Ada;2
2960;5854;246145;Tidak Ada;2
2961;5961;250257;Tidak Ada;2
2962;5854;246146;Tidak Ada;2
2963;5961;250258;Tidak Ada;2
2964;5854;246147;Tidak Ada;2
2965;5854;246148;Tidak Ada;2
2966;45;2110;Tidak Ada;2
2967;5961;250259;Tidak Ada;2
2968;5854;246149;Tidak Ada;2
2969;5854;246150;Tidak Ada;2
2970;5961;250260;Tidak Ada;2
2971;5854;246151;Tidak Ada;2
2972;5961;250261;Tidak Ada;2
2973;5961;250264;Tidak Ada;2
2974;5854;246152;Tidak Ada;2
2975;5961;250265;Tidak Ada;2
2976;5854;246153;Tidak Ada;2
2977;5854;246154;Tidak Ada;2
2978;5854;246155;Tidak Ada;2
2979;5961;250227;Asian Games;2
2980;5854;246156;Tidak Ada;2
2981;5961;250228;Nias Pro;2
2982;5854;246157;Tidak Ada;2
2983;5961;250229;Tidak Ada;2
2984;5854;246158;Tidak Ada;2
2985;5961;250230;Nias Pro;2
2986;5854;246159;Tidak Ada;2
2987;5961;250231;Nias Selatan Open Surfing Contest 2017;2
2988;5961;250232;Nias Pro;2
2989;5854;246160;Tidak Ada;2
2990;5854;246161;Tidak Ada;2
2991;5961;250233;Nias Pro;2
2992;5854;246162;Tidak Ada;2
2993;5961;250234;Nias Pro;2
2994;5854;246163;Tidak Ada;2
2995;5854;246164;Tidak Ada;2
2996;5854;246165;Tidak Ada;2
2997;5961;250237;Tidak Ada;2
2998;5854;246166;Tidak Ada;2
2999;5854;246167;Tidak Ada;2
3000;5854;246168;Tidak Ada;2
3001;5854;246169;Tidak Ada;2
3002;5854;246170;Tidak Ada;2
3003;5854;246171;Tidak Ada;2
3004;5961;250238;Tidak Ada;2
3005;5961;250239;Tidak Ada;2
3006;123;5240;Tidak Ada;2
3007;123;5241;Tidak Ada;2
3008;123;5242;Tidak Ada;2
3009;123;5243;Tidak Ada;2
3010;123;5244;empat nomine Film Terbaik;2
3011;123;5245;Tidak Ada;2
3012;123;5246;Tidak Ada;2
3013;123;5247;Tidak Ada;2
3014;123;5248;Tidak Ada;2
3015;123;5249;Tidak Ada;2
3016;123;5250;Tidak Ada;2
3017;123;5251;Tidak Ada;2
3018;123;5252;Tidak Ada;2
3019;123;5253;Tidak Ada;2
3020;123;5254;Tidak Ada;2
3021;123;5255;Tidak Ada;2
3022;123;5256;Tidak Ada;2
3023;123;5257;Tidak Ada;2
3024;123;5258;Tidak Ada;2
3025;123;5259;Tidak Ada;2
3026;123;5260;Tidak Ada;2
3027;123;5261;Tidak Ada;2
3028;123;5262;NIGHT BUS Official Theatrical Trailer;2
3029;136;5720;Tidak Ada;2
3030;136;5721;Musik Tanpa Batas;2
3031;136;5722;AMI Awards 2017;2
3032;136;5723;Tidak Ada;2
3033;136;5724;Tidak Ada;2
3034;136;5725;Tidak Ada;2
3035;136;5726;Tidak Ada;2
3036;136;5727;Tidak Ada;2
3037;136;5728;Tidak Ada;2
3038;136;5729;JAKARTANETWORK;2
3039;136;5730;Tidak Ada;2
3040;136;5731;Tidak Ada;2
3041;136;5732;Tidak Ada;2
3042;136;5733;Tidak Ada;2
3043;5813;244251;menjual tiket;2
3044;5813;244254;menukarkan e-voucher;2
3045;5813;244255;dibukanya sejumlah titik;2
3046;5813;244256;Masalah penjualan dan distribusi tiket;2
3047;5813;244257;Tidak Ada;2
3048;5813;244260;Tidak Ada;2
3049;5813;244219;Pengendara sepeda motor melintasi kontainer penjualan tiket Asian Games 2018;2
3050;5813;244220;penjualan tiket;2
3051;5813;244221;membuka jalur pembelian baru;2
3052;5813;244221;menyaksikan pertandingan;2
3053;5813;244224;Asian Games 2018;2
3054;5813;244225;Asian Games 2018;2
3055;5813;244226;bekerja sama;2
3056;4;143;Tidak Ada;2
3057;5813;244228;Asian Games;2
3058;5813;244229;Tidak Ada;2
3059;5813;244230;Tidak Ada;2
3060;5813;244232;Tidak Ada;2
3061;5813;244234;Tidak Ada;2
3062;5813;244235;menukar tiket;2
3063;5813;244236;Tidak Ada;2
3064;5813;244237;Tidak Ada;2
3065;5813;244239;Tidak Ada;2
3066;5813;244242;mengeluh;2
3067;5813;244243;membagi beban penjualan tiket;2
3068;5813;244244;menyatakan hasil evaluasi;2
3069;5813;244249;menginformasikan pembelian tiket online;2
3070;5813;244250;Tidak Ada;2
3071;5848;245921;melakukan sexting;2
3072;5848;245921;menikmati hubungan intim;2
3073;5848;245922;Tidak Ada;2
3074;5848;245923;selingkuh;2
3075;5848;245923;menonton film erotis;2
3076;5848;245926;konferensi American Psychological Association;2
3077;5848;245899;Berkomunikasi;2
3078;5848;245900;studi;2
3079;5848;245900;mengonfirmasi;2
3080;5848;245901;Tidak Ada;2
3081;5848;245902;bicara;2
3082;5848;245903;Studi;2
3083;5848;245904;mempelajari;2
3084;222;9470;Tidak Ada;2
3085;222;9471;Tidak Ada;2
3086;222;9472;Tidak Ada;2
3087;222;9473;Tidak Ada;2
3088;222;9474;Tidak Ada;2
3089;222;9475;Tidak Ada;2
3090;222;9476;Tidak Ada;2
3091;222;9477;Tidak Ada;2
3092;222;9478;Tidak Ada;2
3093;222;9479;Tidak Ada;2
3094;222;9480;Tidak Ada;2
3095;222;9481;Tidak Ada;2
3096;222;9482;Tidak Ada;2
3097;222;9483;Tidak Ada;2
3098;222;9484;Tidak Ada;2
3099;222;9485;Tidak Ada;2
3100;222;9486;Tidak Ada;2
3101;222;9487;Tidak Ada;2
3102;222;9488;Tidak Ada;2
3103;255;11065;Tidak Ada;2
3104;255;11067;Tidak Ada;2
3105;255;11068;Tidak Ada;2
3106;255;11069;Tidak Ada;2
3107;255;11070;Tidak Ada;2
3108;255;11071;Tidak Ada;2
3109;255;11072;Tidak Ada;2
3110;255;11073;Tidak Ada;2
3111;255;11020;Tidak Ada;2
3112;255;11021;Tidak Ada;2
3113;255;11023;Tidak Ada;2
3114;255;11024;Tidak Ada;2
3115;255;11025;Tidak Ada;2
3116;255;11026;Tidak Ada;2
3117;255;11027;Tidak Ada;2
3118;255;11028;Tidak Ada;2
3119;255;11029;Tidak Ada;2
3120;255;11030;Tidak Ada;2
3121;255;11031;Tidak Ada;2
3122;255;11032;Tidak Ada;2
3123;255;11033;Tidak Ada;2
3124;255;11036;Tidak Ada;2
3125;255;11037;Tidak Ada;2
3126;255;11038;Tidak Ada;2
3127;255;11039;Tidak Ada;2
3128;255;11041;Tidak Ada;2
3129;255;11042;Tidak Ada;2
3130;255;11044;Tidak Ada;2
3131;255;11045;Tidak Ada;2
3132;255;11046;Tidak Ada;2
3133;255;11047;Tidak Ada;2
3134;255;11048;Tidak Ada;2
3135;255;11050;Tidak Ada;2
