id_waktu;id_berita;id_kalimat;waktu;isValid
1326;75;3228;Tidak Ada;2
1327;351;15118;Tidak Ada;2
1328;75;3229;Tidak Ada;2
1329;351;15119;Tidak Ada;2
1330;351;15120;Tidak Ada;2
1331;351;15121;Tidak Ada;2
1332;75;3230;Tidak Ada;2
1333;351;15122;Tidak Ada;2
1334;75;3231;Jul 26, 2015 at 1:12am;2
1335;351;15123;Tidak Ada;2
1336;75;3232;Tahun 2012;2
1337;75;3233;Tidak Ada;2
1338;351;15124;Tidak Ada;2
1339;351;15085;Tidak Ada;2
1340;351;15086;Tidak Ada;2
1341;351;15087;Tidak Ada;2
1342;48;2191;Tidak Ada;2
1343;5951;249804;Rabu (22/8);2
1344;5951;249805;Tidak Ada;2
1345;199;8695;Tidak Ada;2
1346;199;8696;Tidak Ada;2
1347;5951;249806;Tidak Ada;2
1348;5951;249807;Tidak Ada;2
1349;5951;249808;Tidak Ada;2
1350;5951;249809;Rabu (22/8/2018);2
1351;5951;249810;Tidak Ada;2
1352;48;2192;Tidak Ada;2
1353;5951;249811;Tidak Ada;2
1354;48;2193;Tidak Ada;2
1355;5951;249812;Tidak Ada;2
1356;5951;249813;Tidak Ada;2
1357;5951;249814;Tidak Ada;2
1358;5951;249815;Tidak Ada;2
1359;48;2194;2017;2
1360;48;2194;2017;2
1361;5951;249816;Tidak Ada;2
1362;5951;249817;Tidak Ada;2
1363;5951;249818;Tidak Ada;2
1364;5951;249819;Tidak Ada;2
1365;5951;249820;Tidak Ada;2
1366;370;15883;Tidak Ada;2
1367;5951;249821;Tidak Ada;2
1368;5951;249822;Tidak Ada;2
1369;370;15889;Tidak Ada;2
1370;370;15890;Tidak Ada;2
1371;370;15842;Tidak Ada;2
1372;48;2195;Februari 2017;2
1373;48;2196;Tidak Ada;2
1374;5951;249823;Tidak Ada;2
1375;5951;249824;Tidak Ada;2
1376;5951;249825;Tidak Ada;2
1377;5951;249826;Tidak Ada;2
1378;5951;249827;Tidak Ada;2
1379;5951;249828;Tidak Ada;2
1380;5951;249829;Tidak Ada;2
1381;5951;249830;Tidak Ada;2
1382;5951;249831;Tidak Ada;2
1383;5951;249832;Tidak Ada;2
1384;370;15843;Tidak Ada;2
1385;370;15844;16 November;2
1386;5951;249833;Tidak Ada;2
1387;5951;249834;Tidak Ada;2
1388;370;15845;Tidak Ada;2
1389;5951;249835;Tidak Ada;2
1390;5951;249836;Tidak Ada;2
1391;5951;249837;Tidak Ada;2
1392;370;15846;Tidak Ada;2
1393;5951;249838;Tidak Ada;2
1394;370;15847;Tidak Ada;2
1395;5951;249839;Tidak Ada;2
1396;5951;249840;Tidak Ada;2
1397;5951;249841;Tidak Ada;2
1398;5951;249842;Tidak Ada;2
1399;370;15848;Tidak Ada;2
1400;370;15848;Tidak Ada;2
1401;5951;249843;Tidak Ada;2
1402;370;15849;Tidak Ada;2
1403;5951;249844;Tidak Ada;2
1404;370;15850;Tidak Ada;2
1405;370;15851;Tidak Ada;2
1406;370;15852;Tidak Ada;2
1407;370;15853;Jumat (24/11/2017);2
1408;370;15854;Tidak Ada;2
1409;370;15855;Tidak Ada;2
1410;370;15856;Tidak Ada;2
1411;5951;249845;Tidak Ada;2
1412;370;15857;Tidak Ada;2
1413;5951;249846;Tidak Ada;2
1414;370;15858;Tidak Ada;2
1415;5951;249847;Tidak Ada;2
1416;370;15859;Tidak Ada;2
1417;370;15860;Tidak Ada;2
1418;5951;249848;Tidak Ada;2
1419;370;15861;Tidak Ada;2
1420;5951;249849;Tidak Ada;2
1421;5951;249850;Tidak Ada;2
1422;370;15862;(23/11);2
1423;370;15863;Tidak Ada;2
1424;370;15864;Tidak Ada;2
1425;370;15865;Tidak Ada;2
1426;370;15866;Tidak Ada;2
1427;370;15867;Tidak Ada;2
1428;370;15868;Tidak Ada;2
1429;370;15869;Tidak Ada;2
1430;370;15870;Tidak Ada;2
1431;370;15871;Tidak Ada;2
1432;370;15872;Tidak Ada;2
1433;199;8697;November 20, 2017;2
1434;370;15873;Tidak Ada;2
1435;370;15874;Tidak Ada;2
1436;199;8698;Tidak Ada;2
1437;370;15875;Tidak Ada;2
1438;370;15876;Tidak Ada;2
1439;370;15877;November 21, 2017;2
1440;370;15878;(22/11);2
1441;199;8699;Tidak Ada;2
1442;199;8700;Tidak Ada;2
1443;370;15879;2014;2
1444;370;15879;2015;2
1445;199;8701;Tidak Ada;2
1446;370;15880;Tidak Ada;2
1447;199;8702;Tidak Ada;2
1448;370;15881;(22/11);2
1449;372;16052;Tidak Ada;2
1450;372;16053;2017;2
1451;372;16054;Tidak Ada;2
1452;372;16055;Tidak Ada;2
1453;372;16056;Tidak Ada;2
1454;372;16057;Tidak Ada;2
1455;372;16058;Tidak Ada;2
1456;372;16001;2017;2
1457;372;16002;Tidak Ada;2
1458;372;16002;Tidak Ada;2
1459;372;16003;Tidak Ada;2
1460;372;16004;Tidak Ada;2
1461;372;16005;Tidak Ada;2
1462;372;16006;Tidak Ada;2
1463;372;16007;Tidak Ada;2
1464;372;16008;1979;2
1465;372;16009;Tidak Ada;2
1466;372;16010;22 Oktober 1979;2
1467;372;16011;Tidak Ada;2
1468;372;16012;Tidak Ada;2
1469;372;16013;Tidak Ada;2
1470;372;16014;Tidak Ada;2
1471;372;16015;Tidak Ada;2
1472;372;16016;Tidak Ada;2
1473;199;8703;2016;2
1474;199;8704;Tidak Ada;2
1475;199;8705;Tidak Ada;2
1476;199;8706;Tidak Ada;2
1477;199;8707;Tidak Ada;2
1478;199;8708;Tidak Ada;2
1479;199;8709;Tidak Ada;2
1480;5965;250375;Tidak Ada;2
1481;5965;250376;Tidak Ada;2
1482;5965;250377;Tidak Ada;2
1483;5965;250378;Tidak Ada;2
1484;5965;250379;Tidak Ada;2
1485;5965;250380;Tidak Ada;2
1486;5965;250381;Tidak Ada;2
1487;5965;250382;Tidak Ada;2
1488;5965;250383;Tidak Ada;2
1489;5965;250384;Tidak Ada;2
1490;5965;250385;Tidak Ada;2
1491;5965;250386;Tidak Ada;2
1492;5965;250387;Tidak Ada;2
1493;5965;250388;Tidak Ada;2
1494;5965;250389;Tidak Ada;2
1495;5965;250390;Tidak Ada;2
1496;5965;250391;Tidak Ada;2
1497;5965;250392;Tidak Ada;2
1498;5965;250393;Tidak Ada;2
1499;5965;250394;Tidak Ada;2
1500;5965;250395;Tidak Ada;2
1501;5965;250396;Tidak Ada;2
1502;5965;250397;Tidak Ada;2
1503;5965;250398;Tidak Ada;2
1504;5965;250399;Tidak Ada;2
1505;5965;250400;Tidak Ada;2
1506;5965;250401;Tidak Ada;2
1507;5965;250402;Tidak Ada;2
1508;5965;250403;Tidak Ada;2
1509;5965;250404;Tidak Ada;2
1510;5965;250405;Tidak Ada;2
1511;5965;250406;Tidak Ada;2
1512;5965;250407;Tidak Ada;2
1513;5965;250408;Tidak Ada;2
1514;5965;250409;Tidak Ada;2
1515;5965;250410;Tidak Ada;2
1516;5960;250192;Tidak Ada;2
1517;5960;250193;Tidak Ada;2
1518;5960;250194;Tidak Ada;2
1519;5960;250195;Tidak Ada;2
1520;5960;250196;Tidak Ada;2
1521;5960;250197;Tidak Ada;2
1522;5960;250198;Tidak Ada;2
1523;5960;250199;Tidak Ada;2
1524;5960;250200;Tidak Ada;2
1525;5960;250201;Tidak Ada;2
1526;5960;250202;Tidak Ada;2
1527;5960;250203;Tidak Ada;2
1528;5960;250204;Tidak Ada;2
1529;5960;250205;Tidak Ada;2
1530;5960;250206;Tidak Ada;2
1531;262;11385;Tidak Ada;2
1532;262;11386;Tidak Ada;2
1533;262;11387;Tidak Ada;1
1534;262;11388;Tidak Ada;1
1535;222;9449;Tidak Ada;1
1536;262;11389;Tidak Ada;1
1537;262;11390;Tidak Ada;1
1538;262;11391;Tidak Ada;1
1539;262;11392;Tidak Ada;1
1540;351;15088;Tidak Ada;1
1541;351;15089;1991;1
1542;207;9014;Tidak Ada;2
1543;207;9015;Tidak Ada;2
1544;207;9016;Tidak Ada;1
1545;207;8987;Selasa (14/11);1
1546;207;8987;Tidak Ada;0
1547;207;8988;Tidak Ada;1
1548;207;8989;Tidak Ada;1
1549;207;8990;Tidak Ada;1
1550;207;8991;Minggu (26/11/2017);1
1551;207;8992;Minggu (19/11/2017);1
1552;207;8993;Tidak Ada;1
1553;207;8994;Tidak Ada;0
1554;207;8995;Tahun 1995;1
1555;207;8995;Tahun 1994;1
1556;207;8995;Tahun 2014;1
1557;207;8996;Tidak Ada;1
1558;207;8997;Tidak Ada;1
1559;207;8998;Tidak Ada;2
1560;207;8999;Tidak Ada;1
1561;207;9000;Senin (20/11/2017);1
1562;207;9001;Tidak Ada;1
1563;207;9002;Tidak Ada;1
1564;207;9003;Tidak Ada;1
1565;207;9004;Tidak Ada;2
1566;35;1576;Tidak Ada;1
1567;35;1577;2020;2
1568;267;11617;Tidak Ada;1
1569;207;9005;Tidak Ada;2
1570;207;9006;Tidak Ada;1
1571;35;1578;Tidak Ada;1
1572;200;8748;Tidak Ada;2
1573;267;11617;Tidak Ada;2
1574;35;1579;Tidak Ada;2
1575;200;8749;19/11/2017;2
1576;267;11618;Tidak Ada;2
1577;267;11618;Tidak Ada;2
1578;200;8750;Tidak Ada;2
1579;35;1580;Tidak Ada;2
1580;200;8751;Tidak Ada;2
1581;267;11619;bulan lalu;2
1582;35;1581;Tidak Ada;2
1583;267;11619;Tidak Ada;2
1584;35;1582;Tidak Ada;2
1585;267;11620;Tidak Ada;2
1586;200;8752;20/11/2017;2
1587;35;1583;Tidak Ada;2
1588;35;1584;Tidak Ada;2
1589;200;8753;Tidak Ada;2
1590;267;11620;Tidak Ada;2
1591;35;1585;Tidak Ada;2
1592;200;8754;Tidak Ada;2
1593;35;1586;Tidak Ada;2
1594;71;3134;Tidak Ada;2
1595;200;8755;November 18, 2017;2
1596;267;11621;Tidak Ada;2
1597;35;1587;Tidak Ada;2
1598;267;11621;Tidak Ada;2
1599;267;11621;Tidak Ada;2
1600;35;1588;Tidak Ada;2
1601;200;8728;Tidak Ada;2
1602;200;8729;Tidak Ada;2
1603;267;11592;Tidak Ada;2
1604;98;4070;masa mendatang;2
1605;35;1589;Tidak Ada;2
1606;98;4070;masa mendatang;2
1607;267;11592;Tidak Ada;2
1608;200;8730;Tidak Ada;2
1609;35;1590;Tidak Ada;2
1610;200;8731;Tidak Ada;2
1611;35;1591;Tidak Ada;2
1612;200;8732;Tidak Ada;2
1613;267;11593;Selasa (21/11/2017);2
1614;200;8733;Tidak Ada;2
1615;192;8370;Tidak Ada;2
1616;267;11593;Selasa (21/11/2017);2
1617;200;8734;Tidak Ada;2
1618;192;8371;Tidak Ada;2
1619;192;8372;Tidak Ada;2
1620;267;11595;Tidak Ada;2
1621;200;8735;Tidak Ada;2
1622;267;11595;Tidak Ada;2
1623;192;8373;Tidak Ada;2
1624;200;8736;13/11/2017;2
1625;267;11596;Tidak Ada;2
1626;267;11596;Tidak Ada;2
1627;200;8737;Tidak Ada;2
1628;192;8374;Tidak Ada;2
1629;98;4071;Tidak Ada;2
1630;192;8375;Tidak Ada;2
1631;267;11597;Senin (20/11/2017);2
1632;200;8738;Tidak Ada;2
1633;192;8376;Tidak Ada;2
1634;98;4072;Tidak Ada;2
1635;267;11597;Senin (20/11/2017);2
1636;200;8739;Tidak Ada;2
1637;267;11600;Tidak Ada;2
1638;98;4073;Tidak Ada;2
1639;200;8740;Tidak Ada;2
1640;267;11601;Tidak Ada;2
1641;267;11600;Tidak Ada;2
1642;192;8377;Tidak Ada;2
1643;98;4025;Tidak Ada;2
1644;200;8741;Tidak Ada;2
1645;200;8742;Tidak Ada;2
1646;192;8378;Tidak Ada;2
1647;267;11603;Tidak Ada;2
1648;267;11603;Tahun 1980;2
1649;267;11603;Tidak Ada;2
1650;192;8379;Tidak Ada;2
1651;200;8743;Tidak Ada;2
1652;98;4027;Tidak Ada;2
1653;267;11604;Tidak Ada;2
1654;192;8380;Tidak Ada;2
1655;192;8380;Tidak Ada;2
1656;267;11605;Tahun 1990an;2
1657;192;8381;Tidak Ada;2
1658;98;4028;Tidak Ada;2
1659;267;11606;Tidak Ada;2
1660;267;11606;Tidak Ada;2
1661;98;4029;Tidak Ada;2
1662;192;8382;(13/11/2017);2
1663;98;4030;malam;2
1664;267;11608;Tidak Ada;2
1665;267;11610;Tidak Ada;2
1666;192;8383;Tidak Ada;2
1667;267;11622;Tidak Ada;2
1668;98;4031;Tidak Ada;2
1669;192;8384;Tidak Ada;2
1670;98;4032;Tidak Ada;2
1671;267;11623;Tidak Ada;2
1672;192;8385;Tidak Ada;2
1673;98;4033;Tidak Ada;2
1674;267;11624;Tahun 1980;2
1675;98;4035;Tidak Ada;2
1676;267;11625;Tidak Ada;2
1677;98;4036;Tidak Ada;2
1678;98;4037;Tidak Ada;2
1679;267;11626;Tahun 2001;2
1680;192;8386;Tidak Ada;2
1681;98;4040;Tidak Ada;2
1682;267;11627;Tidak Ada;2
1683;192;8387;Tidak Ada;2
1684;267;11628;Tahun 2000;2
1685;192;8388;Tidak Ada;2
1686;267;11629;Tidak Ada;2
1687;267;11604;Tidak Ada;2
1688;267;11627;Tidak Ada;2
1689;267;11630;Tidak Ada;2
1690;192;8389;Tidak Ada;2
1691;98;4041;Tidak Ada;2
1692;267;11632;Tidak Ada;2
1693;192;8390;Tidak Ada;2
1694;98;4042;Tidak Ada;2
1695;192;8391;Tidak Ada;2
1696;98;4043;Agustus;2
1697;192;8392;Tidak Ada;2
1698;203;8869;28 April 2017;2
1699;98;4044;Tidak Ada;2
1700;98;4045;Tidak Ada;2
1701;98;4046;Tidak Ada;2
1702;203;8870;Tidak Ada;2
1703;192;8393;Tidak Ada;2
1704;98;4047;Tidak Ada;2
1705;98;4048;Tidak Ada;2
1706;192;8394;Tidak Ada;2
1707;98;4049;Tidak Ada;2
1708;203;8871;Tidak Ada;2
1709;98;4050;Tidak Ada;2
1710;203;8872;Jumat (17/11/2017);2
1711;98;4051;Tidak Ada;2
1712;98;4052;Tidak Ada;2
1713;98;4053;Tidak Ada;2
1714;98;4054;Tidak Ada;2
1715;98;4055;Tidak Ada;2
1716;192;8395;Tidak Ada;2
1717;203;8873;Tidak Ada;2
1718;203;8874;Tidak Ada;2
1719;284;12246;Tidak Ada;2
1720;284;12247;Tidak Ada;2
1721;284;12248;Tidak Ada;2
1722;284;12249;Tidak Ada;2
1723;284;12250;Tidak Ada;2
1724;284;12251;Tidak Ada;2
1725;289;12407;Tidak Ada;2
1726;289;12408;Tidak Ada;2
1727;289;12408;Tidak Ada;2
1728;289;12409;Tidak Ada;2
1729;289;12410;2010-2016;2
1730;289;12411;Tidak Ada;2
1731;289;12412;Tidak Ada;2
1732;289;12413;Tidak Ada;2
1733;76;3255;Tidak Ada;2
1734;200;8744;Tidak Ada;2
1735;200;8745;Tidak Ada;2
1736;200;8746;18/11/2017;2
1737;200;8747;Tidak Ada;2
1738;204;8942;Tidak Ada;2
1739;204;8943;Tidak Ada;2
1740;204;8902;28 November 2017;2
1741;204;8903;Tidak Ada;2
1742;204;8904;Tidak Ada;2
1743;204;8905;Tidak Ada;2
1744;204;8906;Tidak Ada;2
1745;204;8907;Tidak Ada;2
1746;98;4056;Tidak Ada;2
1747;98;4056;Tidak Ada;2
1748;98;4057;Tidak Ada;2
1749;98;4058;Tidak Ada;2
1750;98;4059;Tidak Ada;2
1751;98;4060;Tidak Ada;2
1752;98;4061;Tidak Ada;2
1753;98;4062;Tidak Ada;2
1754;98;4064;Tidak Ada;2
1755;98;4065;Tidak Ada;2
1756;98;4066;Tidak Ada;2
1757;98;4067;Tidak Ada;2
1758;98;4068;Tidak Ada;2
1759;98;4069;Tidak Ada;2
1760;139;5944;Tidak Ada;2
1761;147;6365;Tidak Ada;2
1762;147;6366;Tidak Ada;2
1763;147;6367;Jumat (17/11/2017);2
1764;147;6371;Tidak Ada;2
1765;147;6372;Tidak Ada;2
1766;147;6320;Kamis (16/11/2017);2
1767;147;6321;awal pekan;2
1768;147;6322;Kamis (16/11/2017);2
1769;147;6322;malam;2
1770;147;6322;WIB;2
1771;147;6323;Tidak Ada;2
1772;147;6324;Tidak Ada;2
1773;147;6326;Tidak Ada;2
1774;244;10622;Tidak Ada;2
1775;289;12414;Tidak Ada;2
1776;289;12415;Tidak Ada;2
1777;289;12416;Tidak Ada;2
1778;289;12417;Tidak Ada;2
1779;289;12418;17 November 2017;2
1780;289;12419;Tidak Ada;2
1781;289;12420;2014-2016;2
1782;289;12421;Tidak Ada;2
1783;289;12422;Tidak Ada;2
1784;289;12423;Tidak Ada;2
1785;289;12424;Tidak Ada;2
1786;289;12425;Tidak Ada;2
1787;289;12426;Tidak Ada;2
1788;289;12427;Tidak Ada;2
1789;244;10623;Tidak Ada;2
1790;244;10624;Tidak Ada;2
1791;289;12428;Tidak Ada;2
1792;289;12429;20 Agustus 2017;2
1793;244;10625;Tidak Ada;2
1794;289;12430;2017;2
1795;289;12431;Tidak Ada;2
1796;289;12432;3 Oktober 2017;2
1797;293;12534;2017;2
1798;293;12534;Rabu;2
1799;293;12535;Tidak Ada;2
1800;293;12536;Tidak Ada;2
1801;293;12537;Tidak Ada;2
1802;293;12538;Juni-Agustus 2017;2
1803;293;12539;Tidak Ada;2
1804;293;12540;Tidak Ada;2
1805;293;12541;Tidak Ada;2
1806;293;12542;Tidak Ada;2
1807;293;12543;Tidak Ada;2
1808;293;12544;Tidak Ada;2
1809;293;12545;Tidak Ada;2
1810;293;12546;Tidak Ada;2
1811;293;12547;Tidak Ada;2
1812;293;12547;Tidak Ada;2
1813;293;12548;Tidak Ada;2
1814;244;10626;Desember 2016;2
1815;244;10627;Tidak Ada;2
1816;244;10628;Senin(20/11/2017);2
1817;244;10629;Tidak Ada;2
1818;244;10630;Tidak Ada;2
1819;244;10631;Tidak Ada;2
1820;244;10632;Tidak Ada;2
1821;244;10633;Tidak Ada;2
1822;244;10634;Tidak Ada;2
1823;244;10635;Tidak Ada;2
1824;244;10636;Tidak Ada;2
1825;244;10637;Tidak Ada;2
1826;244;10638;Tidak Ada;2
1827;244;10639;Tidak Ada;2
1828;204;8908;Tidak Ada;2
1829;204;8909;Tidak Ada;2
1830;204;8910;Februari 2017;2
1831;204;8911;Tidak Ada;2
1832;204;8912;Tidak Ada;2
1833;204;8913;Tidak Ada;2
1834;204;8914;Tidak Ada;2
1835;204;8915;Tidak Ada;2
1836;204;8916;Tidak Ada;2
1837;204;8917;Tidak Ada;2
1838;204;8918;November 16, 2017;2
1839;75;3234;Tidak Ada;2
1840;75;3235;Tidak Ada;2
1841;75;3236;Tidak Ada;2
1842;75;3237;Tidak Ada;2
1843;75;3238;Tidak Ada;2
1844;75;3239;Tidak Ada;2
1845;75;3240;Tidak Ada;2
1846;75;3241;Tidak Ada;2
1847;75;3242;Tidak Ada;2
1848;75;3243;Tidak Ada;2
1849;75;3244;Tidak Ada;2
1850;75;3245;Sabtu (11/11/2017).;2
1851;192;8396;Tidak Ada;2
1852;147;6327;Tidak Ada;2
1853;147;6328;19.00 WIB;2
1854;147;6329;17.3;2
1855;147;6331;Tidak Ada;2
1856;147;6332;Tidak Ada;2
1857;147;6333;tahun 2012;2
1858;147;6334;Jumat (17/11);2
1859;147;6335;Tidak Ada;2
1860;147;6336;Tidak Ada;2
1861;147;6337;Tidak Ada;2
1862;147;6338;Tidak Ada;2
1863;147;6339;Tidak Ada;2
1864;147;6340;Tidak Ada;2
1865;147;6341;Tidak Ada;2
1866;147;6342;Tidak Ada;2
1867;147;6343;Tidak Ada;2
1868;147;6344;Kamis (16/11/2017);2
1869;147;6345;Tidak Ada;2
1870;147;6346;Tidak Ada;2
1871;113;4617;Tidak Ada;2
1872;113;4618;Tidak Ada;2
1873;76;3256;Tidak Ada;2
1874;76;3257;Tidak Ada;2
1875;76;3258;Tidak Ada;2
1876;76;3259;Tidak Ada;2
1877;76;3260;Tidak Ada;2
1878;76;3261;Tidak Ada;2
1879;76;3262;Tidak Ada;2
1880;76;3263;Tidak Ada;2
1881;76;3264;Tidak Ada;2
1882;76;3265;Tidak Ada;2
1883;76;3266;Tidak Ada;2
1884;76;3267;9:02am;2
1885;76;3267;Nov 13, 2017;2
1886;76;3268;Tidak Ada;2
1887;76;3269;Tidak Ada;2
1888;76;3270;Tidak Ada;2
1889;76;3271;Tidak Ada;2
1890;76;3272;Senin (13/11/2017);2
1891;76;3273;Maret 2018;2
1892;76;3274;Tidak Ada;2
1893;76;3275;Tidak Ada;2
1894;76;3276;Tidak Ada;2
1895;76;3277;Tidak Ada;2
1896;76;3278;Tidak Ada;2
1897;113;4619;Tidak Ada;2
1898;113;4620;Tidak Ada;2
1899;113;4621;Tidak Ada;2
1900;113;4622;Tidak Ada;2
1901;113;4623;pagi;2
1902;113;4623;sore;2
1903;113;4624;Tidak Ada;2
1904;113;4625;Tidak Ada;2
1905;113;4626;Tidak Ada;2
1906;113;4627;Tidak Ada;2
1907;113;4628;Tidak Ada;2
1908;113;4629;Tidak Ada;2
1909;113;4630;Tidak Ada;2
1910;113;4631;Tidak Ada;2
1911;113;4632;Tidak Ada;2
1912;113;4633;Tidak Ada;2
1913;113;4634;Tidak Ada;2
1914;113;4635;Tidak Ada;2
1915;113;4636;Tidak Ada;2
1916;113;4637;Tidak Ada;2
1917;113;4638;Tidak Ada;2
1918;113;4639;Tidak Ada;2
1919;113;4640;Dec 5, 2015;2
1920;113;4640;10:44pm;2
1921;113;4641;Tidak Ada;2
1922;113;4642;Tidak Ada;2
1923;113;4643;Tidak Ada;2
1924;113;4644;Tidak Ada;2
1925;113;4645;Tidak Ada;2
1926;113;4646;Tidak Ada;2
1927;113;4647;Tidak Ada;2
1928;113;4648;Tidak Ada;2
1929;113;4649;Tidak Ada;2
1930;113;4650;Tidak Ada;2
1931;113;4651;Tidak Ada;2
1932;113;4652;Tidak Ada;2
1933;113;4653;Tidak Ada;2
1934;113;4654;Tidak Ada;2
1935;114;4655;Tidak Ada;2
1936;114;4656;Oktober;2
1937;114;4657;7 menit;2
1938;204;8919;Tidak Ada;2
1939;204;8920;Tidak Ada;2
1940;27;1251;Tidak Ada;2
1941;27;1252;Tidak Ada;2
1942;27;1253;Tidak Ada;2
1943;27;1254;Tidak Ada;2
1944;27;1255;Tidak Ada;2
1945;5894;247711;Tidak Ada;2
1946;27;1256;Tidak Ada;2
1947;27;1257;Tidak Ada;2
