id_waktu;id_berita;id_kalimat;waktu;isValid
1948;27;1258;Tidak Ada;2
1949;27;1259;Tidak Ada;2
1950;5894;247712;Selasa (21/8/2018);2
1951;27;1260;Tidak Ada;2
1952;27;1261;Tidak Ada;2
1953;5894;247713;Tidak Ada;2
1954;27;1262;Tidak Ada;2
1955;5894;247714;Tidak Ada;2
1956;27;1263;Tidak Ada;2
1957;27;1264;Tidak Ada;2
1958;5894;247715;Selasa (21/8/2018);2
1959;5894;247716;Tidak Ada;2
1960;5894;247717;Tidak Ada;2
1961;5894;247718;Tidak Ada;2
1962;5894;247719;Tidak Ada;2
1963;5894;247720;Tidak Ada;2
1964;5894;247721;Tidak Ada;2
1965;5894;247722;Tidak Ada;2
1966;5905;248110;Senin (20/8/2018);2
1967;5894;247723;Tidak Ada;2
1968;5894;247724;Tidak Ada;2
1969;5894;247725;Tidak Ada;2
1970;5905;248111;2019;2
1971;5894;247726;Tidak Ada;2
1972;5905;248112;Tidak Ada;2
1973;5894;247727;Tidak Ada;2
1974;5894;247728;Tidak Ada;2
1975;5894;247729;Tidak Ada;2
1976;5894;247730;Tidak Ada;2
1977;5894;247731;Tidak Ada;2
1978;5894;247732;Tidak Ada;2
1979;5894;247733;Tidak Ada;2
1980;5894;247734;Selasa (21/8/2018);2
1981;5894;247735;Tidak Ada;2
1982;5894;247736;Tidak Ada;2
1983;5905;248113;2018;2
1984;5894;247737;Tidak Ada;2
1985;5894;247738;Tidak Ada;2
1986;5894;247739;Tidak Ada;2
1987;5905;248114;Tidak Ada;2
1988;5905;248115;Tidak Ada;2
1989;5905;248116;Senin (20/8/2018);2
1990;5894;247740;Tidak Ada;2
1991;5905;248117;Tidak Ada;2
1992;5894;247741;Tidak Ada;2
1993;5894;247742;Tidak Ada;2
1994;5905;248118;Tidak Ada;2
1995;5905;248119;Tidak Ada;2
1996;5894;247743;Tidak Ada;2
1997;5894;247744;Tidak Ada;2
1998;5905;248120;Tidak Ada;2
1999;5905;248121;Tidak Ada;2
2000;5905;248122;Tidak Ada;2
2001;5905;248123;Tidak Ada;2
2002;5905;248124;22 September;2
2003;5905;248125;Tidak Ada;2
2004;5905;248126;Tidak Ada;2
2005;114;4658;Tidak Ada;2
2006;114;4659;Tidak Ada;2
2007;114;4660;Tidak Ada;2
2008;306;13123;(17/11);2
2009;306;13124;25 April 1986;2
2010;306;13125;Tidak Ada;2
2011;114;4661;Tidak Ada;2
2012;114;4662;Tidak Ada;2
2013;114;4663;7 menit;2
2014;5905;248127;Tidak Ada;2
2015;5905;248128;Tidak Ada;2
2016;5905;248129;Tidak Ada;2
2017;114;4664;7 menit;2
2018;114;4664;7 hari;2
2019;5905;248130;Tidak Ada;2
2020;114;4665;Tidak Ada;2
2021;5905;248131;Tidak Ada;2
2022;114;4666;Tidak Ada;2
2023;5894;247745;Tidak Ada;2
2024;114;4667;7 menit;2
2025;114;4667;Jumat;2
2026;114;4667;(10/11/2017);2
2027;114;4667;Jumat (10/11/2017);2
2028;5894;247746;Tidak Ada;2
2029;5894;247747;Tidak Ada;2
2030;5894;247748;Tidak Ada;2
2031;5894;247749;Tidak Ada;2
2032;5894;247750;Tidak Ada;2
2033;5894;247751;Tidak Ada;2
2034;114;4668;Tidak Ada;2
2035;5894;247752;Tidak Ada;2
2036;5894;247753;Tidak Ada;2
2037;114;4669;7 menit;2
2038;5894;247754;1992;2
2039;5897;247830;2018;2
2040;5894;247755;Tidak Ada;2
2041;5894;247756;Tidak Ada;2
2042;5897;247831;2018;2
2043;5894;247757;Tidak Ada;2
2044;114;4670;Tidak Ada;2
2045;5897;247832;2018;2
2046;5894;247758;Tidak Ada;2
2047;114;4671;Tidak Ada;2
2048;114;4672;Tidak Ada;2
2049;5903;248065;Tidak Ada;2
2050;114;4673;Tidak Ada;2
2051;5897;247833;Tidak Ada;2
2052;5903;248066;2010;2
2053;75;3246;Tidak Ada;2
2054;5897;247834;Selasa (21/8/2018);2
2055;5903;248067;Tidak Ada;2
2056;114;4674;7 menit;2
2057;5903;248068;Tidak Ada;2
2058;5903;248069;18/8/2018;2
2059;114;4675;Tidak Ada;2
2060;75;3247;Tidak Ada;2
2061;5897;247835;Senin (20/8/2018);2
2062;5903;248070;Tidak Ada;2
2063;5903;248071;Tidak Ada;2
2064;114;4676;Tidak Ada;2
2065;5897;247836;2018;2
2066;75;3248;Tidak Ada;2
2067;5903;248072;Tidak Ada;2
2068;5897;247837;Selasa (21/8/2018);2
2069;5897;247837;15.00 WIB;2
2070;5903;248073;Tidak Ada;2
2071;5903;248074;Tidak Ada;2
2072;5903;248075;Tidak Ada;2
2073;213;9231;20/11/2017);2
2074;5897;247838;Tidak Ada;2
2075;5872;246890;Senin (20/8/2018);2
2076;5872;246891;Tidak Ada;2
2077;213;9232;(16/11/2017);2
2078;5872;246892;Tidak Ada;2
2079;252;10977;Tidak Ada;2
2080;5872;246893;Tidak Ada;2
2081;5959;250185;Tidak Ada;2
2082;252;10978;Tidak Ada;2
2083;5872;246894;Tidak Ada;2
2084;5872;246895;Tidak Ada;2
2085;5959;250186;Tidak Ada;2
2086;252;10979;Tidak Ada;2
2087;114;4677;Tidak Ada;2
2088;5959;250187;Tidak Ada;2
2089;252;10980;Tidak Ada;2
2090;5872;246896;2010;2
2091;114;4678;Tidak Ada;2
2092;5872;246896;2014;2
2093;5872;246897;Tidak Ada;2
2094;252;10981;Tidak Ada;2
2095;5872;246898;Tidak Ada;2
2096;5872;246899;Tidak Ada;2
2097;114;4679;Tidak Ada;2
2098;252;10982;Tidak Ada;2
2099;5872;246900;Tidak Ada;2
2100;252;10983;Tidak Ada;2
2101;5872;246901;Tidak Ada;2
2102;5959;250188;Tidak Ada;2
2103;5872;246902;Tidak Ada;2
2104;252;10984;Tidak Ada;2
2105;5959;250189;Tidak Ada;2
2106;5872;246903;Tidak Ada;2
2107;252;10985;Tidak Ada;2
2108;114;4680;Tidak Ada;2
2109;5872;246904;Tidak Ada;2
2110;5872;246905;Tidak Ada;2
2111;114;4681;Tidak Ada;2
2112;5872;246906;Tidak Ada;2
2113;5959;250190;Tidak Ada;2
2114;252;10986;Tidak Ada;2
2115;5959;250191;Tidak Ada;2
2116;5959;250155;Tidak Ada;2
2117;252;10987;Tidak Ada;2
2118;114;4682;Tidak Ada;2
2119;5959;250156;Tidak Ada;2
2120;252;10988;Tidak Ada;2
2121;5959;250157;Tidak Ada;2
2122;252;10989;Tidak Ada;2
2123;252;10990;Tidak Ada;2
2124;252;10991;Tidak Ada;2
2125;5959;250158;Tidak Ada;2
2126;252;10992;Tidak Ada;2
2127;252;10993;Tidak Ada;2
2128;5959;250159;Tidak Ada;2
2129;252;10994;Tidak Ada;2
2130;252;10995;Tidak Ada;2
2131;5959;250161;Tidak Ada;2
2132;114;4683;Tidak Ada;2
2133;252;10996;Tidak Ada;2
2134;114;4684;Tidak Ada;2
2135;5959;250162;Tidak Ada;2
2136;252;10997;17 Juli 2017.;2
2137;114;4685;7 menit;2
2138;252;10998;Tidak Ada;2
2139;114;4686;7 menit;2
2140;252;10999;31 Oktober 2017.;2
2141;114;4687;Tidak Ada;2
2142;252;11000;Jumat (17/11/2017) hingga 6 Desember 2017;2
2143;114;4688;Tidak Ada;2
2144;252;11001;Tidak Ada;2
2145;114;4689;Tidak Ada;2
2146;252;11002;Tidak Ada;2
2147;252;11003;Tidak Ada;2
2148;114;4690;Tidak Ada;2
2149;252;11004;Tidak Ada;2
2150;114;4691;Tidak Ada;2
2151;252;11005;Tidak Ada;2
2152;114;4692;Tidak Ada;2
2153;252;11006;Tidak Ada;2
2154;116;4711;Tidak Ada;2
2155;252;11007;Tidak Ada;2
2156;5959;250163;Tidak Ada;2
2157;252;11008;Tidak Ada;2
2158;116;4712;Tidak Ada;2
2159;5959;250164;Tidak Ada;2
2160;252;11009;Tidak Ada;2
2161;252;11010;Tidak Ada;2
2162;116;4713;Tidak Ada;2
2163;5959;250165;Tidak Ada;2
2164;116;4714;Tidak Ada;2
2165;116;4715;Tidak Ada;2
2166;5959;250166;Tidak Ada;2
2167;116;4716;Tidak Ada;2
2168;116;4717;Tidak Ada;2
2169;116;4718;Oct 25, 2017;2
2170;116;4718;at 9:50am;2
2171;116;4719;Tidak Ada;2
2172;116;4720;1890;2
2173;116;4720;1840;2
2174;5897;247839;Tidak Ada;2
2175;5897;247840;Tidak Ada;2
2176;244;10640;Tidak Ada;2
2177;244;10641;Tidak Ada;2
2178;244;10642;Tidak Ada;2
2179;244;10643;Tidak Ada;2
2180;244;10644;Tidak Ada;2
2181;244;10645;Tidak Ada;2
2182;244;10646;Tidak Ada;2
2183;244;10647;Tidak Ada;2
2184;244;10648;(10/09/2017);2
2185;244;10649;Tidak Ada;2
2186;244;10650;Tidak Ada;2
2187;5967;250456;Rabu (11/7);2
2188;5967;250457;Tidak Ada;2
2189;5967;250458;20 Agustus 2018;2
2190;5967;250459;2017;2
2191;5967;250460;2018;2
2192;5967;250461;Tidak Ada;2
2193;5967;250462;Tidak Ada;2
2194;5967;250463;Tidak Ada;2
2195;5967;250464;Tidak Ada;2
2196;5967;250465;Tidak Ada;2
2197;5967;250466;Tidak Ada;2
2198;5967;250466;Tidak Ada;2
2199;5967;250466;Tidak Ada;2
2200;5967;250467;Tidak Ada;2
2201;5967;250468;2018;2
2202;5967;250468;Jumat (24/8/2018);2
2203;5967;250469;Tidak Ada;2
2204;5967;250470;Tidak Ada;2
2205;5967;250471;Tidak Ada;2
2206;5967;250472;2019;2
2207;5967;250473;2018;2
2208;5967;250474;2018;2
2209;71;3135;Tidak Ada;2
2210;71;3136;Tidak Ada;2
2211;71;3137;Tidak Ada;2
2212;71;3138;Tidak Ada;2
2213;71;3139;Tidak Ada;2
2214;71;3140;Tidak Ada;2
2215;71;3140;Tidak Ada;2
2216;71;3141;Tidak Ada;2
2217;71;3142;Tidak Ada;2
2218;71;3114;Tidak Ada;2
2219;71;3115;Tidak Ada;2
2220;71;3116;Tidak Ada;2
2221;71;3117;Tidak Ada;2
2222;71;3118;Tidak Ada;2
2223;71;3119;Tidak Ada;2
2224;71;3120;Tidak Ada;2
2225;71;3121;2002;2
2226;71;3121;2015;2
2227;71;3122;Tidak Ada;2
2228;71;3123;Tidak Ada;2
2229;71;3124;Tidak Ada;2
2230;71;3125;Tidak Ada;2
2231;141;6037;Tidak Ada;2
2232;71;3126;12/11;2
2233;71;3127;Tidak Ada;2
2234;71;3128;Tidak Ada;2
2235;141;6038;Tidak Ada;2
2236;71;3129;Tidak Ada;2
2237;71;3130;Tidak Ada;2
2238;71;3131;Tidak Ada;2
2239;71;3132;Tidak Ada;2
2240;71;3133;Tidak Ada;2
2241;5926;248930;2012;2
2242;5926;248931;Tidak Ada;2
2243;5926;248932;Tidak Ada;2
2244;141;6039;Tidak Ada;2
2245;5926;248933;Tidak Ada;2
2246;5926;248934;Tidak Ada;2
2247;5926;248935;Tidak Ada;2
2248;141;6040;Tidak Ada;2
2249;141;6041;Tidak Ada;2
2250;5926;248936;Selasa (21/8) pukul 18.00;2
2251;141;6042;Tidak Ada;2
2252;141;6043;Tidak Ada;2
2253;5926;248937;Tidak Ada;2
2254;5926;248892;Selasa (21/8/2018);2
2255;141;6044;Tidak Ada;2
2256;5926;248893;Tidak Ada;2
2257;5926;248894;Tidak Ada;2
2258;5926;248897;Selasa (21/8/2018);2
2259;5926;248898;29 tahun silam;2
2260;5926;248899;Tidak Ada;2
2261;5926;248900;Tidak Ada;2
2262;5926;248901;Tidak Ada;2
2263;5926;248902;Tidak Ada;2
2264;5926;248903;Tidak Ada;2
2265;5926;248904;Tidak Ada;2
2266;5926;248905;Tidak Ada;2
2267;5926;248906;Tidak Ada;2
2268;5926;248907;Tidak Ada;2
2269;5926;248908;delapan tahun;2
2270;141;6045;Tidak Ada;2
2271;141;6046;Tidak Ada;2
2272;141;5966;Tidak Ada;2
2273;141;5967;Tidak Ada;2
2274;5926;248909;2018;2
2275;5926;248909;2014;2
2276;5926;248909;2010;2
2277;5926;248910;2008 dan 2012;2
2278;5926;248910;2016;2
2279;141;5968;Tidak Ada;2
2280;141;5969;Tidak Ada;2
2281;141;5970;Tidak Ada;2
2282;5967;250475;Tahun Depan;2
2283;5967;250476;Tidak Ada;2
2284;5967;250477;Tidak Ada;2
2285;5967;250478;Tidak Ada;2
2286;76;3279;Tidak Ada;2
2287;5967;250479;Tidak Ada;2
2288;76;3280;Tidak Ada;2
2289;5967;250480;Tidak Ada;2
2290;5967;250481;Jumat (24/8);2
2291;203;8875;Tidak Ada;2
2292;203;8876;Tidak Ada;2
2293;5967;250482;Tidak Ada;2
2294;203;8877;Tidak Ada;2
2295;203;8878;Tidak Ada;2
2296;203;8879;Tidak Ada;2
2297;5967;250483;Tidak Ada;2
2298;203;8880;Tidak Ada;2
2299;203;8881;Tidak Ada;2
2300;293;12549;Tidak Ada;2
2301;203;8882;Tidak Ada;2
2302;293;12550;Tidak Ada;2
2303;203;8883;Tidak Ada;2
2304;203;8884;Tidak Ada;2
2305;5967;250484;Tidak Ada;2
2306;293;12551;Tidak Ada;2
2307;293;12552;Tidak Ada;2
2308;203;8885;Tidak Ada;2
2309;293;12553;Tidak Ada;2
2310;203;8886;Tidak Ada;2
2311;293;12554;Tidak Ada;2
2312;5967;250485;2016 2017;2
2313;203;8887;Tidak Ada;2
2314;203;8887;Tidak Ada;2
2315;293;12555;Tidak Ada;2
2316;203;8888;Tidak Ada;2
2317;293;12556;Tidak Ada;2
2318;203;8889;Tidak Ada;2
2319;5967;250486;2019;2
2320;293;12557;Tidak Ada;2
2321;293;12558;Tidak Ada;2
2322;203;8890;Tidak Ada;2
2323;293;12559;Tidak Ada;2
2324;203;8891;Tidak Ada;2
2325;293;12560;Tidak Ada;2
2326;203;8892;Minggu (19/11/2017);2
2327;76;3281;Tidak Ada;2
2328;293;12561;Tidak Ada;2
2329;293;12562;Tidak Ada;2
2330;76;3282;Tidak Ada;2
2331;293;12563;Tidak Ada;2
2332;5967;250487;tahun depan;2
2333;293;12564;22/11/2017;2
2334;76;3283;Tidak Ada;2
2335;294;12565;Tidak Ada;2
2336;76;3284;Tidak Ada;2
2337;294;12566;Tidak Ada;2
2338;203;8893;Tidak Ada;2
2339;203;8894;Tidak Ada;2
2340;294;12567;Tidak Ada;2
2341;203;8895;Tidak Ada;2
2342;294;12569;Tidak Ada;2
2343;96;4016;Tidak Ada;2
2344;294;12570;Tidak Ada;2
2345;141;5971;Tidak Ada;2
2346;203;8896;Tidak Ada;2
2347;294;12572;Tidak Ada;2
2348;141;5972;Tidak Ada;2
2349;5967;250488;Tidak Ada;2
2350;203;8897;Tidak Ada;2
2351;96;4017;Tidak Ada;2
2352;294;12573;Tidak Ada;2
2353;203;8898;Tidak Ada;2
2354;294;12574;Tidak Ada;2
2355;203;8899;Tidak Ada;2
2356;96;4018;Tidak Ada;2
2357;294;12575;Tidak Ada;2
2358;203;8900;Tidak Ada;2
2359;96;4019;Tidak Ada;2
2360;203;8901;Tidak Ada;2
2361;5919;248647;Tidak Ada;2
2362;5919;248648;Tidak Ada;2
2363;96;4020;Tidak Ada;2
2364;5919;248616;Tidak Ada;2
2365;5919;248617;Tidak Ada;2
2366;5919;248618;Tidak Ada;2
2367;5919;248619;Tidak Ada;2
2368;5919;248620;Tidak Ada;2
2369;5919;248621;Tidak Ada;2
2370;96;4021;Tidak Ada;2
2371;5919;248622;Tidak Ada;2
2372;5919;248623;Tidak Ada;2
2373;294;12576;Tidak Ada;2
2374;5919;248624;Tidak Ada;2
2375;5919;248625;Kamis (9/8);2
2376;5919;248625;Tidak Ada;2
2377;5919;248626;Tidak Ada;2
2378;96;3965;Tidak Ada;2
2379;96;3966;Tidak Ada;2
2380;96;3967;Tidak Ada;2
2381;5919;248627;Tidak Ada;2
2382;294;12577;Tidak Ada;2
2383;96;3968;Tidak Ada;2
2384;5919;248628;Tidak Ada;2
2385;96;3969;Tidak Ada;2
2386;5919;248629;Tidak Ada;2
2387;294;12578;Tidak Ada;2
2388;5919;248630;Tidak Ada;2
2389;96;3970;Tidak Ada;2
2390;5919;248631;Tidak Ada;2
2391;5919;248632;Tidak Ada;2
2392;5919;248633;Tidak Ada;2
2393;96;3971;Tidak Ada;2
2394;5919;248635;Tidak Ada;2
2395;294;12579;Tidak Ada;2
2396;96;3972;Tidak Ada;2
2397;294;12580;Tidak Ada;2
2398;96;3973;Tidak Ada;2
2399;96;3974;Tidak Ada;2
2400;294;12581;Tidak Ada;2
2401;294;12582;Tidak Ada;2
2402;96;3975;31 Oktober2017;2
2403;294;12583;Tidak Ada;2
2404;294;12584;Tidak Ada;2
2405;96;3976;Tidak Ada;2
2406;96;3977;Tidak Ada;2
2407;96;3978;Tidak Ada;2
2408;96;3979;Tidak Ada;2
2409;96;3980;Tidak Ada;2
2410;96;3981;Tidak Ada;2
2411;96;3982;Tidak Ada;2
2412;96;3983;Tidak Ada;2
2413;96;3984;Tidak Ada;2
2414;96;3985;Tidak Ada;2
2415;96;3986;Tidak Ada;2
2416;96;3988;Tidak Ada;2
2417;96;3989;Tidak Ada;2
2418;109;4462;Tidak Ada;2
2419;5895;247789;Tidak Ada;2
2420;109;4463;Tidak Ada;2
2421;5895;247759;21/08/2018;2
2422;109;4464;Tahun 2014;2
2423;5895;247759;Selasa;2
2424;5895;247760;Tidak Ada;2
2425;5895;247761;Tidak Ada;2
2426;96;3990;Tidak Ada;2
2427;5895;247762;Tidak Ada;2
2428;109;4465;Tidak Ada;2
2429;96;3991;Tidak Ada;2
2430;5895;247763;Hari ini;2
2431;109;4466;Tidak Ada;2
2432;96;3992;Tidak Ada;2
2433;96;3993;Tidak Ada;2
2434;5895;247764;Tidak Ada;2
2435;5895;247765;Tidak Ada;2
2436;5895;247766;Tidak Ada;2
2437;5895;247767;Tidak Ada;2
2438;5895;247768;Tidak Ada;2
2439;5895;247772;Tidak Ada;2
2440;5895;247776;Tidak Ada;2
2441;5895;247777;Tidak Ada;2
2442;5895;247778;Tidak Ada;2
2443;5895;247779;Tidak Ada;2
2444;5895;247780;Tidak Ada;2
2445;5895;247781;Tidak Ada;2
2446;5895;247782;pukul 16.56;2
2447;5895;247782;hari ini;2
2448;5895;247785;hari ini;2
2449;5895;247788;Tidak Ada;2
2450;109;4467;Tidak Ada;2
2451;5898;247906;Tidak Ada;2
2452;5898;247856;Selasa;2
2453;109;4468;Tidak Ada;2
2454;5898;247857;menjelang panen raya;2
2455;5898;247858;Semula;2
2456;5898;247859;saat ini;2
2457;5898;247860;awal juli 2018;2
2458;5898;247863;Senin;2
2459;5898;247863;Senin (20/8/2018);2
2460;5898;247866;Tidak Ada;2
2461;5898;247867;Tidak Ada;2
2462;5898;247869;saat ini;2
2463;5898;247870;akhir agustus 2018;2
2464;5898;247871;ketika panen raya;2
2465;109;4469;Tidak Ada;2
2466;109;4470;Tidak Ada;2
2467;5898;247872;Tidak Ada;2
2468;5898;247873;saat ini;2
2469;5898;247874;Tidak Ada;2
2470;109;4471;Tidak Ada;2
2471;109;4472;Tidak Ada;2
2472;5898;247875;saat ini;2
2473;5898;247877;Kamis;2
2474;5898;247877;kamis (16/8);2
2475;5898;247877;(16/8);2
2476;5898;247879;Tidak Ada;2
2477;109;4473;Tidak Ada;2
2478;5898;247880;saat ini;2
2479;5898;247881;Tidak Ada;2
2480;5898;247883;Tidak Ada;2
2481;5898;247884;saat ini;2
2482;5898;247886;Tidak Ada;2
2483;109;4474;Tidak Ada;2
2484;5898;247890;Tidak Ada;2
2485;5898;247891;saat ini;2
2486;109;4475;Tidak Ada;2
2487;5898;247892;tahun sebelumnya;2
2488;5898;247893;Tidak Ada;2
2489;3;119;Tidak Ada;2
2490;3;119;Tidak Ada;2
2491;3;120;Tidak Ada;2
2492;3;121;Tidak Ada;2
2493;3;122;Tidak Ada;2
2494;3;123;Tidak Ada;2
2495;3;124;Tidak Ada;2
2496;3;125;Tidak Ada;2
2497;3;126;Tidak Ada;2
2498;3;127;Tidak Ada;2
2499;3;128;Tidak Ada;2
2500;3;129;tahun;2
2501;3;129;tahun ini;2
2502;3;130;tahun;2
2503;3;130;tahun ini;2
2504;351;15090;Tidak Ada;2
2505;3;131;Tidak Ada;2
2506;351;15091;Tidak Ada;2
2507;351;15092;Tidak Ada;2
2508;3;132;Tidak Ada;2
2509;351;15094;Tidak Ada;2
2510;3;133;Tidak Ada;2
2511;5898;247894;Tidak Ada;2
2512;109;4476;Tidak Ada;2
2513;109;4477;Tidak Ada;2
2514;4;184;Tidak Ada;2
2515;5898;247895;Tidak Ada;2
2516;4;185;Tidak Ada;2
2517;109;4478;Tidak Ada;2
2518;5898;247896;saat ini;2
2519;5898;247896;Tidak Ada;2
2520;115;4693;Tidak Ada;2
2521;5898;247897;saat ini;2
2522;5898;247901;Tidak Ada;2
2523;4;186;Tidak Ada;2
2524;4;187;Tidak Ada;2
2525;5898;247903;saat ini;2
2526;115;4694;Tidak Ada;2
2527;4;188;Tidak Ada;2
2528;4;189;Tidak Ada;2
2529;115;4695;Tidak Ada;2
2530;4;190;Tidak Ada;2
2531;5898;247904;saat petani tengah panen garam;2
2532;4;191;Tidak Ada;2
2533;115;4696;Tidak Ada;2
2534;5901;248011;Tidak Ada;2
2535;4;192;Tidak Ada;2
2536;4;134;Tidak Ada;2
2537;5901;248012;bulan Dzulqadah;2
2538;5901;248012;30 hari;2
2539;4;135;Tidak Ada;2
2540;4;136;Tidak Ada;2
2541;5901;248013;Senin, 13 Agustus 2018;2
2542;5901;248013;tanggal 1 Dzulhijjah;2
2543;4;137;Tidak Ada;2
2544;115;4697;Tidak Ada;2
2545;192;8397;Sebelum punah;2
2546;115;4698;Tidak Ada;2
2547;5901;248015;hari Arafah;2
2548;115;4699;Tidak Ada;2
2549;5901;248016;Tidak Ada;2
2550;115;4700;Tidak Ada;2
2551;115;4701;Tidak Ada;2
2552;5901;248017;tanggal 9 Dzulhijjah;2
2553;5901;248017;Rabu;2
2554;5901;248017;(22/8/2018).;2
2555;5901;248017;hari ini;2
2556;5901;248018;Tidak Ada;2
