id_money;id_berita;id_kalimat;money;isValid
1906;27;1251;Tidak Ada;2
1907;27;1252;Tidak Ada;2
1908;27;1253;Tidak Ada;2
1909;27;1254;Tidak Ada;2
1910;27;1255;Tidak Ada;2
1911;5894;247711;Tidak Ada;2
1912;27;1256;Tidak Ada;2
1913;27;1257;Tidak Ada;2
1914;27;1258;Tidak Ada;2
1915;27;1259;Tidak Ada;2
1916;5894;247712;Tidak Ada;2
1917;27;1260;Tidak Ada;2
1918;27;1261;Tidak Ada;2
1919;5894;247713;Tidak Ada;2
1920;27;1262;Tidak Ada;2
1921;5894;247714;Tidak Ada;2
1922;27;1263;Tidak Ada;2
1923;27;1264;Tidak Ada;2
1924;5894;247715;Tidak Ada;2
1925;5894;247716;Tidak Ada;2
1926;5894;247717;Tidak Ada;2
1927;5894;247718;Tidak Ada;2
1928;5894;247719;Tidak Ada;2
1929;5894;247720;Tidak Ada;2
1930;5894;247721;Tidak Ada;2
1931;5894;247722;Tidak Ada;2
1932;5905;248110;Tidak Ada;2
1933;5894;247723;Tidak Ada;2
1934;5894;247724;Tidak Ada;2
1935;5894;247725;Tidak Ada;2
1936;5905;248111;Tidak Ada;2
1937;5894;247726;Tidak Ada;2
1938;5905;248112;Tidak Ada;2
1939;5894;247727;Tidak Ada;2
1940;5894;247728;Tidak Ada;2
1941;5894;247729;Tidak Ada;2
1942;5894;247730;Tidak Ada;2
1943;5894;247731;Tidak Ada;2
1944;5894;247732;Tidak Ada;2
1945;5894;247733;Tidak Ada;2
1946;5894;247734;Tidak Ada;2
1947;5894;247735;Tidak Ada;2
1948;5894;247736;Tidak Ada;2
1949;5905;248113;Tidak Ada;2
1950;5894;247737;Tidak Ada;2
1951;5894;247738;Tidak Ada;2
1952;5894;247739;Tidak Ada;2
1953;5905;248114;Tidak Ada;2
1954;5905;248115;Tidak Ada;2
1955;5905;248116;Tidak Ada;2
1956;5894;247740;Tidak Ada;2
1957;5905;248117;Tidak Ada;2
1958;5894;247741;Tidak Ada;2
1959;5894;247742;Tidak Ada;2
1960;5905;248118;Tidak Ada;2
1961;5905;248119;Tidak Ada;2
1962;5894;247743;Tidak Ada;2
1963;5894;247744;Tidak Ada;2
1964;5905;248120;Tidak Ada;2
1965;5905;248121;Tidak Ada;2
1966;5905;248122;Tidak Ada;2
1967;5905;248123;Tidak Ada;2
1968;5905;248124;Tidak Ada;2
1969;5905;248125;Tidak Ada;2
1970;5905;248126;Tidak Ada;2
1971;114;4658;Tidak Ada;2
1972;114;4659;Tidak Ada;2
1973;114;4660;Tidak Ada;2
1974;306;13123;Tidak Ada;2
1975;306;13124;Tidak Ada;2
1976;306;13125;Tidak Ada;2
1977;114;4661;Tidak Ada;2
1978;114;4662;Tidak Ada;2
1979;114;4663;Tidak Ada;2
1980;5905;248127;Tidak Ada;2
1981;5905;248128;Tidak Ada;2
1982;5905;248129;Tidak Ada;2
1983;114;4664;Tidak Ada;2
1984;5905;248130;Tidak Ada;2
1985;114;4665;Tidak Ada;2
1986;5905;248131;Tidak Ada;2
1987;114;4666;Tidak Ada;2
1988;5894;247745;Tidak Ada;2
1989;114;4667;Tidak Ada;2
1990;5894;247746;Tidak Ada;2
1991;5894;247747;Tidak Ada;2
1992;5894;247748;Tidak Ada;2
1993;5894;247749;Tidak Ada;2
1994;5894;247750;Tidak Ada;2
1995;5894;247751;Tidak Ada;2
1996;114;4668;Tidak Ada;2
1997;5894;247752;Tidak Ada;2
1998;5894;247753;Tidak Ada;2
1999;114;4669;Tidak Ada;2
2000;5894;247754;Tidak Ada;2
2001;5897;247830;Tidak Ada;2
2002;5894;247755;Tidak Ada;2
2003;5894;247756;Tidak Ada;2
2004;5897;247831;Tidak Ada;2
2005;114;4670;Tidak Ada;2
2006;5894;247757;Tidak Ada;2
2007;5897;247832;Tidak Ada;2
2008;5894;247758;Tidak Ada;2
2009;114;4671;Tidak Ada;2
2010;114;4672;Tidak Ada;2
2011;5903;248065;Tidak Ada;2
2012;114;4673;Tidak Ada;2
2013;5897;247833;Tidak Ada;2
2014;5903;248066;Tidak Ada;2
2015;75;3246;Tidak Ada;2
2016;5897;247834;Tidak Ada;2
2017;5903;248067;Tidak Ada;2
2018;5903;248068;Tidak Ada;2
2019;114;4674;Tidak Ada;2
2020;5903;248069;Tidak Ada;2
2021;5897;247835;Tidak Ada;2
2022;114;4675;Tidak Ada;2
2023;75;3247;Tidak Ada;2
2024;5903;248070;Tidak Ada;2
2025;5903;248071;Tidak Ada;2
2026;114;4676;Tidak Ada;2
2027;5897;247836;Tidak Ada;2
2028;75;3248;Tidak Ada;2
2029;5903;248072;Tidak Ada;2
2030;5903;248073;Tidak Ada;2
2031;5903;248074;Tidak Ada;2
2032;5897;247837;Tidak Ada;2
2033;5903;248075;Tidak Ada;2
2034;213;9231;Tidak Ada;2
2035;5897;247838;Tidak Ada;2
2036;5872;246890;Tidak Ada;2
2037;5872;246891;Tidak Ada;2
2038;213;9232;Tidak Ada;2
2039;5872;246892;Tidak Ada;2
2040;252;10977;Tidak Ada;2
2041;5872;246893;Tidak Ada;2
2042;5959;250185;Tidak Ada;2
2043;252;10978;Tidak Ada;2
2044;5872;246894;Tidak Ada;2
2045;5872;246895;Tidak Ada;2
2046;5959;250186;Tidak Ada;2
2047;252;10979;Tidak Ada;2
2048;114;4677;Tidak Ada;2
2049;5959;250187;Tidak Ada;2
2050;252;10980;Tidak Ada;2
2051;5872;246896;Tidak Ada;2
2052;114;4678;Tidak Ada;2
2053;5872;246897;Tidak Ada;2
2054;252;10981;Tidak Ada;2
2055;5872;246898;Tidak Ada;2
2056;114;4679;Tidak Ada;2
2057;252;10982;Tidak Ada;2
2058;5872;246899;Tidak Ada;2
2059;5872;246900;Tidak Ada;2
2060;252;10983;Tidak Ada;2
2061;5872;246901;Tidak Ada;2
2062;5959;250188;Tidak Ada;2
2063;5872;246902;Tidak Ada;2
2064;252;10984;Tidak Ada;2
2065;5959;250189;Tidak Ada;2
2066;5872;246903;Tidak Ada;2
2067;114;4680;Tidak Ada;2
2068;252;10985;Tidak Ada;2
2069;5872;246904;Tidak Ada;2
2070;5872;246905;Tidak Ada;2
2071;114;4681;Tidak Ada;2
2072;5872;246906;Tidak Ada;2
2073;5959;250190;Tidak Ada;2
2074;252;10986;Tidak Ada;2
2075;5959;250191;Tidak Ada;2
2076;5959;250155;Tidak Ada;2
2077;252;10987;Tidak Ada;2
2078;114;4682;Tidak Ada;2
2079;5959;250156;Tidak Ada;2
2080;252;10988;Tidak Ada;2
2081;5959;250157;Tidak Ada;2
2082;252;10989;Tidak Ada;2
2083;252;10990;Tidak Ada;2
2084;252;10991;Tidak Ada;2
2085;5959;250158;Tidak Ada;2
2086;252;10992;Tidak Ada;2
2087;252;10993;Tidak Ada;2
2088;5959;250159;Tidak Ada;2
2089;252;10994;Tidak Ada;2
2090;252;10995;Tidak Ada;2
2091;5959;250161;Tidak Ada;2
2092;114;4683;Tidak Ada;2
2093;252;10996;Tidak Ada;2
2094;5959;250162;Tidak Ada;2
2095;114;4684;Tidak Ada;2
2096;252;10997;Tidak Ada;2
2097;114;4685;Tidak Ada;2
2098;252;10998;Tidak Ada;2
2099;114;4686;Tidak Ada;2
2100;252;10999;Tidak Ada;2
2101;114;4687;Tidak Ada;2
2102;252;11000;Tidak Ada;2
2103;114;4688;Tidak Ada;2
2104;252;11001;Tidak Ada;2
2105;114;4689;Tidak Ada;2
2106;252;11002;Tidak Ada;2
2107;252;11003;Tidak Ada;2
2108;114;4690;Tidak Ada;2
2109;252;11004;Tidak Ada;2
2110;114;4691;Tidak Ada;2
2111;252;11005;Tidak Ada;2
2112;114;4692;Tidak Ada;2
2113;252;11006;Tidak Ada;2
2114;116;4711;Tidak Ada;2
2115;252;11007;Tidak Ada;2
2116;5959;250163;Tidak Ada;2
2117;252;11008;Tidak Ada;2
2118;116;4712;Tidak Ada;2
2119;5959;250164;Tidak Ada;2
2120;252;11009;Tidak Ada;2
2121;252;11010;Tidak Ada;2
2122;116;4713;Tidak Ada;2
2123;5959;250165;Tidak Ada;2
2124;116;4714;Tidak Ada;2
2125;5959;250166;Tidak Ada;2
2126;116;4715;Tidak Ada;2
2127;116;4716;Tidak Ada;2
2128;116;4717;Tidak Ada;2
2129;116;4718;Tidak Ada;2
2130;116;4719;Tidak Ada;2
2131;116;4720;Tidak Ada;2
2132;5897;247839;Tidak Ada;2
2133;5897;247840;Tidak Ada;2
2134;244;10640;Tidak Ada;2
2135;244;10641;Tidak Ada;2
2136;244;10642;Tidak Ada;2
2137;244;10643;Tidak Ada;2
2138;244;10644;Tidak Ada;2
2139;244;10645;Tidak Ada;2
2140;244;10646;Tidak Ada;2
2141;244;10647;Tidak Ada;2
2142;244;10648;Tidak Ada;2
2143;244;10649;Tidak Ada;2
2144;244;10650;Tidak Ada;2
2145;5967;250456;Tidak Ada;2
2146;5967;250457;Tidak Ada;2
2147;5967;250458;20 Agustus 2018;2
2148;5967;250459;Tidak Ada;2
2149;5967;250460;Rp1;2
2150;5967;250461;Tidak Ada;2
2151;5967;250462;Rp1;2
2152;5967;250463;Tidak Ada;2
2153;5967;250464;Rupiah;2
2154;5967;250465;Rp73 triliun;2
2155;5967;250466;Rp1;2
2156;5967;250467;Tidak Ada;2
2157;5967;250468;Tidak Ada;2
2158;5967;250469;Tidak Ada;2
2159;5967;250470;Tidak Ada;2
2160;5967;250471;Tidak Ada;2
2161;5967;250472;Rp1;2
2162;5967;250473;Tidak Ada;2
2163;5967;250474;Tidak Ada;2
2164;71;3135;Tidak Ada;2
2165;71;3136;Tidak Ada;2
2166;71;3137;Tidak Ada;2
2167;71;3138;Tidak Ada;2
2168;71;3139;Tidak Ada;2
2169;71;3140;Tidak Ada;2
2170;71;3141;Tidak Ada;2
2171;71;3142;Tidak Ada;2
2172;71;3114;Tidak Ada;2
2173;71;3115;Tidak Ada;2
2174;71;3116;Tidak Ada;2
2175;71;3117;Tidak Ada;2
2176;71;3118;Tidak Ada;2
2177;71;3119;Tidak Ada;2
2178;71;3120;Tidak Ada;2
2179;71;3121;Tidak Ada;2
2180;71;3122;Tidak Ada;2
2181;71;3123;Tidak Ada;2
2182;71;3124;Tidak Ada;2
2183;71;3125;Tidak Ada;2
2184;141;6037;Tidak Ada;2
2185;71;3126;Tidak Ada;2
2186;71;3127;Tidak Ada;2
2187;71;3128;Tidak Ada;2
2188;141;6038;Tidak Ada;2
2189;71;3129;Tidak Ada;2
2190;71;3130;Tidak Ada;2
2191;71;3131;Tidak Ada;2
2192;71;3132;Tidak Ada;2
2193;71;3133;Tidak Ada;2
2194;5926;248930;Tidak Ada;2
2195;5926;248931;Tidak Ada;2
2196;141;6039;Tidak Ada;2
2197;5926;248932;Tidak Ada;2
2198;5926;248933;Tidak Ada;2
2199;5926;248934;Tidak Ada;2
2200;5926;248935;Tidak Ada;2
2201;141;6040;Tidak Ada;2
2202;141;6041;Tidak Ada;2
2203;5926;248936;Tidak Ada;2
2204;141;6042;Tidak Ada;2
2205;141;6043;Tidak Ada;2
2206;5926;248937;Tidak Ada;2
2207;5926;248892;Tidak Ada;2
2208;141;6044;Tidak Ada;2
2209;5926;248893;Tidak Ada;2
2210;5926;248894;Tidak Ada;2
2211;5926;248897;Tidak Ada;2
2212;5926;248898;Tidak Ada;2
2213;5926;248899;Tidak Ada;2
2214;5926;248900;Tidak Ada;2
2215;5926;248901;Tidak Ada;2
2216;5926;248902;Tidak Ada;2
2217;5926;248903;Tidak Ada;2
2218;5926;248904;Tidak Ada;2
2219;5926;248905;Tidak Ada;2
2220;5926;248906;Tidak Ada;2
2221;5926;248907;Tidak Ada;2
2222;5926;248908;Tidak Ada;2
2223;141;6045;Tidak Ada;2
2224;141;6046;Tidak Ada;2
2225;141;5966;Tidak Ada;2
2226;141;5967;Tidak Ada;2
2227;5926;248909;Tidak Ada;2
2228;5926;248910;Tidak Ada;2
2229;141;5968;Tidak Ada;2
2230;141;5969;Tidak Ada;2
2231;141;5970;Tidak Ada;2
2232;5967;250475;Tidak Ada;2
2233;5967;250476;Tidak Ada;2
2234;5967;250477;Tidak Ada;2
2235;5967;250478;Tidak Ada;2
2236;76;3279;Tidak Ada;2
2237;5967;250479;Tidak Ada;2
2238;76;3280;Tidak Ada;2
2239;5967;250480;Tidak Ada;2
2240;5967;250481;Tidak Ada;2
2241;203;8875;Tidak Ada;2
2242;203;8876;Tidak Ada;2
2243;5967;250482;Tidak Ada;2
2244;203;8877;Tidak Ada;2
2245;203;8878;Tidak Ada;2
2246;203;8879;Tidak Ada;2
2247;5967;250483;Tidak Ada;2
2248;203;8880;Tidak Ada;2
2249;203;8881;Tidak Ada;2
2250;293;12549;Tidak Ada;2
2251;203;8882;Tidak Ada;2
2252;293;12550;Tidak Ada;2
2253;203;8883;Tidak Ada;2
2254;203;8884;Tidak Ada;2
2255;5967;250484;Tidak Ada;2
2256;293;12551;Tidak Ada;2
2257;293;12552;Tidak Ada;2
2258;203;8885;Tidak Ada;2
2259;293;12553;Tidak Ada;2
2260;203;8886;Tidak Ada;2
2261;293;12554;Tidak Ada;2
2262;5967;250485;Tidak Ada;2
2263;203;8887;Tidak Ada;2
2264;293;12555;Tidak Ada;2
2265;203;8888;Tidak Ada;2
2266;293;12556;Tidak Ada;2
2267;203;8889;Tidak Ada;2
2268;5967;250486;Tidak Ada;2
2269;293;12557;Tidak Ada;2
2270;293;12558;Tidak Ada;2
2271;203;8890;Tidak Ada;2
2272;293;12559;Tidak Ada;2
2273;203;8891;Tidak Ada;2
2274;293;12560;Tidak Ada;2
2275;76;3281;Tidak Ada;2
2276;203;8892;Tidak Ada;2
2277;293;12561;Tidak Ada;2
2278;293;12562;Tidak Ada;2
2279;76;3282;Tidak Ada;2
2280;293;12563;Tidak Ada;2
2281;5967;250487;Tidak Ada;2
2282;293;12564;Tidak Ada;2
2283;76;3283;Tidak Ada;2
2284;294;12565;Tidak Ada;2
2285;76;3284;Tidak Ada;2
2286;294;12566;Tidak Ada;2
2287;203;8893;Tidak Ada;2
2288;203;8894;Tidak Ada;2
2289;294;12567;Tidak Ada;2
2290;203;8895;Tidak Ada;2
2291;294;12569;Tidak Ada;2
2292;96;4016;Tidak Ada;2
2293;294;12570;Tidak Ada;2
2294;141;5971;Tidak Ada;2
2295;203;8896;Tidak Ada;2
2296;294;12572;Tidak Ada;2
2297;5967;250488;Tidak Ada;2
2298;141;5972;Tidak Ada;2
2299;203;8897;Tidak Ada;2
2300;96;4017;Tidak Ada;2
2301;294;12573;Tidak Ada;2
2302;203;8898;Tidak Ada;2
2303;294;12574;Tidak Ada;2
2304;203;8899;Tidak Ada;2
2305;96;4018;Tidak Ada;2
2306;294;12575;Tidak Ada;2
2307;203;8900;Tidak Ada;2
2308;96;4019;Tidak Ada;2
2309;203;8901;Tidak Ada;2
2310;5919;248647;Tidak Ada;2
2311;5919;248648;Tidak Ada;2
2312;96;4020;Tidak Ada;2
2313;5919;248616;Tidak Ada;2
2314;5919;248617;Tidak Ada;2
2315;5919;248618;Tidak Ada;2
2316;5919;248619;Tidak Ada;2
2317;5919;248620;Tidak Ada;2
2318;5919;248621;Tidak Ada;2
2319;96;4021;Tidak Ada;2
2320;5919;248622;Tidak Ada;2
2321;5919;248623;Tidak Ada;2
2322;294;12576;Tidak Ada;2
2323;5919;248624;Tidak Ada;2
2324;5919;248625;Tidak Ada;2
2325;5919;248626;Tidak Ada;2
2326;96;3965;Tidak Ada;2
2327;96;3966;Tidak Ada;2
2328;96;3967;Tidak Ada;2
2329;5919;248627;Tidak Ada;2
2330;294;12577;Tidak Ada;2
2331;96;3968;Tidak Ada;2
2332;5919;248628;Tidak Ada;2
2333;96;3969;Tidak Ada;2
2334;5919;248629;Tidak Ada;2
2335;294;12578;Tidak Ada;2
2336;5919;248630;Tidak Ada;2
2337;96;3970;Tidak Ada;2
2338;5919;248631;Tidak Ada;2
2339;5919;248632;Tidak Ada;2
2340;5919;248633;Tidak Ada;2
2341;96;3971;Tidak Ada;2
2342;5919;248635;Tidak Ada;2
2343;294;12579;Tidak Ada;2
2344;96;3972;Tidak Ada;2
2345;294;12580;Tidak Ada;2
2346;96;3973;Tidak Ada;2
2347;96;3974;Tidak Ada;2
2348;294;12581;Tidak Ada;2
2349;294;12582;Tidak Ada;2
2350;294;12583;Tidak Ada;2
2351;96;3975;Tidak Ada;2
2352;294;12584;Tidak Ada;2
2353;96;3976;Tidak Ada;2
2354;96;3977;Tidak Ada;2
2355;96;3978;Tidak Ada;2
2356;96;3979;Tidak Ada;2
2357;96;3980;Tidak Ada;2
2358;96;3981;Tidak Ada;2
2359;96;3982;Tidak Ada;2
2360;96;3983;Tidak Ada;2
2361;96;3984;Tidak Ada;2
2362;96;3985;Tidak Ada;2
2363;96;3986;Tidak Ada;2
2364;96;3988;Tidak Ada;2
2365;96;3989;Tidak Ada;2
2366;109;4462;Tidak Ada;2
2367;5895;247789;Tidak Ada;2
2368;109;4463;Tidak Ada;2
2369;5895;247759;Tidak Ada;2
2370;109;4464;Tidak Ada;2
2371;5895;247760;Tidak Ada;2
2372;5895;247761;Tidak Ada;2
2373;96;3990;Tidak Ada;2
2374;5895;247762;Tidak Ada;2
2375;109;4465;Tidak Ada;2
2376;96;3991;Tidak Ada;2
2377;5895;247763;Tidak Ada;2
2378;109;4466;Tidak Ada;2
2379;96;3992;Tidak Ada;2
2380;96;3993;Tidak Ada;2
2381;5895;247764;Tidak Ada;2
2382;5895;247765;Tidak Ada;2
2383;5895;247766;Tidak Ada;2
2384;5895;247767;Tidak Ada;2
2385;5895;247768;Tidak Ada;2
2386;5895;247772;Tidak Ada;2
2387;5895;247776;Tidak Ada;2
2388;5895;247777;Tidak Ada;2
2389;5895;247778;Tidak Ada;2
2390;5895;247779;Tidak Ada;2
2391;5895;247780;Tidak Ada;2
2392;5895;247781;Tidak Ada;2
2393;5895;247782;dolar;2
2394;5895;247785;dolar as;2
2395;5895;247785;Rupiah;2
2396;5895;247788;Tidak Ada;2
2397;109;4467;Tidak Ada;2
2398;5898;247906;Tidak Ada;2
2399;5898;247856;Tidak Ada;2
2400;109;4468;Tidak Ada;2
2401;5898;247857;Tidak Ada;2
2402;5898;247858;Tidak Ada;2
2403;5898;247859;Tidak Ada;2
2404;5898;247860;Tidak Ada;2
2405;5898;247863;Tidak Ada;2
2406;5898;247866;Tidak Ada;2
2407;5898;247867;Tidak Ada;2
2408;5898;247869;Tidak Ada;2
2409;5898;247870;Tidak Ada;2
2410;5898;247871;Tidak Ada;2
2411;109;4469;Tidak Ada;2
2412;5898;247872;Tidak Ada;2
2413;109;4470;Tidak Ada;2
2414;5898;247873;Tidak Ada;2
2415;5898;247874;Tidak Ada;2
2416;109;4471;Tidak Ada;2
2417;109;4472;Tidak Ada;2
2418;5898;247875;Tidak Ada;2
2419;5898;247877;Tidak Ada;2
2420;5898;247879;Tidak Ada;2
2421;109;4473;Tidak Ada;2
2422;5898;247880;Tidak Ada;2
2423;5898;247881;Tidak Ada;2
2424;5898;247883;Tidak Ada;2
2425;5898;247884;Tidak Ada;2
2426;5898;247886;Tidak Ada;2
2427;109;4474;Tidak Ada;2
2428;5898;247890;Tidak Ada;2
2429;5898;247891;Tidak Ada;2
2430;109;4475;Tidak Ada;2
2431;5898;247892;Tidak Ada;2
2432;5898;247893;Tidak Ada;2
2433;3;119;Tidak Ada;2
2434;3;120;Tidak Ada;2
2435;3;121;Tidak Ada;2
2436;3;122;Tidak Ada;2
2437;3;123;Tidak Ada;2
2438;3;124;Tidak Ada;2
2439;3;125;Tidak Ada;2
2440;3;126;Tidak Ada;2
2441;3;127;Tidak Ada;2
2442;3;128;Rp300;2
2443;3;128;Rp300 juta;2
2444;3;128;juta;2
2445;3;129;Tidak Ada;2
2446;3;130;Tidak Ada;2
2447;351;15090;Tidak Ada;2
2448;3;131;Tidak Ada;2
2449;351;15091;Tidak Ada;2
2450;351;15092;Tidak Ada;2
2451;3;132;Tidak Ada;2
2452;351;15094;Tidak Ada;2
2453;3;133;Tidak Ada;2
2454;5898;247894;Tidak Ada;2
2455;109;4476;Tidak Ada;2
2456;109;4477;Tidak Ada;2
2457;4;184;Tidak Ada;2
2458;5898;247895;Tidak Ada;2
2459;4;185;Tidak Ada;2
2460;109;4478;Tidak Ada;2
2461;5898;247896;Tidak Ada;2
2462;115;4693;Tidak Ada;2
2463;5898;247897;Tidak Ada;2
2464;4;186;Tidak Ada;2
2465;5898;247901;Tidak Ada;2
2466;4;187;Tidak Ada;2
2467;5898;247903;Tidak Ada;2
2468;115;4694;Tidak Ada;2
2469;4;188;Tidak Ada;2
2470;4;189;Tidak Ada;2
2471;5898;247904;Tidak Ada;2
2472;115;4695;Tidak Ada;2
2473;4;190;Tidak Ada;2
2474;4;191;Tidak Ada;2
2475;115;4696;Tidak Ada;2
2476;5901;248011;Tidak Ada;2
2477;4;192;Tidak Ada;2
2478;4;134;Tidak Ada;2
2479;5901;248012;Tidak Ada;2
2480;4;135;Tidak Ada;2
2481;4;136;Tidak Ada;2
2482;5901;248013;Tidak Ada;2
2483;4;137;Tidak Ada;2
2484;115;4697;Tidak Ada;2
2485;115;4698;Tidak Ada;2
2486;5901;248015;Tidak Ada;2
2487;115;4699;Tidak Ada;2
2488;5901;248016;Tidak Ada;2
2489;115;4700;Tidak Ada;2
2490;5901;248017;Tidak Ada;2
2491;115;4701;Tidak Ada;2
2492;5901;248018;Tidak Ada;2
2493;115;4702;Tidak Ada;2
2494;192;8397;Tidak Ada;2
2495;115;4703;Tidak Ada;2
2496;5901;248019;Tidak Ada;2
2497;115;4704;Tidak Ada;2
2498;192;8398;Tidak Ada;2
