id_orang;id_berita;id_kalimat;nama_orang;isCorrect;isValid
1;15;590;Tidak Ada;1;1
2;15;579;Tidak Ada;1;1
3;15;580;Tidak Ada;1;1
4;15;581;Tidak Ada;1;1
5;15;583;Tidak Ada;1;1
6;15;587;Tidak Ada;1;1
7;15;588;Tidak Ada;1;1
8;15;590;Tidak Ada;1;1
9;15;590;Tidak Ada;1;1
10;3;92;Tidak Ada;1;1
11;3;93;Tidak Ada;1;1
12;3;94;Tidak Ada;1;1
13;15;579;Tidak Ada;1;1
14;3;95;Tidak Ada;1;1
15;3;96;Tidak Ada;1;1
16;3;97;Tidak Ada;1;1
17;15;590;Tidak Ada;1;1
18;15;579;Tidak Ada;1;1
19;15;580;Tidak Ada;1;1
20;15;581;Tidak Ada;1;1
21;15;583;Tidak Ada;1;1
22;15;587;Tidak Ada;1;1
23;15;588;Tidak Ada;1;1
24;3;92;Tidak Ada;1;1
25;3;93;Tidak Ada;1;1
26;3;94;Tidak Ada;1;1
27;3;95;Tidak Ada;1;1
28;3;96;Tidak Ada;1;1
29;3;97;Tidak Ada;1;1
30;3;97;Tidak Ada;1;1
31;15;590;Tidak Ada;1;1
32;15;590;Tidak Ada;1;1
33;15;590;Tidak Ada;1;1
34;23;851;Marc Marquez;1;1
35;3;98;Tidak Ada;1;1
36;3;99;Tidak Ada;1;1
37;3;100;Jonfis Fandy;1;1
38;3;100;Jonfis Fandy;1;1
39;3;100;Jonfis Fandy;1;1
40;3;101;Tidak Ada;1;1
41;3;102;Tidak Ada;1;1
42;3;103;Tidak Ada;1;1
43;3;104;Tidak Ada;1;1
44;3;105;Tidak Ada;1;1
45;15;590;Tidak Ada;1;1
46;15;590;Tidak Ada;1;1
47;15;579;Tidak Ada;1;1
48;3;106;Tidak Ada;1;1
49;15;580;Tidak Ada;1;1
50;15;581;Tidak Ada;1;1
51;3;107;Tidak Ada;1;1
52;3;107;Tidak Ada;1;1
53;15;583;Tidak Ada;1;1
54;3;108;Tidak Ada;1;1
55;15;587;Tidak Ada;1;1
56;3;109;Tidak Ada;1;1
57;3;109;Tidak Ada;1;1
58;3;110;Tidak Ada;1;1
59;3;110;Tidak Ada;1;1
60;3;110;Tidak Ada;1;1
61;15;588;Tidak Ada;1;1
62;3;111;Jonfis;1;1
63;3;111;Jonfis;1;1
64;3;92;Tidak Ada;1;1
65;3;112;Arie Galaxy;1;1
66;3;113;Harpit;1;1
67;3;113;Harpit;1;1
68;3;114;Tidak Ada;1;1
69;3;114;Tidak Ada;1;1
70;3;115;Tidak Ada;1;1
71;3;116;Arie Galaxy;1;1
72;3;116;Arie Galaxy;1;1
73;3;117;Arie;1;1
74;3;117;Arie;1;1
75;3;118;Arie;1;1
76;3;118;Arie;1;1
77;109;4445;Tidak Ada;1;1
78;109;4446;Tidak Ada;1;1
79;109;4447;Tidak Ada;1;1
80;21;777;Tidak Ada;1;1
81;21;778;Tidak Ada;1;1
82;21;779;Tidak Ada;1;1
83;21;780;Tidak Ada;1;1
84;21;781;Joanne Simons;1;1
85;21;782;Tidak Ada;1;1
86;22;842;Nirwono;1;1
87;21;783;Tidak Ada;1;1
88;21;784;Tidak Ada;1;1
89;21;784;Tidak Ada;1;1
90;21;785;Tidak Ada;1;1
91;21;785;Tidak Ada;1;1
92;21;785;Tidak Ada;1;1
93;21;785;Tidak Ada;1;1
94;21;786;Tidak Ada;1;1
95;21;787;Tidak Ada;1;1
96;21;787;Tidak Ada;1;1
97;21;788;Tidak Ada;1;1
98;21;789;Tidak Ada;1;1
99;21;789;Tidak Ada;1;1
100;21;790;Tidak Ada;1;1
101;21;790;Tidak Ada;1;1
102;21;790;Tidak Ada;1;1
103;21;791;Tidak Ada;1;1
104;21;792;Tidak Ada;1;1
105;21;793;Tidak Ada;1;1
106;21;794;Mikiki;1;1
107;21;795;Tidak Ada;1;1
108;21;796;Tidak Ada;1;1
109;21;797;Simons;1;1
110;21;797;Tidak Ada;1;1
111;21;798;Tidak Ada;1;1
112;21;798;Tidak Ada;1;1
113;21;799;Tidak Ada;1;1
114;21;799;Tidak Ada;1;1
115;21;799;Tidak Ada;1;1
116;21;799;Tidak Ada;1;1
117;21;800;Tidak Ada;1;1
118;21;801;Tidak Ada;1;1
119;21;802;Tidak Ada;1;1
120;23;852;Marc Marquez;1;1
121;23;853;Tidak Ada;1;1
122;23;854;Marquez;1;1
123;23;855;Tidak Ada;1;1
124;23;856;Marquez;1;1
125;23;857;Mike Hailwood;1;1
126;23;858;Marquez;1;1
127;23;859;Valentino Rossi;1;1
128;23;859;Valentino Rossi;1;1
129;23;860;Marquez;1;1
130;23;860;Giacomo Agostini;1;1
131;109;4445;Tidak Ada;1;1
132;109;4446;Tidak Ada;1;1
133;109;4447;Tidak Ada;1;1
134;109;4448;Tidak Ada;1;1
135;109;4449;Tidak Ada;1;1
136;23;861;Marquez;1;1
137;109;4450;Tole Madna;1;1
138;109;4451;Alfred Munzer;1;1
139;23;862;Marquez;1;1
140;109;4452;Alfred Munzer;1;1
141;109;4453;Alfred;1;1
142;109;4453;Mima Saina;1;1
143;109;4453;Mima Saina;1;1
144;23;863;Agostini;1;1
145;23;864;Marquez;1;1
146;23;865;Tidak Ada;1;1
147;23;866;Tidak Ada;1;1
148;23;867;Marquez;1;1
149;23;867;Andrea Dovizioso;1;1
150;23;868;Marquez;1;1
151;23;868;Johann Zarco;1;1
152;23;869;Marquez;1;1
153;35;1566;Tidak Ada;1;1
154;35;1567;Tidak Ada;1;1
155;35;1568;Tidak Ada;1;1
156;35;1569;Tidak Ada;1;1
157;197;8572;Tidak Ada;1;1
158;22;843;Tidak Ada;1;1
159;22;844;Tidak Ada;1;1
160;22;845;Tidak Ada;1;1
161;22;846;Nirwono;1;1
162;22;846;Sandiaga;1;1
163;22;846;Sandiaga;1;1
164;23;870;Marquez;1;1
165;23;871;Marquez;1;1
166;197;8572;Tidak Ada;1;1
167;197;8573;Tidak Ada;1;1
168;197;8574;Tidak Ada;1;1
169;197;8575;Tidak Ada;1;1
170;23;872;Marquez;1;1
171;23;872;Dani Pedrosa;1;1
172;23;872;Zarco;1;1
173;22;847;Geraard Jeffrey Zacharias Rantung;1;1
174;22;847;Sandi;1;1
175;197;8578;Tidak Ada;1;1
176;197;8579;Tidak Ada;1;1
177;197;8580;Tidak Ada;1;1
178;197;8581;Tidak Ada;1;1
179;22;848;Tidak Ada;1;1
180;23;873;Marquez;1;1
181;23;873;Jorge Lorenzo;1;1
182;23;873;Dovizioso;1;1
183;22;849;Tidak Ada;1;1
184;100;4134;Tidak Ada;1;1
185;23;874;Marquez;1;1
186;199;8666;Tidak Ada;1;1
187;199;8666;Tidak Ada;1;1
188;22;850;Sandiaga;1;1
189;199;8667;Tidak Ada;1;1
190;199;8668;Tidak Ada;1;1
191;199;8669;Tidak Ada;1;1
192;199;8669;Tidak Ada;1;1
193;199;8669;Tidak Ada;1;1
194;199;8670;Tidak Ada;1;1
195;199;8670;Tidak Ada;1;1
196;199;8670;Tidak Ada;1;1
197;199;8670;Tidak Ada;1;1
198;199;8670;Tidak Ada;1;1
199;199;8670;Tidak Ada;1;1
200;199;8671;Justin Forsyth;1;1
201;199;8671;Justin Forsyth;1;1
202;199;8671;Justin Forsyth;1;1
203;199;8671;Justin Forsyth;1;1
204;199;8671;Justin Forsyth;1;1
205;199;8671;Justin Forsyth;1;1
206;199;8672;Tidak Ada;1;1
207;199;8672;Tidak Ada;1;1
208;199;8673;Yohana Susana Yembise;1;1
209;199;8673;Yohana Susana Yembise;1;1
210;199;8674;Tidak Ada;1;1
211;199;8675;Tidak Ada;1;1
212;199;8675;Tidak Ada;1;1
213;199;8675;Tidak Ada;1;1
214;199;8675;Tidak Ada;1;1
215;199;8676;Tidak Ada;1;1
216;22;810;Sandiaga Uno;1;1
217;199;8677;Tidak Ada;1;1
218;199;8678;Tidak Ada;1;1
219;199;8679;Tidak Ada;1;1
220;199;8680;Tidak Ada;1;1
221;199;8680;Tidak Ada;1;1
222;199;8680;Tidak Ada;1;1
223;199;8680;Tidak Ada;1;1
224;199;8681;Tidak Ada;1;1
225;199;8681;Tidak Ada;1;1
226;199;8682;Tidak Ada;1;1
227;199;8683;Tidak Ada;1;1
228;199;8684;Tidak Ada;1;1
229;199;8684;Tidak Ada;1;1
230;199;8684;Tidak Ada;1;1
231;199;8684;Tidak Ada;1;1
232;199;8684;Tidak Ada;1;1
233;199;8684;Tidak Ada;1;1
234;199;8684;Tidak Ada;1;1
235;199;8684;Tidak Ada;1;1
236;199;8684;Tidak Ada;1;1
237;199;8684;Tidak Ada;1;1
238;199;8685;Tidak Ada;1;1
239;199;8685;Tidak Ada;1;1
240;199;8686;Tidak Ada;1;1
241;199;8686;Tidak Ada;1;1
242;199;8687;Tidak Ada;1;1
243;199;8687;Tidak Ada;1;1
244;199;8687;Tidak Ada;1;1
245;199;8688;Tidak Ada;1;1
246;199;8688;Tidak Ada;1;1
247;199;8688;Tidak Ada;1;1
248;199;8689;Tidak Ada;1;1
249;199;8690;Tidak Ada;1;1
250;199;8691;Tidak Ada;1;1
251;199;8692;Tidak Ada;1;1
252;199;8692;Tidak Ada;1;1
253;199;8693;Tidak Ada;1;1
254;199;8693;Tidak Ada;1;1
255;199;8694;Tidak Ada;1;1
256;199;8694;Tidak Ada;1;1
257;199;8695;Tidak Ada;1;1
258;199;8695;Tidak Ada;1;1
259;22;811;Tidak Ada;1;1
260;199;8696;Tidak Ada;1;1
261;22;812;Sandiaga;1;1
262;22;812;Sandiaga;1;1
263;199;8697;Tidak Ada;1;1
264;199;8697;Tidak Ada;1;1
265;22;813;Sandiaga Uno;1;1
266;22;813;Anies Baswedan;1;1
267;199;8698;Lenny N;1;1
268;199;8698;Lenny N;1;1
269;199;8698;Lenny N;1;1
270;199;8699;Rosalin;1;1
271;199;8699;Rosalin;1;1
272;22;814;Sandiaga;1;1
273;199;8699;Rosalin;1;1
274;199;8700;Tidak Ada;1;1
275;199;8700;Tidak Ada;1;1
276;199;8701;Tidak Ada;1;1
277;199;8702;Tidak Ada;1;1
278;199;8703;Tidak Ada;1;1
279;199;8704;Dian Kartika Sari;1;1
280;22;815;Sandi;1;1
281;199;8705;Tidak Ada;1;1
282;199;8706;Tidak Ada;1;1
283;199;8706;Tidak Ada;1;1
284;199;8706;Tidak Ada;1;1
285;199;8707;Tidak Ada;1;1
286;199;8708;Tidak Ada;1;1
287;199;8709;Tidak Ada;1;1
288;199;8710;Tidak Ada;1;1
289;199;8711;Dian;1;1
290;199;8711;Dian;1;1
291;199;8712;Tidak Ada;1;1
292;199;8712;Tidak Ada;1;1
293;199;8713;Tidak Ada;1;1
294;22;816;Tidak Ada;1;1
295;199;8714;Tidak Ada;1;1
296;199;8714;Tidak Ada;1;1
297;22;817;Tidak Ada;1;1
298;199;8715;Tidak Ada;1;1
299;199;8716;Tidak Ada;1;1
300;199;8717;Lenny;1;1
301;199;8718;Tidak Ada;1;1
302;199;8719;Tidak Ada;1;1
303;199;8720;Tidak Ada;1;1
304;199;8721;Lenny;1;1
305;199;8722;Tidak Ada;1;1
306;199;8723;Tidak Ada;1;1
307;199;8724;Tidak Ada;1;1
308;199;8725;Tidak Ada;1;1
309;199;8726;Tidak Ada;1;1
310;199;8727;Dian;1;1
311;215;9293;Tidak Ada;1;1
312;22;818;Tidak Ada;1;1
313;22;819;Tidak Ada;1;1
314;199;8666;Tidak Ada;1;1
315;199;8667;Tidak Ada;1;1
316;199;8668;Tidak Ada;1;1
317;199;8669;Tidak Ada;1;1
318;215;9263;Setya Novanto;1;1
319;215;9263;Setya Novanto;1;1
320;199;8670;Tidak Ada;1;1
321;199;8671;Justin Forsyth;1;1
322;215;9264;Setya Novanto;1;1
323;199;8672;Tidak Ada;1;1
324;199;8673;Yohana Susana Yembise;1;1
325;199;8673;Yohana Susana Yembise;1;1
326;199;8674;;1;1
327;199;8675;Tidak Ada;1;2
328;215;9265;Setnov;1;1
329;199;8676;Tidak Ada;1;2
330;215;9266;Setnov;1;1
331;215;9267;Tidak Ada;1;1
332;199;8677;Tidak Ada;1;2
333;199;8678;Tidak Ada;1;2
334;215;9268;Setnov;1;1
335;215;9269;Setnov;1;1
336;215;9270;Setnov;1;1
337;199;8679;Tidak Ada;1;1
338;215;9271;Setnov;1;1
339;215;9272;Setnov;1;1
340;199;8680;Tidak Ada;1;2
341;215;9273;Setnov;1;1
342;199;8681;Tidak Ada;1;1
343;215;9274;Fredrich Yunadi;1;1
344;199;8682;Tidak Ada;1;1
345;215;9275;Setnov;1;1
346;21;803;Tidak Ada;1;1
347;21;804;Tidak Ada;1;1
348;21;804;Tidak Ada;1;1
349;21;805;Tidak Ada;1;1
350;21;806;Tidak Ada;1;1
351;21;807;Tidak Ada;1;1
352;21;808;Tidak Ada;1;1
353;21;809;Mikiki;1;1
354;179;7695;Tidak Ada;1;1
355;179;7696;Tidak Ada;1;1
356;179;7697;Tidak Ada;1;1
357;179;7698;Tidak Ada;1;1
358;179;7698;Tidak Ada;1;1
359;179;7699;Tidak Ada;1;1
360;179;7700;Tidak Ada;1;1
361;179;7701;Tidak Ada;1;1
362;179;7702;Muhammad Aidi;1;1
363;179;7703;Aidi;1;1
364;179;7704;Jonathan Kibak;1;1
365;179;7705;Tidak Ada;1;1
366;179;7706;Tidak Ada;1;1
367;215;9276;Setnov;1;1
368;179;7707;Tidak Ada;1;1
369;179;7707;Tidak Ada;1;1
370;179;7708;Tidak Ada;1;1
371;215;9277;Setnov;1;1
372;215;9277;Tidak Ada;1;1
373;215;9278;Setnov;1;1
374;215;9280;Tidak Ada;1;1
375;179;7709;Tidak Ada;1;1
376;179;7710;Kibak;1;1
377;179;7711;Tidak Ada;1;1
378;179;7712;Hendrik Wanmang;1;1
379;179;7713;Tidak Ada;1;1
380;179;7714;Tidak Ada;1;1
381;179;7715;Tidak Ada;1;1
382;179;7716;Briptu Berry Pratama;1;1
383;179;7717;Brigadir Firman;1;1
384;179;7718;Firman;1;1
385;179;7719;Tidak Ada;1;2
386;3;98;Tidak Ada;1;1
387;179;7720;Hendrik Wanmang;1;1
388;179;7720;Hendrik Wanmang;1;2
389;3;99;Tidak Ada;1;1
390;179;7721;Tidak Ada;1;2
391;179;7722;Ilame Tabuni;1;1
392;179;7722;Yuliana Waker;1;1
393;179;7723;Wanmang;1;1
394;179;7724;Tidak Ada;1;1
395;179;7725;Tidak Ada;1;1
396;179;7726;Tito Karnavian;1;2
397;179;7726;Tito Karnavian;1;2
398;179;7727;;1;2
399;179;7728;Tidak Ada;1;2
400;179;7729;Tidak Ada;1;2
401;179;7730;Tidak Ada;1;2
402;179;7731;Tito;1;2
403;179;7732;Tidak Ada;1;2
404;179;7733;Tidak Ada;1;2
405;179;7734;Tidak Ada;1;2
406;179;7735;Munafrizal Manan;1;2
407;179;7735;Tidak Ada;1;2
408;179;7736;Tidak Ada;1;2
409;179;7737;Tidak Ada;1;2
410;179;7738;Munafrizal;1;2
411;179;7739;Tidak Ada;1;2
412;179;7740;Tidak Ada;1;2
413;197;8582;Tidak Ada;1;2
414;197;8583;Tidak Ada;1;2
415;197;8584;Tidak Ada;1;2
416;197;8585;Tidak Ada;1;2
417;197;8586;Tidak Ada;1;2
418;197;8587;Tidak Ada;1;2
419;197;8588;Tidak Ada;1;2
420;197;8589;Tidak Ada;1;2
421;100;4135;Tidak Ada;1;2
422;197;8590;whiempy;1;2
423;197;8591;Tidak Ada;1;2
424;197;8592;Tidak Ada;1;2
425;197;8593;Tidak Ada;1;2
426;22;820;Syarief;1;2
427;22;821;Tidak Ada;1;2
428;197;8594;Tidak Ada;1;2
429;197;8595;Tidak Ada;1;2
430;197;8596;Tidak Ada;1;2
431;197;8597;Tidak Ada;1;2
432;197;8598;Tidak Ada;1;2
433;197;8599;Tidak Ada;1;2
434;197;8600;Tidak Ada;1;2
435;197;8601;Tidak Ada;1;2
436;197;8602;Tidak Ada;1;2
437;197;8603;Tidak Ada;1;2
438;197;8604;Tidak Ada;1;2
439;197;8605;Tidak Ada;1;2
440;197;8606;Tidak Ada;1;2
441;197;8607;Tidak Ada;1;2
442;206;8948;Tidak Ada;1;2
443;22;823;Tidak Ada;1;2
444;195;8538;Fredrich;1;2
445;206;8949;Tidak Ada;1;2
446;206;8950;Tidak Ada;1;2
447;100;4136;Rodrigo Duterte;1;2
448;206;8951;Tidak Ada;1;2
449;206;8952;Tidak Ada;1;2
450;206;8953;Tidak Ada;1;2
451;195;8539;Fredrich;1;2
452;206;8957;Prabu Brawijaya VI;1;2
453;195;8539;Fredrich;1;2
454;195;8540;Tidak Ada;1;2
455;22;824;Tidak Ada;1;2
456;206;8958;Tidak Ada;1;2
457;206;8959;Tidak Ada;1;2
458;195;8541;Markus Nari;1;2
459;195;8541;Novanto;1;2
460;206;8960;Tidak Ada;1;2
461;195;8541;Miryam S Haryani;1;2
462;206;8961;Tidak Ada;1;2
463;206;8962;Tidak Ada;1;2
464;195;8506;Setya Novanto;1;2
465;195;8507;Tidak Ada;1;2
466;206;8963;Tidak Ada;1;2
467;195;8508;Setya Novanto;1;2
468;195;8509;Hilman Mattauch;1;2
469;195;8509;Setya Novanto;1;2
470;195;8510;Febri Diansyah;1;2
471;195;8510;Hilman;1;2
472;195;8510;Novanto;1;2
473;195;8511;Hilman;1;2
474;206;8964;Tidak Ada;1;2
475;195;8512;Setnov;1;2
476;195;8512;Febri;1;2
477;206;8965;Tidak Ada;1;2
478;195;8513;Tidak Ada;1;2
479;100;4136;Lee Hsien Loong;1;2
480;206;8966;Tidak Ada;1;2
481;30;1362;Tidak Ada;1;2
482;195;8514;Tidak Ada;1;2
483;195;8515;Tidak Ada;1;2
484;30;1363;Tidak Ada;1;2
485;30;1364;Tidak Ada;1;2
486;206;8967;Tidak Ada;1;2
487;195;8516;Hilman;1;2
488;30;1365;Tidak Ada;1;2
489;206;8968;Tidak Ada;1;2
490;206;8969;Tidak Ada;1;2
491;195;8517;Fredrich Yunardi;1;2
492;195;8517;Novanto;1;2
493;30;1366;Tidak Ada;1;2
494;195;8518;Fredrich;1;2
495;30;1367;Tidak Ada;1;2
496;195;8519;Fredrich;1;2
497;195;8520;JK;1;2
498;195;8520;Tidak Ada;1;2
499;30;1368;Tidak Ada;1;2
500;195;8521;Novanto;1;2
501;195;8521;JK;1;2
502;206;8970;Tidak Ada;1;2
503;195;8522;Fredrich;1;2
504;30;1369;Tidak Ada;1;2
505;195;8522;Novanto;1;2
506;195;8523;Thomas Tampubolon;1;2
507;206;8971;Tidak Ada;1;2
508;195;8523;Fredrich;1;2
509;206;8972;Tidak Ada;1;2
510;206;8973;Tidak Ada;1;2
511;22;825;Tidak Ada;1;2
512;195;8524;Tidak Ada;1;2
513;195;8525;Tidak Ada;1;2
514;206;8974;Tidak Ada;1;2
515;30;1370;Tidak Ada;1;2
516;195;8526;Tidak Ada;1;2
517;30;1371;Tidak Ada;1;2
518;195;8527;Tidak Ada;1;2
519;195;8529;Fredrich;1;2
520;195;8531;Fredrich;1;2
521;195;8531;Novanto;1;2
522;195;8532;Tidak Ada;1;2
523;195;8533;Tidak Ada;1;2
524;30;1372;Tidak Ada;1;2
525;195;8534;Thomas;1;2
526;30;1373;Tidak Ada;1;2
527;195;8535;Fredrich;1;2
528;206;8975;Tidak Ada;1;2
529;195;8536;Fredrich;1;2
530;195;8536;Novanto;1;2
531;206;8976;Tidak Ada;1;2
532;195;8536;Petrus Selestinus;1;2
533;30;1374;Tidak Ada;1;2
534;195;8537;Tidak Ada;1;2
535;206;8977;Tidak Ada;1;2
536;188;8169;Tidak Ada;1;2
537;30;1375;Dr Richard Paulson;1;2
538;206;8978;Tidak Ada;1;2
539;188;8170;Tidak Ada;1;2
540;30;1376;Tidak Ada;1;2
541;188;8171;Tidak Ada;1;2
542;30;1377;Tidak Ada;1;2
543;30;1378;Tidak Ada;1;2
544;188;8172;Tidak Ada;1;2
545;206;8979;Tidak Ada;1;2
546;30;1379;Tidak Ada;1;2
547;188;8173;Tidak Ada;1;2
548;188;8149;Tidak Ada;1;2
549;30;1380;Paulson;1;2
550;206;8980;Tidak Ada;1;2
551;188;8150;Tidak Ada;1;2
552;30;1381;Tidak Ada;1;2
553;206;8981;Tidak Ada;1;2
554;30;1382;Tidak Ada;1;2
555;206;8982;Tidak Ada;1;2
556;30;1383;Tidak Ada;1;2
557;30;1384;Tidak Ada;1;2
558;206;8983;Tidak Ada;1;2
559;30;1385;Tidak Ada;1;2
560;206;8984;Tidak Ada;1;2
561;30;1386;Tidak Ada;1;2
562;206;8985;Tidak Ada;1;2
563;188;8151;Tidak Ada;1;2
564;30;1387;Tidak Ada;1;2
565;206;8986;Tidak Ada;1;2
566;188;8152;Tidak Ada;1;2
567;22;826;Tidak Ada;1;2
568;217;9323;Tidak Ada;1;2
569;30;1388;Tidak Ada;1;2
570;188;8153;Tidak Ada;1;2
571;30;1389;Tidak Ada;1;2
572;217;9324;Tidak Ada;1;2
573;188;8154;Tidak Ada;1;2
574;188;8155;Tidak Ada;1;2
575;217;9325;Tidak Ada;1;2
576;30;1390;Tidak Ada;1;2
577;217;9326;Tidak Ada;1;2
578;30;1391;Tidak Ada;1;2
579;188;8156;Tidak Ada;1;2
580;217;9327;Tidak Ada;1;2
581;188;8157;Tidak Ada;1;2
582;217;9328;Tidak Ada;1;2
583;188;8158;Tidak Ada;1;2
584;30;1392;Tidak Ada;1;2
585;217;9330;Tidak Ada;1;2
586;188;8159;Tidak Ada;1;2
587;188;8160;Tidak Ada;1;2
588;30;1393;Tidak Ada;1;2
589;188;8161;Tidak Ada;1;2
590;188;8162;Tidak Ada;1;2
592;188;8163;Tidak Ada;1;2
593;188;8164;Tidak Ada;1;2
594;188;8165;Tidak Ada;1;2
595;188;8166;Tidak Ada;1;2
596;188;8167;Tidak Ada;1;2
597;30;1394;Tidak Ada;1;2
598;188;8168;Tidak Ada;1;2
599;210;9099;Tidak Ada;1;2
600;30;1395;Tidak Ada;1;2
601;210;9108;Tidak Ada;1;2
602;210;9079;Tidak Ada;1;2
603;210;9080;Tidak Ada;1;2
604;30;1396;Tidak Ada;1;2
605;210;9081;Batman;1;2
606;210;9081;Superman;1;2
607;210;9081;Wonder Woman;1;2
608;210;9081;Aquaman;1;2
609;210;9081;Flash;1;2
610;210;9082;Tidak Ada;1;2
611;30;1397;Tidak Ada;1;2
612;210;9083;Tidak Ada;1;2
613;210;9084;Tidak Ada;1;2
614;30;1398;Tidak Ada;1;2
615;30;1399;Tidak Ada;1;2
616;30;1400;Masagus Robin;1;2
617;210;9085;Tidak Ada;1;2
618;210;9086;Zack Snyder;1;2
619;210;9087;Tidak Ada;1;2
620;30;1401;Tidak Ada;1;2
621;30;1402;Tidak Ada;1;2
622;45;2090;Tidak Ada;1;2
623;45;2091;Tidak Ada;1;2
624;45;2092;Rida Mulyana;1;2
625;45;2094;Tidak Ada;1;2
626;45;2095;Tidak Ada;1;2
627;45;2096;Rida;1;2
628;45;2097;Tidak Ada;1;2
