id_orang;id_berita;id_kalimat;nama_orang;isCorrect;isValid
1231;23;896;Zarco;1;2
1232;23;896;Zarco;1;2
1233;23;896;Pedrosa;1;2
1234;23;897;Tidak Ada;1;2
1235;23;898;Pedrosa;1;2
1236;23;899;Tidak Ada;1;2
1237;23;900;Marc;1;2
1238;23;901;Tidak Ada;1;2
1239;23;902;Marc;1;2
1240;23;903;Pedrosa;1;2
1241;23;904;Zarco;1;2
1242;23;905;Tidak Ada;1;2
1243;23;906;Zarco;1;2
1244;23;907;Tidak Ada;1;2
1245;23;908;Tidak Ada;1;2
1246;23;909;Zarco;1;2
1247;23;910;Marc Marquez;1;2
1248;23;910;Franco Morbidelli;1;2
1249;23;910;Joan Mir;1;2
1250;23;910;Johann Zarco;1;2
1251;23;910;Francesco Bagnaia;1;2
1252;31;1421;Tidak Ada;1;2
1253;31;1422;Talakoub;1;2
1254;242;10559;Tidak Ada;1;2
1255;242;10560;Tidak Ada;1;2
1256;242;10561;Tidak Ada;1;2
1257;31;1423;Tidak Ada;1;2
1258;31;1424;Tidak Ada;1;2
1259;242;10562;Tidak Ada;1;2
1260;242;10563;Tidak Ada;1;2
1261;242;10564;Tidak Ada;1;1
1262;242;10565;Tidak Ada;1;1
1263;242;10566;Tidak Ada;1;1
1264;306;13154;Tidak Ada;1;1
1265;242;10567;Tidak Ada;1;1
1266;242;10568;Tidak Ada;1;1
1267;242;10569;Tidak Ada;1;1
1268;242;10570;Tidak Ada;1;1
1269;31;1425;Tidak Ada;1;1
1270;31;1426;Tidak Ada;1;2
1271;31;1427;Tidak Ada;1;1
1272;242;10571;Tidak Ada;1;2
1273;242;10572;Tidak Ada;1;1
1274;242;10573;Tidak Ada;1;1
1275;242;10574;Tidak Ada;1;1
1276;306;13114;Tidak Ada;1;1
1277;242;10575;Tidak Ada;1;1
1278;31;1428;Tidak Ada;1;1
1279;306;13115;Tidak Ada;1;1
1280;31;1429;Tidak Ada;1;1
1281;242;10576;Tidak Ada;1;1
1282;31;1430;Tidak Ada;1;1
1283;306;13116;Tidak Ada;1;1
1284;242;10577;Tidak Ada;1;1
1285;242;10578;Tidak Ada;1;1
1286;242;10579;Tidak Ada;1;1
1287;242;10580;Tidak Ada;1;1
1288;242;10581;Tidak Ada;1;1
1289;31;1431;Tidak Ada;1;1
1290;242;10582;Tidak Ada;1;1
1291;242;10583;Tidak Ada;1;1
1292;242;10584;Tidak Ada;1;1
1293;242;10585;Tidak Ada;1;1
1294;242;10586;Tidak Ada;1;1
1295;306;13117;Tidak Ada;1;1
1296;242;10587;Tidak Ada;1;1
1297;242;10588;Tidak Ada;1;2
1298;306;13118;Tidak Ada;1;1
1299;306;13119;Tidak Ada;1;1
1300;306;13120;Tidak Ada;1;1
1301;31;1432;Tidak Ada;1;2
1302;31;1433;Tidak Ada;1;1
1303;31;1434;Tidak Ada;1;2
1304;31;1435;Tidak Ada;1;2
1305;31;1436;Tidak Ada;1;2
1306;31;1437;Tidak Ada;1;2
1307;31;1438;Talakoub;1;2
1308;31;1439;Tidak Ada;1;2
1309;31;1440;Tidak Ada;1;2
1310;31;1441;Tidak Ada;1;2
1311;31;1442;Tidak Ada;1;2
1312;24;911;Tidak Ada;1;2
1313;24;912;Tidak Ada;1;2
1314;335;14390;Tidak Ada;1;2
1315;24;913;Tidak Ada;1;2
1316;24;914;Simon McMenemy;1;2
1317;24;915;Tidak Ada;1;2
1318;24;916;Tidak Ada;1;2
1319;24;917;Tidak Ada;1;2
1320;24;918;Ilija Spasojevic;1;2
1321;24;919;Tidak Ada;1;2
1322;24;920;Tidak Ada;1;2
1323;24;921;Ramdani Lestaluhu;1;2
1324;24;922;McMenemy;1;2
1325;24;923;Tidak Ada;1;2
1326;24;924;Tidak Ada;1;2
1327;24;925;Tidak Ada;1;2
1328;24;926;Tidak Ada;1;2
1329;24;927;Tidak Ada;1;2
1330;199;8687;Tidak Ada;1;2
1331;199;8688;Tidak Ada;1;2
1332;199;8689;Tidak Ada;1;2
1333;199;8690;Tidak Ada;1;2
1334;335;14391;Tidak Ada;1;2
1335;199;8691;Tidak Ada;1;2
1336;199;8692;Tidak Ada;1;2
1337;199;8693;Tidak Ada;1;2
1338;199;8694;Tidak Ada;1;2
1339;335;14392;Tidak Ada;1;2
1340;199;8695;Tidak Ada;1;2
1341;199;8696;Tidak Ada;1;2
1342;335;14393;Tidak Ada;1;2
1343;335;14394;Tidak Ada;1;2
1344;199;8697;Tidak Ada;1;2
1345;199;8697;Tidak Ada;1;2
1346;335;14395;Tidak Ada;1;2
1347;199;8698;Lenny N;1;2
1348;199;8698;Lenny N;1;2
1349;199;8699;Rosalin;1;2
1350;335;14396;Tidak Ada;1;2
1351;199;8700;Tidak Ada;1;2
1352;335;14398;Tidak Ada;1;2
1353;199;8701;Tidak Ada;1;2
1354;199;8702;Tidak Ada;1;2
1355;199;8703;Tidak Ada;1;2
1356;199;8704;Dian Kartika Sari;1;2
1357;199;8705;Tidak Ada;1;2
1358;199;8706;Tidak Ada;1;2
1359;199;8707;Tidak Ada;1;2
1360;335;14399;Tidak Ada;1;2
1361;199;8708;Tidak Ada;1;2
1362;199;8709;Tidak Ada;1;2
1363;335;14400;Tidak Ada;1;2
1364;199;8710;Tidak Ada;1;2
1365;335;14358;Model;1;2
1366;199;8711;Dian;1;2
1367;199;8712;Tidak Ada;1;2
1368;335;14359;Tidak Ada;1;2
1369;199;8713;Tidak Ada;1;2
1370;335;14360;Tidak Ada;1;2
1371;335;14361;Tidak Ada;1;2
1372;207;9007;Lies;1;2
1373;207;9008;Lies;1;2
1374;207;9009;Lies;1;2
1375;207;9010;Tidak Ada;1;2
1376;207;9011;Lies;1;2
1377;335;14362;Tidak Ada;1;2
1378;207;9012;Tidak Ada;1;2
1379;207;9013;Tidak Ada;1;2
1380;335;14363;Tidak Ada;1;2
1381;199;8714;Tidak Ada;1;2
1382;199;8715;Tidak Ada;1;2
1383;199;8716;Tidak Ada;1;2
1384;335;14364;Tidak Ada;1;2
1385;199;8717;Lenny;1;2
1386;199;8718;Tidak Ada;1;2
1387;199;8719;Tidak Ada;1;2
1388;335;14365;Tidak Ada;1;2
1389;199;8720;Tidak Ada;1;2
1390;199;8721;Lenny;1;2
1391;335;14366;Sukaca Purwokardjono;1;2
1392;199;8722;Tidak Ada;1;2
1393;199;8723;Tidak Ada;1;2
1394;199;8724;Tidak Ada;1;2
1395;335;14367;Tidak Ada;1;2
1396;199;8725;Tidak Ada;1;2
1397;199;8726;Tidak Ada;1;2
1398;335;14368;Tidak Ada;1;2
1399;199;8727;Dian;1;2
1400;335;14369;Tidak Ada;1;2
1401;335;14370;Tidak Ada;1;2
1402;335;14371;Tidak Ada;1;2
1403;215;9293;Tidak Ada;1;2
1404;215;9263;Setya Novanto;1;2
1405;335;14372;Stanley Wijaya;1;2
1406;43;2051;Tidak Ada;1;2
1407;215;9264;Setya Novanto;1;2
1408;335;14373;Tidak Ada;1;2
1409;215;9265;Setnov;1;2
1410;35;1575;Tidak Ada;1;2
1411;306;13121;Tidak Ada;1;2
1412;306;13122;Tidak Ada;1;2
1413;27;1267;Tidak Ada;1;2
1414;27;1268;Tidak Ada;1;2
1415;27;1269;Tidak Ada;1;2
1416;335;14374;Tidak Ada;1;2
1417;335;14375;Tidak Ada;1;2
1418;335;14376;Tidak Ada;1;2
1419;335;14377;Tidak Ada;1;2
1420;335;14378;Tidak Ada;1;2
1421;335;14379;Tidak Ada;1;2
1422;335;14379;Tidak Ada;1;2
1423;335;14380;Tidak Ada;1;2
1424;335;14381;Tidak Ada;1;2
1425;335;14384;Tidak Ada;1;2
1426;335;14385;Tidak Ada;1;2
1427;335;14386;Tidak Ada;1;2
1428;335;14387;Tidak Ada;1;2
1429;335;14388;Tidak Ada;1;2
1430;335;14389;Tidak Ada;1;2
1431;335;14401;Tidak Ada;1;2
1432;370;15882;Asma;1;2
1433;335;14402;Sukaca Purwokardjono;1;2
1434;370;15883;Asma;1;2
1435;335;14403;Tidak Ada;1;2
1436;359;15391;Tidak Ada;1;2
1437;359;15392;Tidak Ada;1;2
1438;359;15393;Tidak Ada;1;2
1439;359;15394;Tidak Ada;1;2
1440;359;15395;Tidak Ada;1;2
1441;359;15396;Tidak Ada;1;2
1442;199;8681;Tidak Ada;1;2
1443;199;8682;Tidak Ada;1;2
1444;199;8683;Tidak Ada;1;2
1445;199;8684;Tidak Ada;1;2
1446;199;8685;Tidak Ada;1;2
1447;370;15884;Ratna Sarumpaet;1;2
1448;370;15885;Atiqah Hasiholan;1;2
1449;199;8686;Tidak Ada;1;2
1450;370;15886;Tidak Ada;1;2
1451;199;8687;Tidak Ada;1;2
1452;370;15887;Tidak Ada;1;2
1453;199;8688;Tidak Ada;1;2
1454;370;15888;Ratna Sarumpaet;1;2
1455;370;15888;Adyla Rafa Naura Ayu;1;2
1456;199;8689;Tidak Ada;1;2
1457;199;8690;Tidak Ada;1;2
1458;359;15376;Tidak Ada;1;2
1459;43;2052;Tidak Ada;1;2
1460;43;2053;Tidak Ada;1;2
1461;359;15377;Tidak Ada;1;2
1462;43;2054;Tidak Ada;1;2
1463;43;2055;Tidak Ada;1;2
1464;43;2056;Tidak Ada;1;2
1465;199;8691;Tidak Ada;1;2
1466;199;8691;Tidak Ada;1;2
1467;43;2039;Tidak Ada;1;2
1468;199;8692;Tidak Ada;1;2
1469;199;8693;Tidak Ada;1;2
1470;43;2040;Benteng Willem I;1;2
1471;199;8694;Tidak Ada;1;2
1472;43;2041;Tidak Ada;1;2
1473;43;2042;Tidak Ada;1;2
1474;27;1270;Tidak Ada;1;2
1475;43;2043;Tidak Ada;1;2
1476;27;1271;Tidak Ada;1;2
1477;43;2044;Tidak Ada;1;2
1478;27;1272;Tidak Ada;1;2
1479;43;2045;Tidak Ada;1;2
1480;27;1235;Tidak Ada;1;2
1481;43;2046;Tidak Ada;1;2
1482;27;1236;Tidak Ada;1;2
1483;43;2047;Tidak Ada;1;2
1484;27;1237;Tidak Ada;1;2
1485;43;2048;Tidak Ada;1;2
1486;27;1238;Tidak Ada;1;2
1487;75;3249;Tidak Ada;1;2
1488;75;3250;Daniel;1;2
1489;359;15378;Tidak Ada;1;2
1490;27;1239;Tidak Ada;1;2
1491;27;1240;Tidak Ada;1;2
1492;359;15379;Tidak Ada;1;2
1493;27;1241;Tidak Ada;1;2
1494;27;1242;Tidak Ada;1;2
1495;359;15381;Tidak Ada;1;2
1496;27;1243;Tidak Ada;1;2
1497;359;15383;Tidak Ada;1;2
1498;75;3251;Tidak Ada;1;2
1499;75;3252;Tidak Ada;1;2
1500;359;15387;Tidak Ada;1;2
1501;75;3219;Tatang Sulaiman;1;2
1502;359;15388;Tidak Ada;1;2
1503;75;3219;Condro Kirono;1;2
1504;75;3219;Kahiyang Ayu;1;2
1505;75;3219;Bobby Nasution;1;2
1506;27;1244;Tidak Ada;1;2
1507;27;1245;Tidak Ada;1;2
1508;75;3220;Jokowi Widodo;1;2
1509;359;15389;Tidak Ada;1;2
1510;75;3220;Kahiyang Ayu;1;2
1511;75;3220;Muhammad Bobby Afif Nasution;1;2
1512;27;1246;Tidak Ada;1;2
1513;75;3221;Tidak Ada;1;2
1514;27;1247;Tidak Ada;1;2
1515;75;3222;Tidak Ada;1;2
1516;75;3223;Daniel Darryan;1;2
1517;27;1248;Tidak Ada;1;2
1518;27;1249;Tidak Ada;1;2
1519;75;3224;Kahiyang-Bobby;1;2
1520;359;15390;Tidak Ada;1;2
1521;75;3225;Daniel;1;2
1522;75;3225;Jokowi;1;2
1523;351;15115;Tidak Ada;1;2
1524;351;15116;Tidak Ada;1;2
1525;75;3226;Kahiyang-Bobby.;1;2
1526;351;15117;Tidak Ada;1;2
1527;27;1250;Tidak Ada;1;2
1528;75;3227;Tidak Ada;1;2
1529;75;3228;Tidak Ada;1;2
1530;351;15118;Tidak Ada;1;2
1531;75;3229;Tidak Ada;1;2
1532;351;15119;Tidak Ada;1;2
1533;351;15120;Tidak Ada;1;2
1534;75;3230;Daniel Darryan;1;2
1535;75;3230;Jokowi;1;2
1536;351;15121;Tidak Ada;1;2
1537;351;15122;Tidak Ada;1;2
1538;48;2191;Tidak Ada;1;2
1539;75;3231;Faisol;1;2
1540;75;3231;Daniel;1;2
1541;75;3232;Faisol;1;2
1542;351;15123;Tidak Ada;1;2
1543;75;3233;Daniel;1;2
1544;351;15124;Tidak Ada;1;2
1545;351;15085;Tidak Ada;1;2
1546;351;15086;Tidak Ada;1;2
1547;351;15087;Tidak Ada;1;2
1548;5951;249804;Anthony Sinisuka Ginting;1;2
1549;5951;249804;Shi Yuqi;1;2
1550;5951;249804;Tidak Ada;1;2
1551;5951;249805;Tidak Ada;1;2
1552;199;8695;Tidak Ada;1;2
1553;199;8696;Tidak Ada;1;2
1554;5951;249806;Tidak Ada;1;2
1555;5951;249807;Anthony Sinisuka Ginting;1;2
1556;5951;249808;Anthony;1;2
1557;5951;249809;Tidak Ada;1;2
1558;5951;249810;Tidak Ada;1;2
1559;48;2192;Tidak Ada;1;2
1560;5951;249811;Tidak Ada;1;2
1561;48;2193;Tidak Ada;1;2
1562;5951;249812;Tidak Ada;1;2
1563;48;2194;Yohan Yahya;1;2
1564;48;2194;Indra Prabowo;1;2
1565;5951;249813;Tidak Ada;1;2
1566;5951;249814;Tidak Ada;1;2
1567;5951;249815;Tidak Ada;1;2
1568;5951;249816;Tidak Ada;1;2
1569;5951;249817;Tidak Ada;1;2
1570;5951;249818;Tidak Ada;1;2
1571;5951;249819;Tidak Ada;1;2
1572;5951;249820;Tidak Ada;1;2
1573;5951;249821;Tidak Ada;1;2
1574;370;15889;Panjul Williams;1;2
1575;370;15889;Alfian;1;2
1576;5951;249822;Tidak Ada;1;2
1577;370;15889;Dedy Ilyas;1;2
1578;370;15890;Naura;1;2
1579;48;2195;Tidak Ada;1;2
1580;370;15842;Tidak Ada;1;2
1581;48;2196;Tidak Ada;1;2
1582;5951;249823;Tidak Ada;1;2
1583;5951;249824;Tidak Ada;1;2
1584;5951;249825;Tidak Ada;1;2
1585;5951;249826;Tidak Ada;1;2
1586;5951;249827;Nurul Paramitha;1;2
1587;5951;249828;Tidak Ada;1;2
1588;5951;249829;Mitha;1;2
1589;5951;249830;Tidak Ada;1;2
1590;5951;249831;Tidak Ada;1;2
1591;5951;249832;Tidak Ada;1;2
1592;370;15843;Tidak Ada;1;2
1593;5951;249833;Tidak Ada;1;2
1594;370;15844;Tidak Ada;1;2
1595;5951;249834;Tidak Ada;1;2
1596;370;15845;Windi Ningsih;1;2
1597;5951;249835;Tidak Ada;1;2
1598;5951;249836;Tidak Ada;1;2
1599;5951;249837;Tidak Ada;1;2
1600;370;15846;Tidak Ada;1;2
1601;370;15846;Tidak Ada;1;2
1602;5951;249838;Tidak Ada;1;2
1603;370;15847;Seto Mulyadi;1;2
1604;5951;249839;Tidak Ada;1;2
1605;5951;249840;Tidak Ada;1;2
1606;5951;249841;Tidak Ada;1;2
1607;5951;249842;Tidak Ada;1;2
1608;370;15848;Tidak Ada;1;2
1609;5951;249843;Tidak Ada;1;2
1610;370;15849;Tidak Ada;1;2
1611;5951;249844;Tidak Ada;1;2
1612;370;15850;Tidak Ada;1;2
1613;370;15851;Eugene;1;2
1614;370;15852;Lasja F;1;2
1615;370;15853;Susatyo;1;2
1616;370;15854;Tidak Ada;1;2
1617;370;15855;Tidak Ada;1;2
1618;5951;249845;Tidak Ada;1;2
1619;370;15856;Tidak Ada;1;2
1620;5951;249846;Tidak Ada;1;2
1621;370;15857;Lasja;1;2
1622;370;15858;Adyla Rafa Naura Ayu;1;2
1623;5951;249847;Tidak Ada;1;2
1624;370;15859;Naura;1;2
1625;5951;249848;Tidak Ada;1;2
1626;370;15860;Tidak Ada;1;2
1627;370;15861;Naura;1;2
1628;5951;249849;Tidak Ada;1;2
1629;370;15862;Baldy Mulya Putra;1;2
1630;370;15862;Baldy Mulya Putra;1;2
1631;5951;249850;Tidak Ada;1;2
1632;370;15863;Tidak Ada;1;2
1633;370;15864;Baldy;1;2
1634;370;15865;Tidak Ada;1;2
1635;370;15865;Tidak Ada;1;2
1636;370;15866;Naura;1;2
1637;370;15867;Tidak Ada;1;2
1638;370;15868;Fauzan Zidni;1;2
1639;370;15869;Eugene Panji;1;2
1640;370;15870;Tidak Ada;1;2
1641;370;15871;Tidak Ada;1;2
1642;199;8697;Tidak Ada;1;2
1643;370;15872;Fauzan;1;2
1644;370;15873;Eugene;1;2
1645;370;15874;Basuki Tjahaja Purnama;1;2
1646;199;8698;Tidak Ada;1;2
1647;370;15874;Ahok;1;2
1648;370;15875;Tidak Ada;1;2
1649;370;15876;Eugene Panji;1;2
1650;199;8699;Rosalin;1;2
1651;370;15877;Ahok;1;2
1652;370;15878;Eugene;1;2
1653;199;8700;Tidak Ada;1;2
1654;370;15879;Asma Nadia;1;2
1655;199;8701;Tidak Ada;1;2
1656;370;15880;Asma;1;2
1657;199;8702;Tidak Ada;1;2
1658;370;15881;Asma;1;2
1659;372;16052;Tidak Ada;1;2
1660;372;16053;Tidak Ada;1;2
1661;372;16054;Tidak Ada;1;2
1662;372;16055;Tidak Ada;1;2
1663;372;16056;Tidak Ada;1;2
1664;372;16057;Tidak Ada;1;2
1665;372;16058;Berto Tukan;1;2
1666;372;16001;Siti Adiyati;1;2
1667;372;16002;Tidak Ada;1;2
1668;372;16003;Tidak Ada;1;2
1669;372;16004;Tidak Ada;1;2
1670;372;16005;Tidak Ada;1;2
1671;372;16006;Tidak Ada;1;2
1672;372;16007;Siti Adiyati;1;2
1673;372;16008;Tidak Ada;1;2
1674;372;16009;Tidak Ada;1;2
1675;372;16010;Agus Dermawan T;1;2
1676;372;16010;Siti Adyati Subangun;1;2
1677;372;16011;Tidak Ada;1;2
1678;372;16012;Tidak Ada;1;2
1679;372;16013;Dermawan T;1;2
1680;372;16014;Tidak Ada;1;2
1681;372;16015;Tidak Ada;1;2
1682;372;16016;Tidak Ada;1;2
1683;199;8703;Tidak Ada;1;2
1684;199;8704;Dian Kartika Sari;1;2
1685;199;8705;Tidak Ada;1;2
1686;199;8706;Tidak Ada;1;2
1687;199;8707;Tidak Ada;1;2
1688;199;8708;Tidak Ada;1;2
1689;199;8709;Tidak Ada;1;2
1690;5965;250375;Gatot Nurmantyo;1;2
1691;5965;250376;Gatot Nurmantyo;1;2
1692;5965;250377;Gatot Nurmantyo;1;2
1693;5965;250377;Tidak Ada;1;2
1694;5965;250378;Gatot Nurmantyo;1;2
1695;5965;250379;Prabowo-Sandiaga;1;2
1696;5965;250380;Dondi Rivaldi;1;2
1697;5965;250381;Donsi;1;2
1698;5965;250382;Jokowi;1;2
1699;5965;250382;Tidak Ada;1;2
1700;5965;250382;Tidak Ada;1;2
1701;5965;250382;Tidak Ada;1;2
1702;5965;250383;Tidak Ada;1;2
1703;5965;250384;Gatot Nurmantyo;1;2
1704;5965;250385;Gatot Nurmantyo;1;2
1705;5965;250386;Jokowi-Maruf;1;2
1706;5965;250387;Prabowo-Sandiaga;1;2
1707;5965;250388;Rama Yumatha;1;2
1708;5965;250389;Jokowi;1;2
1709;5965;250390;Tidak Ada;1;2
1710;5965;250391;Tidak Ada;1;2
1711;5965;250392;Gatot;1;2
1712;5965;250393;Gatot;1;2
1713;5965;250394;Gatot;1;2
1714;5965;250395;Gatot;1;2
1715;5965;250396;Gatot;1;2
1716;5965;250397;Jokowi-Maâ€™ruf;1;2
1717;5965;250398;Gatot;1;2
1718;5965;250399;Bambang;1;2
1719;5965;250399;Jokowi;1;2
1720;5965;250400;Jokowi-Maruf;1;2
1721;5965;250401;Moeldoko;1;2
1722;5965;250401;Gatot Nurmantyo;1;2
1723;5965;250402;Moeldoko;1;2
1724;5965;250403;Prabowo;1;2
1725;5965;250403;Gatot;1;2
1726;5965;250404;Jazuli Juwaini;1;2
1727;5965;250405;Jazuli;1;2
1728;5965;250405;Prabowo-Sandiaga;1;2
1729;5965;250406;Djoko Santoso;1;2
1730;5965;250406;Agus Harimurti Yudhoyono;1;2
1731;5965;250407;Ray Rangkuti;1;2
1732;5965;250408;Ray;1;2
1733;5965;250409;Tidak Ada;1;2
1734;5965;250410;Ray;1;2
1735;5960;250192;Idrus Marham;1;2
1736;5960;250193;Idrus Marham;1;2
1737;5960;250193;Joko Widodo;1;2
1738;5960;250194;Idrus;1;2
1739;5960;250195;Idrus;1;2
1740;5960;250196;Idrus;1;2
1741;5960;250197;Tidak Ada;1;2
1742;5960;250198;Idrus;1;2
1743;5960;250199;Idrus;1;2
1744;5960;250200;Idrus;1;2
1745;5960;250201;Idrus;1;2
1746;5960;250202;Idrus;1;2
1747;5960;250203;Tidak Ada;1;2
1748;5960;250204;Idrus;1;2
1749;5960;250204;Khofifah Indar Parawansa;1;2
1750;5960;250205;Idrus;1;2
1751;5960;250205;Joko Widodo;1;2
1752;5960;250206;Idrus;1;2
1753;5960;250206;Setya Novanto;1;2
1754;262;11385;Tidak Ada;1;2
1755;262;11386;Tidak Ada;1;2
1756;262;11387;Tidak Ada;1;1
1757;262;11388;Tidak Ada;1;1
1758;222;9449;Tidak Ada;1;1
1759;262;11389;Tidak Ada;1;1
1760;262;11390;Tidak Ada;1;1
1761;262;11391;Tidak Ada;1;1
1762;262;11392;Tidak Ada;1;1
1763;351;15088;Tidak Ada;1;1
1764;351;15089;Tidak Ada;1;1
1765;207;9014;Tidak Ada;1;2
1766;207;9015;Tidak Ada;1;1
1767;207;9016;Lies;1;1
1768;207;8987;Tidak Ada;1;1
1769;207;8988;Anies Baswedan;1;1
1770;207;8989;Ahok;1;1
1771;207;8989;Anies;1;1
1772;207;8990;Anies Baswedan;1;1
1773;207;8991;Anies;1;1
1774;207;8992;Anies;1;2
1775;207;8993;Ahok;1;2
1776;207;8994;Ahok;1;2
1777;207;8995;Ahok;1;2
1778;207;8996;Ahok;1;2
1779;207;8997;Anies;1;2
1780;207;8998;Anies;1;2
1781;207;8999;Tidak Ada;1;2
1782;207;9000;Anies;1;2
1783;207;9001;Anies;1;2
1784;207;9002;Tidak Ada;1;2
1785;207;9003;Tidak Ada;1;2
1786;267;11617;Tidak Ada;1;2
1787;267;11617;Mnagagwa;1;2
1788;207;9004;Tidak Ada;1;2
1789;35;1576;Tidak Ada;1;2
1790;207;9005;Lies Marcoes;1;2
1791;207;9005;Anies;1;2
1792;35;1577;Tidak Ada;1;2
1793;207;9006;Lies;1;2
1794;267;11618;Tidak Ada;1;2
1795;200;8748;Tidak Ada;1;2
1796;35;1578;Tidak Ada;1;2
1797;200;8749;Setnov;1;2
1798;200;8749;Tidak Ada;1;2
1799;35;1579;Tidak Ada;1;2
1800;267;11618;Tidak Ada;1;2
1801;200;8750;Setnov;1;2
1802;35;1580;Tidak Ada;1;2
