id_orang;id_berita;id_kalimat;nama_orang;isCorrect;isValid
1803;267;11619;Mnagagwa;1;2
1804;200;8751;Tidak Ada;1;2
1805;267;11619;mugabe;1;2
1806;267;11619;Mnagagwa;1;2
1807;35;1581;Tidak Ada;1;2
1808;71;3134;Tidak Ada;1;2
1809;200;8752;friedrick;1;2
1810;267;11620;Mnagagwa;1;2
1811;35;1582;Tidak Ada;1;2
1812;35;1583;Tidak Ada;1;2
1813;200;8753;Tidak Ada;1;2
1814;267;11620;Mnagagwa;1;2
1815;267;11621;Mnagagwa;1;2
1816;35;1584;Tidak Ada;1;2
1817;267;11621;Mugabe;1;2
1818;200;8754;Tidak Ada;1;2
1819;35;1585;Tidak Ada;1;2
1820;267;11621;Mugabe;1;2
1821;267;11621;Mnagagwa;1;2
1822;200;8755;Mahfud MD;1;2
1823;267;11621;Tidak Ada;1;2
1824;35;1586;Tidak Ada;1;2
1825;35;1587;Tidak Ada;1;2
1826;98;4070;Tidak Ada;1;2
1827;200;8728;Fredrich Yunadi;1;2
1828;200;8728;FY;1;2
1829;200;8728;Setnov;1;2
1830;200;8728;Tidak Ada;1;2
1831;267;11592;Robert Mugabe;1;2
1832;267;11592;Tidak Ada;1;2
1833;35;1588;Bruce Banerdt;1;2
1834;200;8729;Setnov;1;2
1835;35;1589;Banerdt;1;2
1836;267;11592;Robert Mugabe;1;2
1837;200;8730;Tidak Ada;1;2
1838;35;1590;Tidak Ada;1;2
1839;200;8731;FY;1;2
1840;267;11593;Robert Mugabe;1;2
1841;267;11593;Robert Mugabe;1;2
1842;200;8732;Tidak Ada;1;2
1843;267;11593;Robert Mugabe;1;2
1844;35;1591;Tidak Ada;1;2
1845;200;8733;Tidak Ada;1;2
1846;192;8370;Tidak Ada;1;2
1847;200;8734;Tidak Ada;1;2
1848;192;8371;Tidak Ada;1;2
1849;267;11595;Robert Gabriel Mugabe;1;2
1850;200;8735;FY;1;2
1851;192;8372;Tidak Ada;1;2
1852;267;11595;Robert Gabriel Mugabe;1;2
1853;267;11596;Tidak Ada;1;2
1854;98;4071;Tidak Ada;1;2
1855;200;8736;Tidak Ada;1;2
1856;192;8373;Tidak Ada;1;2
1857;267;11596;Tidak Ada;1;2
1858;200;8737;FY;1;2
1859;192;8374;Tidak Ada;1;2
1860;200;8738;Setnov;1;2
1861;267;11597;Tidak Ada;1;2
1862;98;4072;Tidak Ada;1;2
1863;192;8375;Tidak Ada;1;2
1864;267;11597;Mugabe;1;2
1865;200;8739;FY;1;2
1866;192;8376;Tidak Ada;1;2
1867;200;8739;Setnov;1;2
1868;267;11600;Tidak Ada;1;2
1869;98;4073;Tidak Ada;1;2
1870;200;8740;Tidak Ada;1;2
1871;98;4025;Tidak Ada;1;2
1872;267;11601;Julian Mtukudzi;1;2
1873;267;11600;Tidak Ada;1;2
1874;192;8377;Tidak Ada;1;2
1875;200;8741;Tidak Ada;1;2
1876;200;8742;Tidak Ada;1;2
1877;192;8378;Tidak Ada;1;2
1878;267;11603;Mugabe;1;2
1879;267;11603;Mugabe;1;2
1880;192;8379;Tidak Ada;1;2
1881;200;8743;Tidak Ada;1;2
1882;98;4027;Tidak Ada;1;2
1883;267;11604;Tidak Ada;1;2
1884;98;4028;Tidak Ada;1;2
1885;192;8380;Tidak Ada;1;2
1886;267;11605;Mugabe;1;2
1887;192;8380;Tidak Ada;1;2
1888;192;8380;Tidak Ada;1;2
1889;192;8381;Tidak Ada;1;2
1890;267;11606;Tidak Ada;1;2
1891;98;4029;Tidak Ada;1;2
1892;267;11608;Mugabe;1;2
1893;98;4030;Tidak Ada;1;2
1894;192;8382;Tidak Ada;1;2
1895;267;11610;Mugabe;1;2
1896;192;8383;Erik Gulbranson;1;2
1897;267;11622;Mnagagwa;1;2
1898;98;4031;Tidak Ada;1;2
1899;192;8384;Tidak Ada;1;2
1900;267;11623;Tidak Ada;1;2
1901;98;4032;Tidak Ada;1;2
1902;98;4033;Tidak Ada;1;2
1903;192;8385;Gulbranson;1;2
1904;267;11624;Tidak Ada;1;2
1905;98;4035;Tidak Ada;1;2
1906;267;11625;Mnagagwa;1;2
1907;98;4036;Tidak Ada;1;2
1908;267;11626;Mnangagwa;1;2
1909;98;4037;Tidak Ada;1;2
1910;98;4040;Tidak Ada;1;2
1911;192;8386;Tidak Ada;1;2
1912;267;11627;Tidak Ada;1;2
1913;267;11628;Mnangagwa;1;2
1914;192;8387;Tidak Ada;1;2
1915;267;11627;Tidak Ada;1;2
1916;192;8388;Tidak Ada;1;2
1917;267;11629;Mnangagwa;1;2
1918;267;11604;Tidak Ada;1;2
1919;267;11630;David Coltart;1;2
1920;267;11630;David Coltart;1;2
1921;98;4041;Tidak Ada;1;2
1922;192;8389;Tidak Ada;1;2
1923;267;11632;Tidak Ada;1;2
1924;192;8390;Tidak Ada;1;2
1925;98;4042;Tidak Ada;1;2
1926;192;8391;Tidak Ada;1;2
1927;98;4043;Tidak Ada;1;2
1928;192;8392;Tidak Ada;1;2
1929;98;4044;Tidak Ada;1;2
1930;203;8869;Tidak Ada;1;2
1931;98;4045;Tidak Ada;1;2
1932;98;4046;Tidak Ada;1;2
1933;203;8870;Tidak Ada;1;2
1934;192;8393;Tidak Ada;1;2
1935;98;4047;Tidak Ada;1;2
1936;98;4048;Tidak Ada;1;2
1937;203;8871;Tidak Ada;1;2
1938;98;4049;Tidak Ada;1;2
1939;192;8394;Tidak Ada;1;2
1940;98;4050;Tidak Ada;1;2
1941;203;8872;Budi Karya Sumadi;1;2
1942;98;4051;Tidak Ada;1;2
1943;98;4052;Tidak Ada;1;2
1944;98;4053;Tidak Ada;1;2
1945;98;4054;Tidak Ada;1;2
1946;98;4055;Tidak Ada;1;2
1947;192;8395;Tidak Ada;1;2
1948;203;8873;Budi;1;2
1949;203;8874;Tidak Ada;1;2
1950;284;12246;Tidak Ada;1;2
1951;284;12247;Tidak Ada;1;2
1952;284;12248;Tidak Ada;1;2
1953;284;12249;Tidak Ada;1;2
1954;284;12250;Dato Sri Mohd Najib;1;2
1955;284;12250;Tidak Ada;1;2
1956;284;12251;Tidak Ada;1;2
1957;289;12407;Tidak Ada;1;2
1958;289;12408;Tidak Ada;1;2
1959;289;12409;Tidak Ada;1;2
1960;289;12410;Tidak Ada;1;2
1961;289;12411;Tidak Ada;1;2
1962;289;12412;Tidak Ada;1;2
1963;289;12413;Tidak Ada;1;2
1964;76;3255;Tidak Ada;1;2
1965;200;8744;Tidak Ada;1;2
1966;200;8745;Tidak Ada;1;2
1967;200;8746;FY;1;2
1968;200;8747;Hikmahanto Juwana;1;2
1969;200;8747;Tidak Ada;1;2
1970;204;8942;Tidak Ada;1;2
1971;204;8943;Tidak Ada;1;2
1972;204;8902;Tidak Ada;1;2
1973;204;8903;Tidak Ada;1;2
1974;204;8904;Lais Ribeiro;1;2
1975;204;8904;Gigi Hadid;1;2
1976;204;8904;Elsa Hosk;1;2
1977;204;8904;Jasmine Tookes;1;2
1978;204;8904;Josephine Skriver;1;2
1979;204;8904;Martha Hunt;1;2
1980;204;8904;Stella Maxwell;1;2
1981;204;8905;Katy Perry;1;2
1982;204;8906;Tidak Ada;1;2
1983;204;8907;Gigi;1;2
1984;204;8907;Perry;1;2
1985;98;4056;Tidak Ada;1;2
1986;98;4057;Tidak Ada;1;2
1987;98;4058;Tidak Ada;1;2
1988;98;4059;Tidak Ada;1;2
1989;98;4060;Tidak Ada;1;2
1990;98;4061;Tidak Ada;1;2
1991;98;4062;Tidak Ada;1;2
1992;98;4064;Tidak Ada;1;2
1993;98;4065;Tidak Ada;1;2
1994;98;4066;Tidak Ada;1;2
1995;98;4067;Tidak Ada;1;2
1996;98;4068;Tidak Ada;1;2
1997;98;4069;Tidak Ada;1;2
1998;139;5944;Tidak Ada;1;2
1999;147;6365;Tidak Ada;1;2
2000;147;6366;Tidak Ada;1;2
2001;147;6367;Iwan Abdurahman;1;2
2002;147;6367;Tidak Ada;1;2
2003;147;6371;Tidak Ada;1;2
2004;147;6372;AKBP Kingkin Winisuda;1;2
2005;147;6372;Novanto;1;2
2006;147;6320;Setya Novanto;1;2
2007;147;6320;Fredrich Yunandi;1;2
2008;147;6320;Tidak Ada;1;2
2009;147;6321;Setnov;1;2
2010;147;6322;Setnov;1;2
2011;147;6323;Fredrich Yunadi;1;2
2012;147;6324;Fredrich;1;2
2013;147;6326;Setnov;1;2
2014;244;10622;Tidak Ada;1;2
2015;289;12414;Tidak Ada;1;2
2016;289;12415;Tidak Ada;1;2
2017;289;12416;Tidak Ada;1;2
2018;289;12417;Tidak Ada;1;2
2019;289;12418;Tidak Ada;1;2
2020;289;12419;Tidak Ada;1;2
2021;289;12420;Tidak Ada;1;2
2022;289;12421;Tidak Ada;1;2
2023;289;12422;Tidak Ada;1;2
2024;289;12423;Tidak Ada;1;2
2025;289;12424;Tidak Ada;1;2
2026;289;12425;Tidak Ada;1;2
2027;289;12426;Tidak Ada;1;2
2028;289;12427;Tidak Ada;1;2
2029;244;10623;Tidak Ada;1;2
2030;244;10624;Tidak Ada;1;2
2031;289;12428;Tidak Ada;1;2
2032;289;12429;Tidak Ada;1;2
2033;244;10625;Gatot Tri Hargo;1;2
2034;289;12430;Tidak Ada;1;2
2035;289;12431;Tidak Ada;1;2
2036;289;12432;Jazilin;1;2
2037;293;12534;Tidak Ada;1;2
2038;293;12535;Tidak Ada;1;2
2039;293;12536;Tidak Ada;1;2
2040;293;12537;Tidak Ada;1;2
2041;293;12538;Tidak Ada;1;2
2042;293;12539;Tidak Ada;1;2
2043;293;12540;Tidak Ada;1;2
2044;293;12541;Tidak Ada;1;2
2045;293;12542;Tidak Ada;1;2
2046;293;12543;Tidak Ada;1;2
2047;293;12544;Tidak Ada;1;2
2048;293;12545;Tidak Ada;1;2
2049;293;12546;Tidak Ada;1;2
2050;293;12547;Tidak Ada;1;2
2051;293;12548;Tidak Ada;1;2
2052;244;10626;Tidak Ada;1;2
2053;244;10627;Tidak Ada;1;2
2054;244;10628;Gatot;1;2
2055;244;10629;Tidak Ada;1;2
2056;244;10630;Tidak Ada;1;2
2057;244;10631;Gatot;1;2
2058;244;10632;Tidak Ada;1;2
2059;244;10633;Gatot;1;2
2060;244;10634;Tidak Ada;1;2
2061;244;10635;Tidak Ada;1;2
2062;244;10636;Tidak Ada;1;2
2063;244;10637;Tidak Ada;1;2
2064;244;10638;Tidak Ada;1;2
2065;244;10639;Tidak Ada;1;2
2066;204;8908;Gigi;1;2
2067;204;8909;Tidak Ada;1;2
2068;204;8910;Bella Hadid;1;2
2069;204;8910;Gigi;1;2
2070;204;8911;Tidak Ada;1;2
2071;204;8912;Gigi;1;2
2072;204;8913;Gigi;1;2
2073;204;8914;Jelena Noura Hadid;1;2
2074;204;8915;Tidak Ada;1;2
2075;204;8916;Tidak Ada;1;2
2076;204;8917;Tidak Ada;1;2
2077;204;8918;Gigi Hadid;1;2
2078;75;3234;Tidak Ada;1;2
2079;75;3235;Tidak Ada;1;2
2080;75;3236;Tidak Ada;1;2
2081;75;3237;Daniel;1;2
2082;75;3237;Jokowi;1;2
2083;75;3238;Daniel;1;2
2084;75;3239;Tidak Ada;1;2
2085;75;3240;Tidak Ada;1;2
2086;75;3241;Tidak Ada;1;2
2087;75;3242;Daniel;1;2
2088;75;3243;Daniel;1;2
2089;75;3244;Tidak Ada;1;2
2090;75;3245;Daniel;1;2
2091;192;8396;Tidak Ada;1;2
2092;147;6327;Fredrich;1;2
2093;147;6328;Setnov;1;2
2094;147;6328;Fredrich;1;2
2095;147;6329;Fredrich;1;2
2096;147;6329;Setnov;1;2
2097;147;6331;Fredrich;1;2
2098;147;6331;novanto;1;2
2099;147;6332;Setnov;1;2
2100;147;6333;Tidak Ada;1;2
2101;147;6334;Hilman Matauch;1;2
2102;147;6334;AKBP Halim Pagarra;1;2
2103;147;6335;SetNov;1;2
2104;147;6335;Reza;1;2
2105;147;6336;Halim;1;2
2106;147;6337;Hilman;1;2
2107;147;6337;SetNov;1;2
2108;147;6338;Tidak Ada;1;2
2109;147;6339;Hilman;1;2
2110;147;6339;Reza;1;2
2111;147;6339;SetNov;1;2
2112;147;6340;Fredrich;1;2
2113;147;6340;SetNov;1;2
2114;147;6340;Tidak Ada;1;2
2115;147;6341;Tidak Ada;1;2
2116;147;6342;SetNov;1;2
2117;147;6342;Fredrich;1;2
2118;147;6343;Tidak Ada;1;2
2119;147;6344;SetNov;1;2
2120;147;6344;Fredrich;1;2
2121;147;6345;Hilman;1;2
2122;147;6345;Suwadi;1;2
2123;147;6345;Akrom;1;2
2124;147;6345;Arafik;1;2
2125;147;6346;Tidak Ada;1;2
2126;113;4617;Tidak Ada;1;2
2127;76;3256;Tidak Ada;1;2
2128;76;3257;Tidak Ada;1;2
2129;76;3258;Tidak Ada;1;2
2130;76;3259;Tidak Ada;1;2
2131;76;3260;Ibtihaj Muhammad;1;2
2132;76;3261;Tidak Ada;1;2
2133;76;3262;Tidak Ada;1;2
2134;76;3263;Tidak Ada;1;2
2135;76;3264;Tidak Ada;1;2
2136;76;3265;Ibtihaj;1;2
2137;76;3266;Tidak Ada;1;2
2138;76;3267;Ibtihaj;1;2
2139;76;3268;Ibtihaj;1;2
2140;76;3269;Tidak Ada;1;2
2141;76;3270;Tidak Ada;1;2
2142;76;3271;Ashley Graham;1;2
2143;76;3271;Zendaya;1;2
2144;76;3271;Gabby Douglas;1;2
2145;76;3271;Kristin Chenoweth;1;2
2146;76;3271;Trisha Yearwood;1;2
2147;76;3271;Emmy Rossum;1;2
2148;76;3271;Misty Copeland;1;2
2149;76;3271;Ava DuVernay;1;2
2150;76;3271;Tidak Ada;1;2
2151;76;3272;Tidak Ada;1;2
2152;76;3273;Tidak Ada;1;2
2153;76;3274;Ibtihaj Muhammad;1;2
2154;76;3275;Cindi Leive;1;2
2155;76;3276;Tidak Ada;1;2
2156;76;3277;Tidak Ada;1;2
2157;76;3278;Ibtihaj;1;2
2158;113;4618;Tidak Ada;1;2
2159;113;4619;Tidak Ada;1;2
2160;113;4620;Tidak Ada;1;2
2161;113;4621;Tidak Ada;1;2
2162;113;4622;Tidak Ada;1;2
2163;113;4623;Tidak Ada;1;2
2164;113;4624;Tidak Ada;1;2
2165;113;4625;Tidak Ada;1;2
2166;113;4626;Haidarsyah;1;2
2167;113;4627;Tidak Ada;1;2
2168;113;4628;Tidak Ada;1;2
2169;113;4629;Tidak Ada;1;2
2170;113;4630;Tidak Ada;1;2
2171;113;4631;Tidak Ada;1;2
2172;113;4632;Tidak Ada;1;2
2173;113;4633;Tidak Ada;1;2
2174;113;4634;Tidak Ada;1;2
2175;113;4635;Tidak Ada;1;2
2176;113;4636;Tidak Ada;1;2
2177;113;4637;Tidak Ada;1;2
2178;113;4638;Tidak Ada;1;2
2179;113;4639;Tidak Ada;1;2
2180;113;4640;Tidak Ada;1;2
2181;113;4641;Tidak Ada;1;2
2182;113;4642;Tidak Ada;1;2
2183;113;4643;Tidak Ada;1;2
2184;113;4644;Tidak Ada;1;2
2185;113;4645;Tidak Ada;1;2
2186;113;4646;Tidak Ada;1;2
2187;113;4647;Tidak Ada;1;2
2188;113;4648;Tidak Ada;1;2
2189;113;4649;Tidak Ada;1;2
2190;113;4650;Tidak Ada;1;2
2191;113;4651;Tidak Ada;1;2
2192;113;4652;Tidak Ada;1;2
2193;113;4653;Tidak Ada;1;2
2194;113;4654;Tidak Ada;1;2
2195;114;4655;Tidak Ada;1;2
2196;114;4656;Tidak Ada;1;2
2197;114;4657;Tidak Ada;1;2
2198;204;8919;Tidak Ada;1;2
2199;204;8920;Tidak Ada;1;2
2200;27;1251;Tidak Ada;1;2
2201;27;1252;Tidak Ada;1;2
2202;27;1253;Tidak Ada;1;2
2203;27;1254;Tidak Ada;1;2
2204;5894;247711;Gregoria Mariska Tunjung;1;2
2205;5894;247711;Akane Yamaguchi;1;2
2206;27;1255;Tidak Ada;1;2
2207;27;1256;Tidak Ada;1;2
2208;27;1257;Tidak Ada;1;2
2209;27;1258;Tidak Ada;1;2
2210;5894;247712;Gregoria Mariska Tunjung;1;2
2211;27;1259;Tidak Ada;1;2
2212;27;1260;Tidak Ada;1;2
2213;27;1261;Tidak Ada;1;2
2214;5894;247713;Gregoria;1;2
2215;5894;247713;Akane Yamaguchi;1;2
2216;27;1262;Tidak Ada;1;2
2217;5894;247714;Tidak Ada;1;2
2218;27;1263;Tidak Ada;1;2
2219;5894;247715;Gregoria;1;2
2220;5894;247715;Akane;1;2
2221;27;1264;Tidak Ada;1;2
2222;5894;247716;Gregoria;1;2
2223;5894;247716;Akane;1;2
2224;5894;247717;Gregoria;1;2
2225;5894;247718;Gregoria;1;2
2226;5894;247719;Akane;1;2
2227;5894;247720;Gregoria;1;2
2228;5905;248110;Arief Budiman;1;2
2229;5894;247720;Akane;1;2
2230;5894;247721;Gregoria;1;2
2231;5894;247722;Gregoria;1;2
2232;5894;247723;Gregoria;1;2
2233;5894;247724;Akane;1;2
2234;5905;248111;Maruf Amin;1;2
2235;5905;248111;Tidak Ada;1;2
2236;5894;247725;Gregoria;1;2
2237;5894;247726;Akane;1;2
2238;5905;248112;Tidak Ada;1;2
2239;5894;247727;Gregoria;1;2
2240;5905;248113;Tidak Ada;1;2
2241;5894;247728;Gregoria;1;2
2242;5894;247729;Tidak Ada;1;2
2243;5894;247730;Gregoria;1;2
2244;5894;247731;Gregoria;1;2
2245;5894;247732;Tidak Ada;1;2
2246;5894;247733;Gregoria;1;2
2247;5894;247734;Della Destiara Haris/Rizki Amelia Pradipta;1;2
2248;5894;247734;Misaki Matsutomo/Ayaka Takahashi;1;2
2249;5894;247734;Greysia Polii/Apriyani Rahayu;1;2
2250;5894;247735;Yuki Fukushima/Sayaka Hirota;1;2
2251;5894;247736;Fitriani;1;2
2252;5894;247737;Gregoria;1;2
2253;5894;247737;Fitriana;1;2
2254;5894;247738;Fitriani;1;2
2255;5894;247739;Okuhara;1;2
2256;5894;247739;Fitriana;1;2
2257;5905;248114;Tidak Ada;1;2
2258;5905;248115;Tidak Ada;1;2
2259;5905;248116;Tidak Ada;1;2
2260;5905;248117;Tidak Ada;1;2
2261;5894;247740;Fitriyani;1;2
2262;5894;247741;Tidak Ada;1;2
2263;5894;247742;Okuhara;1;2
2264;5905;248118;Jusuf Kalla:;1;2
2265;5905;248118;Sri Mulyani;1;2
2266;5905;248118;Pramono Anung;1;2
2267;5905;248118;Puan Maharani;1;2
2268;5905;248118;Jenderal (Purn) Moeldoko;1;2
2269;5905;248118;Airlangga Hartarto.;1;2
2270;5905;248118;Tidak Ada;1;2
2271;5905;248119;Kalla;1;2
2272;5905;248119;Puan;1;2
2273;5905;248119;Pramono;1;2
2274;5894;247743;Della Destiara Haris/Rizki Amelia;1;2
2275;5894;247743;Misaki Matsutomo/Ayaka Takahashi;1;2
2276;5905;248120;Airlangga;1;2
2277;5894;247744;Tidak Ada;1;2
2278;5905;248121;Moeldoko;1;2
2279;5905;248122;Pramono Anung;1;2
2280;5905;248123;Pramono;1;2
2281;5905;248124;Pramono;1;2
2282;5905;248124;Tidak Ada;1;2
2283;5905;248125;Pramono;1;2
2284;5905;248126;Arief Budiman;1;2
2285;5905;248126;Joko Widodo;1;2
2286;5905;248126;Maruf Amin;1;2
2287;114;4658;Tidak Ada;1;2
2288;114;4659;Tidak Ada;1;2
2289;114;4660;Tidak Ada;1;2
2290;306;13123;Lars-Erik De Geer;1;2
2291;306;13124;Tidak Ada;1;2
2292;306;13125;Tidak Ada;1;2
2293;114;4661;Tidak Ada;1;2
2294;114;4662;Tidak Ada;1;2
2295;114;4663;Tidak Ada;1;2
2296;5905;248127;Arief;1;2
2297;5905;248128;Arief;1;2
2298;5905;248129;Prabowo;1;2
2299;5905;248130;Prabowo Subianto;1;2
2300;5905;248130;Djoko;1;2
2301;5905;248130;Tidak Ada;1;2
2302;114;4664;Tidak Ada;1;2
2303;114;4665;Tidak Ada;1;2
2304;5905;248131;Hashim Djojohadikusumo;1;2
2305;5905;248131;Prabowo Subianto;1;2
2306;5905;248131;Sandiaga Uno;1;2
2307;114;4666;Tidak Ada;1;2
2308;5894;247745;Tidak Ada;1;2
2309;5894;247746;Susi Susanti;1;2
2310;5894;247747;Susi;1;2
2311;114;4667;Tidak Ada;1;2
2312;5894;247748;Susi;1;2
2313;5894;247749;Tidak Ada;1;2
2314;5894;247750;Tidak Ada;1;2
2315;5894;247751;Susi;1;2
2316;5894;247752;Tidak Ada;1;2
2317;114;4668;Tidak Ada;1;2
2318;5894;247753;Susi;1;2
2319;5897;247830;Tiara Andini Prastika;1;2
2320;5897;247830;Tiara Andini Prastika;1;2
2321;5897;247830;Vipavee Deekaballes;1;2
2322;114;4669;Tidak Ada;1;2
2323;5894;247754;Tidak Ada;1;2
2324;114;4670;Tidak Ada;1;2
2325;5894;247755;Tidak Ada;1;2
2326;5897;247831;Tidak Ada;1;2
2327;5894;247756;Susi;1;2
2328;5894;247757;Tidak Ada;1;2
2329;5897;247832;Tidak Ada;1;2
2330;5894;247758;Akane Yamaguchi Vs Gregoria Mariska Tunjung;1;2
2331;114;4671;Tidak Ada;1;2
2332;5897;247833;Syafruddin;1;2
2333;114;4672;Tidak Ada;1;2
2334;5903;248065;Tidak Ada;1;2
2335;114;4673;Tidak Ada;1;2
2336;5903;248066;Tidak Ada;1;2
2337;75;3246;Tidak Ada;1;2
2338;5897;247834;Syafruddin;1;2
2339;5903;248067;Tidak Ada;1;2
2340;5903;248068;Tidak Ada;1;2
2341;75;3247;Daniel;1;2
2342;5897;247835;Syafruddin;1;2
2343;5897;247835;Joko Widodo;1;2
2344;114;4674;Tidak Ada;1;2
2345;5903;248069;Jokowi;1;2
2346;5897;247835;Lindswell Kwok;1;2
2347;114;4675;Tidak Ada;1;2
2348;5903;248070;Jokowi;1;2
2349;5897;247836;Syafruddin;1;2
2350;5903;248071;Tidak Ada;1;2
2351;114;4676;Tidak Ada;1;2
2352;75;3248;Tidak Ada;1;2
2353;5903;248072;Tidak Ada;1;2
2354;5903;248073;Tidak Ada;1;2
2355;5897;247837;Tidak Ada;1;2
2356;5903;248074;Tidak Ada;1;2
2357;213;9231;Setya Novanto;1;2
2358;5903;248075;Tidak Ada;1;2
2359;5897;247838;Defia Rosmaniar;1;2
2360;5897;247838;Lindswell Kwok;1;2
2361;5897;247838;Tiara Andini Prastika;1;2
2362;5897;247838;Khoirul Mukhib;1;2
2363;5872;246890;Lindswell Kwok;1;2
2364;213;9232;Setya Novanto;1;2
2365;5872;246891;Tidak Ada;1;2
2366;5872;246892;Lindswell Kwok;1;2
2367;252;10977;Setya Novanto;1;2
